sex,provinces,rates,year,total,quarter
Males,25 Lleida,Unemployment rate,2018,9.58,2
Males,25 Lleida,Unemployment rate,2018,10.27,1
Males,25 Lleida,Employment rate,2018,59.82,4
Males,25 Lleida,Employment rate,2018,60.49,3
Males,25 Lleida,Employment rate,2018,57.91,2
Males,25 Lleida,Employment rate,2018,54.97,1
Males,27 Lugo,Activity rate,2018,55.75,4
Males,27 Lugo,Activity rate,2018,56.42,3
Males,27 Lugo,Activity rate,2018,54.99,2
Males,27 Lugo,Activity rate,2018,55.21,1
Males,27 Lugo,Unemployment rate,2018,7.18,4
Males,27 Lugo,Unemployment rate,2018,6.85,3
Males,27 Lugo,Unemployment rate,2018,7.78,2
Males,27 Lugo,Unemployment rate,2018,8.6,1
Males,27 Lugo,Employment rate,2018,51.75,4
Males,27 Lugo,Employment rate,2018,52.56,3
Males,27 Lugo,Employment rate,2018,50.72,2
Males,27 Lugo,Employment rate,2018,50.46,1
Males,28 Madrid,Activity rate,2018,68.29,4
Males,28 Madrid,Activity rate,2018,68.29,3
Males,28 Madrid,Activity rate,2018,68.4,2
Males,28 Madrid,Activity rate,2018,68.69,1
Males,28 Madrid,Unemployment rate,2018,11.07,4
Males,28 Madrid,Unemployment rate,2018,11.2,3
Males,28 Madrid,Unemployment rate,2018,11.36,2
Males,28 Madrid,Unemployment rate,2018,12.85,1
Males,28 Madrid,Employment rate,2018,60.73,4
Males,28 Madrid,Employment rate,2018,60.64,3
Males,28 Madrid,Employment rate,2018,60.62,2
Males,28 Madrid,Employment rate,2018,59.86,1
Males,29 Málaga,Activity rate,2018,64.65,4
Males,29 Málaga,Activity rate,2018,64.68,3
Males,29 Málaga,Activity rate,2018,64.54,2
Males,29 Málaga,Activity rate,2018,62.58,1
Males,29 Málaga,Unemployment rate,2018,13.57,4
Males,29 Málaga,Unemployment rate,2018,14.14,3
Males,29 Málaga,Unemployment rate,2018,17.07,2
Males,29 Málaga,Unemployment rate,2018,18.33,1
Males,29 Málaga,Employment rate,2018,55.87,4
Males,29 Málaga,Employment rate,2018,55.53,3
Males,29 Málaga,Employment rate,2018,53.53,2
Males,29 Málaga,Employment rate,2018,51.11,1
Males,30 Murcia,Activity rate,2018,66.39,4
Males,30 Murcia,Activity rate,2018,66.49,3
Males,30 Murcia,Activity rate,2018,67.06,2
Males,30 Murcia,Activity rate,2018,66.09,1
Males,30 Murcia,Unemployment rate,2018,12.05,4
Males,30 Murcia,Unemployment rate,2018,13.63,3
Males,30 Murcia,Unemployment rate,2018,13.03,2
Males,30 Murcia,Unemployment rate,2018,14.9,1
Males,30 Murcia,Employment rate,2018,58.39,4
Males,30 Murcia,Employment rate,2018,57.42,3
Males,30 Murcia,Employment rate,2018,58.32,2
Males,30 Murcia,Employment rate,2018,56.24,1
Males,31 Navarra,Activity rate,2018,62.9,4
Males,31 Navarra,Activity rate,2018,64.16,3
Males,31 Navarra,Activity rate,2018,63.95,2
Males,31 Navarra,Activity rate,2018,62.76,1
Males,31 Navarra,Unemployment rate,2018,9.11,4
Males,31 Navarra,Unemployment rate,2018,8.05,3
Males,31 Navarra,Unemployment rate,2018,9.14,2
Males,31 Navarra,Unemployment rate,2018,10.04,1
Males,31 Navarra,Employment rate,2018,57.18,4
Males,31 Navarra,Employment rate,2018,58.99,3
Males,31 Navarra,Employment rate,2018,58.11,2
Males,31 Navarra,Employment rate,2018,56.46,1
Males,32 Ourense,Activity rate,2018,51.33,4
Males,32 Ourense,Activity rate,2018,51.81,3
Males,32 Ourense,Activity rate,2018,51.44,2
Males,32 Ourense,Activity rate,2018,51.65,1
Males,32 Ourense,Unemployment rate,2018,13.46,4
Males,32 Ourense,Unemployment rate,2018,10.83,3
Males,32 Ourense,Unemployment rate,2018,10.94,2
Males,32 Ourense,Unemployment rate,2018,14.34,1
Males,32 Ourense,Employment rate,2018,44.42,4
Males,32 Ourense,Employment rate,2018,46.2,3
Males,32 Ourense,Employment rate,2018,45.82,2
Males,32 Ourense,Employment rate,2018,44.25,1
Males,34 Palencia,Activity rate,2018,58.41,4
Males,34 Palencia,Activity rate,2018,60.44,3
Males,34 Palencia,Activity rate,2018,61.05,2
Males,34 Palencia,Activity rate,2018,58.77,1
Males,34 Palencia,Unemployment rate,2018,11.97,4
Males,34 Palencia,Unemployment rate,2018,9.32,3
Males,34 Palencia,Unemployment rate,2018,7.2,2
Males,34 Palencia,Unemployment rate,2018,9.62,1
Males,34 Palencia,Employment rate,2018,51.42,4
Males,34 Palencia,Employment rate,2018,54.81,3
Males,34 Palencia,Employment rate,2018,56.66,2
Males,34 Palencia,Employment rate,2018,53.12,1
Males,35 Palmas. Las,Activity rate,2018,64.87,4
Males,35 Palmas. Las,Activity rate,2018,66.69,3
Males,35 Palmas. Las,Activity rate,2018,65.43,2
Males,35 Palmas. Las,Activity rate,2018,65.62,1
Males,35 Palmas. Las,Unemployment rate,2018,20.36,4
Males,35 Palmas. Las,Unemployment rate,2018,19.73,3
Males,35 Palmas. Las,Unemployment rate,2018,17.95,2
Males,35 Palmas. Las,Unemployment rate,2018,19.35,1
Males,35 Palmas. Las,Employment rate,2018,51.67,4
Males,35 Palmas. Las,Employment rate,2018,53.53,3
Males,35 Palmas. Las,Employment rate,2018,53.68,2
Males,35 Palmas. Las,Employment rate,2018,52.92,1
Males,36 Pontevedra,Activity rate,2018,58.4,4
Males,36 Pontevedra,Activity rate,2018,58.58,3
Males,36 Pontevedra,Activity rate,2018,58.22,2
Males,36 Pontevedra,Activity rate,2018,57.81,1
Males,36 Pontevedra,Unemployment rate,2018,13.33,4
Males,36 Pontevedra,Unemployment rate,2018,13.3,3
Males,36 Pontevedra,Unemployment rate,2018,15.01,2
Males,36 Pontevedra,Unemployment rate,2018,17.13,1
Males,36 Pontevedra,Employment rate,2018,50.61,4
Males,36 Pontevedra,Employment rate,2018,50.79,3
Males,36 Pontevedra,Employment rate,2018,49.48,2
Males,36 Pontevedra,Employment rate,2018,47.9,1
Males,26 Rioja. La,Activity rate,2018,63.41,4
Males,26 Rioja. La,Activity rate,2018,64.85,3
Males,26 Rioja. La,Activity rate,2018,63.89,2
Males,26 Rioja. La,Activity rate,2018,63.02,1
Males,26 Rioja. La,Unemployment rate,2018,9.37,4
Males,26 Rioja. La,Unemployment rate,2018,8.28,3
Males,26 Rioja. La,Unemployment rate,2018,8.78,2
Males,26 Rioja. La,Unemployment rate,2018,10.01,1
Males,26 Rioja. La,Employment rate,2018,57.47,4
Males,26 Rioja. La,Employment rate,2018,59.48,3
Males,26 Rioja. La,Employment rate,2018,58.28,2
Males,26 Rioja. La,Employment rate,2018,56.7,1
Males,37 Salamanca,Activity rate,2018,61.72,4
Males,37 Salamanca,Activity rate,2018,62.31,3
Males,37 Salamanca,Activity rate,2018,61.5,2
Males,37 Salamanca,Activity rate,2018,60.73,1
Males,37 Salamanca,Unemployment rate,2018,11.42,4
Males,37 Salamanca,Unemployment rate,2018,12.13,3
Males,37 Salamanca,Unemployment rate,2018,11.19,2
Males,37 Salamanca,Unemployment rate,2018,12.15,1
Males,37 Salamanca,Employment rate,2018,54.67,4
Males,37 Salamanca,Employment rate,2018,54.75,3
Males,37 Salamanca,Employment rate,2018,54.62,2
Males,37 Salamanca,Employment rate,2018,53.36,1
Males,38 Santa Cruz de Tenerife,Activity rate,2018,66.78,4
Males,38 Santa Cruz de Tenerife,Activity rate,2018,65,3
Males,38 Santa Cruz de Tenerife,Activity rate,2018,64.37,2
Males,38 Santa Cruz de Tenerife,Activity rate,2018,64.98,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2018,18.04,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2018,18.53,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2018,18.12,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2018,19,1
Males,38 Santa Cruz de Tenerife,Employment rate,2018,54.73,4
Males,38 Santa Cruz de Tenerife,Employment rate,2018,52.96,3
Males,38 Santa Cruz de Tenerife,Employment rate,2018,52.71,2
Males,38 Santa Cruz de Tenerife,Employment rate,2018,52.64,1
Males,40 Segovia,Activity rate,2018,63.29,4
Males,40 Segovia,Activity rate,2018,64.87,3
Males,40 Segovia,Activity rate,2018,63.62,2
Males,40 Segovia,Activity rate,2018,64.85,1
Males,40 Segovia,Unemployment rate,2018,7.75,4
Males,40 Segovia,Unemployment rate,2018,11.1,3
Males,40 Segovia,Unemployment rate,2018,9.9,2
Males,40 Segovia,Unemployment rate,2018,10.07,1
Males,40 Segovia,Employment rate,2018,58.39,4
Males,40 Segovia,Employment rate,2018,57.67,3
Males,40 Segovia,Employment rate,2018,57.32,2
Males,40 Segovia,Employment rate,2018,58.32,1
Males,41 Sevilla,Activity rate,2018,65.97,4
Males,41 Sevilla,Activity rate,2018,65.28,3
Males,41 Sevilla,Activity rate,2018,65.03,2
Males,41 Sevilla,Activity rate,2018,66.04,1
Males,41 Sevilla,Unemployment rate,2018,17.63,4
Males,41 Sevilla,Unemployment rate,2018,19.39,3
Males,41 Sevilla,Unemployment rate,2018,19.59,2
Males,41 Sevilla,Unemployment rate,2018,22.08,1
Males,41 Sevilla,Employment rate,2018,54.34,4
Males,41 Sevilla,Employment rate,2018,52.62,3
Males,41 Sevilla,Employment rate,2018,52.29,2
Males,41 Sevilla,Employment rate,2018,51.46,1
Males,42 Soria,Activity rate,2018,62.18,4
Males,42 Soria,Activity rate,2018,62.19,3
Males,42 Soria,Activity rate,2018,63.67,2
Males,42 Soria,Activity rate,2018,63.3,1
Males,42 Soria,Unemployment rate,2018,3.83,4
Males,42 Soria,Unemployment rate,2018,6.56,3
Males,42 Soria,Unemployment rate,2018,6.65,2
Males,42 Soria,Unemployment rate,2018,11.67,1
Males,42 Soria,Employment rate,2018,59.8,4
Males,42 Soria,Employment rate,2018,58.11,3
Males,42 Soria,Employment rate,2018,59.44,2
Males,42 Soria,Employment rate,2018,55.91,1
Males,43 Tarragona,Activity rate,2018,65.2,4
Males,43 Tarragona,Activity rate,2018,66.9,3
Males,43 Tarragona,Activity rate,2018,66.19,2
Males,43 Tarragona,Activity rate,2018,65.66,1
Males,43 Tarragona,Unemployment rate,2018,13.44,4
Males,43 Tarragona,Unemployment rate,2018,13.2,3
Males,43 Tarragona,Unemployment rate,2018,13.71,2
Males,43 Tarragona,Unemployment rate,2018,14.75,1
Males,43 Tarragona,Employment rate,2018,56.44,4
Males,43 Tarragona,Employment rate,2018,58.07,3
Males,43 Tarragona,Employment rate,2018,57.11,2
Males,43 Tarragona,Employment rate,2018,55.97,1
Males,44 Teruel,Activity rate,2018,63.54,4
Males,44 Teruel,Activity rate,2018,63.34,3
Males,44 Teruel,Activity rate,2018,62.85,2
Males,44 Teruel,Activity rate,2018,61.58,1
Males,44 Teruel,Unemployment rate,2018,9.18,4
Males,44 Teruel,Unemployment rate,2018,6.52,3
Males,44 Teruel,Unemployment rate,2018,7.91,2
Males,44 Teruel,Unemployment rate,2018,7.99,1
Males,44 Teruel,Employment rate,2018,57.71,4
Males,44 Teruel,Employment rate,2018,59.21,3
Males,44 Teruel,Employment rate,2018,57.88,2
Males,44 Teruel,Employment rate,2018,56.66,1
Males,45 Toledo,Activity rate,2018,66.15,4
Males,45 Toledo,Activity rate,2018,67.11,3
Males,45 Toledo,Activity rate,2018,66.97,2
Males,45 Toledo,Activity rate,2018,67.03,1
Males,45 Toledo,Unemployment rate,2018,11.9,4
Males,45 Toledo,Unemployment rate,2018,12.56,3
Males,45 Toledo,Unemployment rate,2018,13.17,2
Males,45 Toledo,Unemployment rate,2018,15.47,1
Males,45 Toledo,Employment rate,2018,58.28,4
Males,45 Toledo,Employment rate,2018,58.69,3
Males,45 Toledo,Employment rate,2018,58.14,2
Males,45 Toledo,Employment rate,2018,56.66,1
Males,46 Valencia/València,Activity rate,2018,65.68,4
Males,46 Valencia/València,Activity rate,2018,66.2,3
Males,46 Valencia/València,Activity rate,2018,66.8,2
Males,46 Valencia/València,Activity rate,2018,65.33,1
Males,46 Valencia/València,Unemployment rate,2018,10.66,4
Males,46 Valencia/València,Unemployment rate,2018,13.34,3
Males,46 Valencia/València,Unemployment rate,2018,13.68,2
Males,46 Valencia/València,Unemployment rate,2018,15.31,1
Males,46 Valencia/València,Employment rate,2018,58.68,4
Males,46 Valencia/València,Employment rate,2018,57.37,3
Males,46 Valencia/València,Employment rate,2018,57.67,2
Males,46 Valencia/València,Employment rate,2018,55.33,1
Males,47 Valladolid,Activity rate,2018,63.12,4
Males,47 Valladolid,Activity rate,2018,63.09,3
Males,47 Valladolid,Activity rate,2018,61.6,2
Males,47 Valladolid,Activity rate,2018,60.68,1
Males,47 Valladolid,Unemployment rate,2018,8.99,4
Males,47 Valladolid,Unemployment rate,2018,9.2,3
Males,47 Valladolid,Unemployment rate,2018,10.73,2
Males,47 Valladolid,Unemployment rate,2018,10.22,1
Males,47 Valladolid,Employment rate,2018,57.45,4
Males,47 Valladolid,Employment rate,2018,57.29,3
Males,47 Valladolid,Employment rate,2018,54.99,2
Males,47 Valladolid,Employment rate,2018,54.48,1
Males,49 Zamora,Activity rate,2018,58.01,4
Males,49 Zamora,Activity rate,2018,59.68,3
Males,49 Zamora,Activity rate,2018,59.23,2
Males,49 Zamora,Activity rate,2018,58.4,1
Males,49 Zamora,Unemployment rate,2018,12.28,4
Males,49 Zamora,Unemployment rate,2018,11.58,3
Males,49 Zamora,Unemployment rate,2018,14.02,2
Males,49 Zamora,Unemployment rate,2018,18.98,1
Males,49 Zamora,Employment rate,2018,50.89,4
Males,49 Zamora,Employment rate,2018,52.77,3
Males,49 Zamora,Employment rate,2018,50.93,2
Males,49 Zamora,Employment rate,2018,47.32,1
Males,50 Zaragoza,Activity rate,2018,65.51,4
Males,50 Zaragoza,Activity rate,2018,64.6,3
Males,50 Zaragoza,Activity rate,2018,64.92,2
Males,50 Zaragoza,Activity rate,2018,64.71,1
Males,50 Zaragoza,Unemployment rate,2018,10.08,4
Males,50 Zaragoza,Unemployment rate,2018,8.53,3
Males,50 Zaragoza,Unemployment rate,2018,9.56,2
Males,50 Zaragoza,Unemployment rate,2018,11.55,1
Males,50 Zaragoza,Employment rate,2018,58.91,4
Males,50 Zaragoza,Employment rate,2018,59.09,3
Males,50 Zaragoza,Employment rate,2018,58.71,2
Males,50 Zaragoza,Employment rate,2018,57.24,1
Males,51 Ceuta,Activity rate,2018,63.87,4
Males,51 Ceuta,Activity rate,2018,64.47,3
Males,51 Ceuta,Activity rate,2018,69.22,2
Males,51 Ceuta,Activity rate,2018,65.36,1
Males,51 Ceuta,Unemployment rate,2018,18.97,4
Males,51 Ceuta,Unemployment rate,2018,22.99,3
Males,51 Ceuta,Unemployment rate,2018,24.33,2
Males,51 Ceuta,Unemployment rate,2018,25.09,1
Males,51 Ceuta,Employment rate,2018,51.75,4
Males,51 Ceuta,Employment rate,2018,49.65,3
Males,51 Ceuta,Employment rate,2018,52.38,2
Males,51 Ceuta,Employment rate,2018,48.96,1
Males,52 Melilla,Activity rate,2018,69.46,4
Males,52 Melilla,Activity rate,2018,72.81,3
Males,52 Melilla,Activity rate,2018,70.88,2
Males,52 Melilla,Activity rate,2018,69.33,1
Males,52 Melilla,Unemployment rate,2018,20.81,4
Males,52 Melilla,Unemployment rate,2018,18.12,3
Males,52 Melilla,Unemployment rate,2018,24.07,2
Males,52 Melilla,Unemployment rate,2018,23.31,1
Males,52 Melilla,Employment rate,2018,55.01,4
Males,52 Melilla,Employment rate,2018,59.61,3
Males,52 Melilla,Employment rate,2018,53.82,2
Males,52 Melilla,Employment rate,2018,53.16,1
Females,National Total,Activity rate,2018,53.08,4
Females,National Total,Activity rate,2018,52.93,3
Females,National Total,Activity rate,2018,53.29,2
Females,National Total,Activity rate,2018,52.94,1
Females,National Total,Unemployment rate,2018,16.26,4
Females,National Total,Unemployment rate,2018,16.22,3
Females,National Total,Unemployment rate,2018,17.08,2
Females,National Total,Unemployment rate,2018,18.54,1
Females,National Total,Employment rate,2018,44.45,4
Females,National Total,Employment rate,2018,44.35,3
Females,National Total,Employment rate,2018,44.19,2
Females,National Total,Employment rate,2018,43.12,1
Females,02 Albacete,Activity rate,2018,50.96,4
Females,02 Albacete,Activity rate,2018,50.42,3
Females,02 Albacete,Activity rate,2018,53.48,2
Females,02 Albacete,Activity rate,2018,52.45,1
Females,02 Albacete,Unemployment rate,2018,22.16,4
Females,02 Albacete,Unemployment rate,2018,18.05,3
Females,02 Albacete,Unemployment rate,2018,25.73,2
Females,02 Albacete,Unemployment rate,2018,30.79,1
Females,02 Albacete,Employment rate,2018,39.67,4
Females,02 Albacete,Employment rate,2018,41.32,3
Females,02 Albacete,Employment rate,2018,39.72,2
Females,02 Albacete,Employment rate,2018,36.31,1
Females,03 Alicante/Alacant,Activity rate,2018,50.52,4
Females,03 Alicante/Alacant,Activity rate,2018,52.09,3
Females,03 Alicante/Alacant,Activity rate,2018,51.08,2
Females,03 Alicante/Alacant,Activity rate,2018,51.76,1
Females,03 Alicante/Alacant,Unemployment rate,2018,15.98,4
Females,03 Alicante/Alacant,Unemployment rate,2018,15.78,3
Females,03 Alicante/Alacant,Unemployment rate,2018,15.86,2
Females,03 Alicante/Alacant,Unemployment rate,2018,19.26,1
Females,03 Alicante/Alacant,Employment rate,2018,42.45,4
Females,03 Alicante/Alacant,Employment rate,2018,43.87,3
Females,03 Alicante/Alacant,Employment rate,2018,42.98,2
Females,03 Alicante/Alacant,Employment rate,2018,41.8,1
Females,04 Almería,Activity rate,2018,51.76,4
Females,04 Almería,Activity rate,2018,50.72,3
Females,04 Almería,Activity rate,2018,49.63,2
Females,04 Almería,Activity rate,2018,53.65,1
Females,04 Almería,Unemployment rate,2018,19.28,4
Females,04 Almería,Unemployment rate,2018,30.14,3
Females,04 Almería,Unemployment rate,2018,25.51,2
Females,04 Almería,Unemployment rate,2018,24.58,1
Females,04 Almería,Employment rate,2018,41.78,4
Females,04 Almería,Employment rate,2018,35.43,3
Females,04 Almería,Employment rate,2018,36.97,2
Females,04 Almería,Employment rate,2018,40.46,1
Females,01 Araba/Álava,Activity rate,2018,52.43,4
Females,01 Araba/Álava,Activity rate,2018,51.63,3
Females,01 Araba/Álava,Activity rate,2018,52.92,2
Females,01 Araba/Álava,Activity rate,2018,52.39,1
Females,01 Araba/Álava,Unemployment rate,2018,7.93,4
Females,01 Araba/Álava,Unemployment rate,2018,8.44,3
Females,01 Araba/Álava,Unemployment rate,2018,11.74,2
Females,01 Araba/Álava,Unemployment rate,2018,13.12,1
Females,01 Araba/Álava,Employment rate,2018,48.27,4
Females,01 Araba/Álava,Employment rate,2018,47.28,3
Females,01 Araba/Álava,Employment rate,2018,46.71,2
Females,01 Araba/Álava,Employment rate,2018,45.52,1
Females,33 Asturias,Activity rate,2018,46.77,4
Females,33 Asturias,Activity rate,2018,46.64,3
Females,33 Asturias,Activity rate,2018,46.99,2
Females,33 Asturias,Activity rate,2018,47.29,1
Females,33 Asturias,Unemployment rate,2018,14.23,4
Females,33 Asturias,Unemployment rate,2018,13.9,3
Females,33 Asturias,Unemployment rate,2018,15.51,2
Females,33 Asturias,Unemployment rate,2018,16.04,1
Females,33 Asturias,Employment rate,2018,40.11,4
Females,33 Asturias,Employment rate,2018,40.16,3
Females,33 Asturias,Employment rate,2018,39.71,2
Females,33 Asturias,Employment rate,2018,39.71,1
Females,05 Ávila,Activity rate,2018,47.15,4
Females,05 Ávila,Activity rate,2018,47.25,3
Females,05 Ávila,Activity rate,2018,47.28,2
Females,05 Ávila,Activity rate,2018,46.69,1
Females,05 Ávila,Unemployment rate,2018,11.86,4
Females,05 Ávila,Unemployment rate,2018,15.39,3
Females,05 Ávila,Unemployment rate,2018,19.73,2
Females,05 Ávila,Unemployment rate,2018,19.15,1
Females,05 Ávila,Employment rate,2018,41.56,4
Females,05 Ávila,Employment rate,2018,39.98,3
Females,05 Ávila,Employment rate,2018,37.96,2
Females,05 Ávila,Employment rate,2018,37.75,1
Females,06 Badajoz,Activity rate,2018,50.04,4
Females,06 Badajoz,Activity rate,2018,47.9,3
Females,06 Badajoz,Activity rate,2018,48.91,2
Females,06 Badajoz,Activity rate,2018,48.3,1
Females,06 Badajoz,Unemployment rate,2018,31,4
Females,06 Badajoz,Unemployment rate,2018,28.45,3
Females,06 Badajoz,Unemployment rate,2018,33.66,2
Females,06 Badajoz,Unemployment rate,2018,36.88,1
Females,06 Badajoz,Employment rate,2018,34.53,4
Females,06 Badajoz,Employment rate,2018,34.27,3
Females,06 Badajoz,Employment rate,2018,32.45,2
Females,06 Badajoz,Employment rate,2018,30.49,1
Females,07 Balears. Illes,Activity rate,2018,56.94,4
Females,07 Balears. Illes,Activity rate,2018,63.79,3
Females,07 Balears. Illes,Activity rate,2018,61.54,2
Females,07 Balears. Illes,Activity rate,2018,53.95,1
Females,07 Balears. Illes,Unemployment rate,2018,10.36,4
Females,07 Balears. Illes,Unemployment rate,2018,6.76,3
Females,07 Balears. Illes,Unemployment rate,2018,11.24,2
Females,07 Balears. Illes,Unemployment rate,2018,16.15,1
Females,07 Balears. Illes,Employment rate,2018,51.04,4
Females,07 Balears. Illes,Employment rate,2018,59.48,3
Females,07 Balears. Illes,Employment rate,2018,54.62,2
Females,07 Balears. Illes,Employment rate,2018,45.23,1
Females,08 Barcelona,Activity rate,2018,57.34,4
Females,08 Barcelona,Activity rate,2018,55.68,3
Females,08 Barcelona,Activity rate,2018,56.33,2
Females,08 Barcelona,Activity rate,2018,56.52,1
Females,08 Barcelona,Unemployment rate,2018,12.42,4
Females,08 Barcelona,Unemployment rate,2018,10.51,3
Females,08 Barcelona,Unemployment rate,2018,11.13,2
Females,08 Barcelona,Unemployment rate,2018,12.29,1
Females,08 Barcelona,Employment rate,2018,50.22,4
Females,08 Barcelona,Employment rate,2018,49.83,3
Females,08 Barcelona,Employment rate,2018,50.06,2
Females,08 Barcelona,Employment rate,2018,49.57,1
Females,48 Bizkaia,Activity rate,2018,52.57,4
Females,48 Bizkaia,Activity rate,2018,50.61,3
Females,48 Bizkaia,Activity rate,2018,51.99,2
Females,48 Bizkaia,Activity rate,2018,51.77,1
Females,48 Bizkaia,Unemployment rate,2018,11.52,4
Females,48 Bizkaia,Unemployment rate,2018,9.85,3
Females,48 Bizkaia,Unemployment rate,2018,9.2,2
Females,48 Bizkaia,Unemployment rate,2018,11.77,1
Females,48 Bizkaia,Employment rate,2018,46.52,4
Females,48 Bizkaia,Employment rate,2018,45.63,3
Females,48 Bizkaia,Employment rate,2018,47.21,2
Females,48 Bizkaia,Employment rate,2018,45.67,1
Females,09 Burgos,Activity rate,2018,53.26,4
Females,09 Burgos,Activity rate,2018,51.13,3
Females,09 Burgos,Activity rate,2018,53.27,2
Females,09 Burgos,Activity rate,2018,51.4,1
Females,09 Burgos,Unemployment rate,2018,15.19,4
Females,09 Burgos,Unemployment rate,2018,12.75,3
Females,09 Burgos,Unemployment rate,2018,11.71,2
Females,09 Burgos,Unemployment rate,2018,15.83,1
Females,09 Burgos,Employment rate,2018,45.17,4
Females,09 Burgos,Employment rate,2018,44.61,3
Females,09 Burgos,Employment rate,2018,47.03,2
Females,09 Burgos,Employment rate,2018,43.26,1
Females,10 Cáceres,Activity rate,2018,46.11,4
Females,10 Cáceres,Activity rate,2018,48.63,3
Females,10 Cáceres,Activity rate,2018,47.04,2
Females,10 Cáceres,Activity rate,2018,46.72,1
Females,10 Cáceres,Unemployment rate,2018,24.64,4
Females,10 Cáceres,Unemployment rate,2018,23.37,3
Females,10 Cáceres,Unemployment rate,2018,21.27,2
Females,10 Cáceres,Unemployment rate,2018,22.62,1
Females,10 Cáceres,Employment rate,2018,34.75,4
Females,10 Cáceres,Employment rate,2018,37.27,3
Females,10 Cáceres,Employment rate,2018,37.03,2
Females,10 Cáceres,Employment rate,2018,36.15,1
Females,11 Cádiz,Activity rate,2018,46.49,4
Females,11 Cádiz,Activity rate,2018,47.73,3
Females,11 Cádiz,Activity rate,2018,47.94,2
Females,11 Cádiz,Activity rate,2018,48.2,1
Females,11 Cádiz,Unemployment rate,2018,32.84,4
Females,11 Cádiz,Unemployment rate,2018,30.04,3
Females,11 Cádiz,Unemployment rate,2018,31.31,2
Females,11 Cádiz,Unemployment rate,2018,36.17,1
Females,11 Cádiz,Employment rate,2018,31.23,4
Females,11 Cádiz,Employment rate,2018,33.4,3
Females,11 Cádiz,Employment rate,2018,32.93,2
Females,11 Cádiz,Employment rate,2018,30.76,1
Females,39 Cantabria,Activity rate,2018,47.77,4
Females,39 Cantabria,Activity rate,2018,49,3
Females,39 Cantabria,Activity rate,2018,49.91,2
Females,39 Cantabria,Activity rate,2018,50.28,1
Females,39 Cantabria,Unemployment rate,2018,11.28,4
Females,39 Cantabria,Unemployment rate,2018,10.29,3
Females,39 Cantabria,Unemployment rate,2018,13.57,2
Females,39 Cantabria,Unemployment rate,2018,14.27,1
Females,39 Cantabria,Employment rate,2018,42.39,4
Females,39 Cantabria,Employment rate,2018,43.96,3
Females,39 Cantabria,Employment rate,2018,43.14,2
Females,39 Cantabria,Employment rate,2018,43.1,1
Females,12 Castellón/Castelló,Activity rate,2018,52.53,4
Females,12 Castellón/Castelló,Activity rate,2018,52.26,3
Females,12 Castellón/Castelló,Activity rate,2018,52.53,2
Females,12 Castellón/Castelló,Activity rate,2018,51.55,1
Females,12 Castellón/Castelló,Unemployment rate,2018,18.61,4
Females,12 Castellón/Castelló,Unemployment rate,2018,19.25,3
Females,12 Castellón/Castelló,Unemployment rate,2018,19.9,2
Females,12 Castellón/Castelló,Unemployment rate,2018,21.65,1
Females,12 Castellón/Castelló,Employment rate,2018,42.76,4
Females,12 Castellón/Castelló,Employment rate,2018,42.2,3
Females,12 Castellón/Castelló,Employment rate,2018,42.08,2
Females,12 Castellón/Castelló,Employment rate,2018,40.39,1
Females,13 Ciudad Real,Activity rate,2018,47.91,4
Females,13 Ciudad Real,Activity rate,2018,45.94,3
Females,13 Ciudad Real,Activity rate,2018,47.21,2
Females,13 Ciudad Real,Activity rate,2018,48.79,1
Females,13 Ciudad Real,Unemployment rate,2018,24.02,4
Females,13 Ciudad Real,Unemployment rate,2018,26.64,3
Females,13 Ciudad Real,Unemployment rate,2018,30.36,2
Females,13 Ciudad Real,Unemployment rate,2018,30.94,1
Females,13 Ciudad Real,Employment rate,2018,36.4,4
Females,13 Ciudad Real,Employment rate,2018,33.7,3
Females,13 Ciudad Real,Employment rate,2018,32.87,2
Females,13 Ciudad Real,Employment rate,2018,33.69,1
Females,14 Córdoba,Activity rate,2018,48.77,4
Females,14 Córdoba,Activity rate,2018,48.24,3
Females,14 Córdoba,Activity rate,2018,50.22,2
Females,14 Córdoba,Activity rate,2018,51.03,1
Females,14 Córdoba,Unemployment rate,2018,28.95,4
Females,14 Córdoba,Unemployment rate,2018,32.96,3
Females,14 Córdoba,Unemployment rate,2018,33.22,2
Females,14 Córdoba,Unemployment rate,2018,33.39,1
Females,14 Córdoba,Employment rate,2018,34.65,4
Females,14 Córdoba,Employment rate,2018,32.34,3
Females,14 Córdoba,Employment rate,2018,33.54,2
Females,14 Córdoba,Employment rate,2018,33.99,1
Females,15 Coruña. A,Activity rate,2018,50.61,4
Females,15 Coruña. A,Activity rate,2018,51.2,3
Females,15 Coruña. A,Activity rate,2018,51.29,2
Females,15 Coruña. A,Activity rate,2018,50.1,1
Females,15 Coruña. A,Unemployment rate,2018,11.05,4
Females,15 Coruña. A,Unemployment rate,2018,11.15,3
Females,15 Coruña. A,Unemployment rate,2018,14,2
Females,15 Coruña. A,Unemployment rate,2018,14.3,1
Females,15 Coruña. A,Employment rate,2018,45.01,4
Females,15 Coruña. A,Employment rate,2018,45.49,3
Females,15 Coruña. A,Employment rate,2018,44.11,2
Females,15 Coruña. A,Employment rate,2018,42.93,1
