sex,provinces,rates,year,total,quarter
Males,25 Lleida,Unemployment rate,2009,9.49,2
Males,25 Lleida,Unemployment rate,2009,11.31,1
Males,25 Lleida,Employment rate,2009,61.88,4
Males,25 Lleida,Employment rate,2009,61.69,3
Males,25 Lleida,Employment rate,2009,65.12,2
Males,25 Lleida,Employment rate,2009,63.77,1
Males,27 Lugo,Activity rate,2009,55.07,4
Males,27 Lugo,Activity rate,2009,56.88,3
Males,27 Lugo,Activity rate,2009,54.46,2
Males,27 Lugo,Activity rate,2009,57.25,1
Males,27 Lugo,Unemployment rate,2009,9.8,4
Males,27 Lugo,Unemployment rate,2009,7.82,3
Males,27 Lugo,Unemployment rate,2009,8.46,2
Males,27 Lugo,Unemployment rate,2009,8.98,1
Males,27 Lugo,Employment rate,2009,49.67,4
Males,27 Lugo,Employment rate,2009,52.44,3
Males,27 Lugo,Employment rate,2009,49.85,2
Males,27 Lugo,Employment rate,2009,52.11,1
Males,28 Madrid,Activity rate,2009,73.26,4
Males,28 Madrid,Activity rate,2009,72.76,3
Males,28 Madrid,Activity rate,2009,74.08,2
Males,28 Madrid,Activity rate,2009,73.86,1
Males,28 Madrid,Unemployment rate,2009,14.29,4
Males,28 Madrid,Unemployment rate,2009,14.31,3
Males,28 Madrid,Unemployment rate,2009,13.92,2
Males,28 Madrid,Unemployment rate,2009,13.15,1
Males,28 Madrid,Employment rate,2009,62.79,4
Males,28 Madrid,Employment rate,2009,62.35,3
Males,28 Madrid,Employment rate,2009,63.77,2
Males,28 Madrid,Employment rate,2009,64.15,1
Males,29 Málaga,Activity rate,2009,67.97,4
Males,29 Málaga,Activity rate,2009,66.84,3
Males,29 Málaga,Activity rate,2009,68.5,2
Males,29 Málaga,Activity rate,2009,67.71,1
Males,29 Málaga,Unemployment rate,2009,28.56,4
Males,29 Málaga,Unemployment rate,2009,23.6,3
Males,29 Málaga,Unemployment rate,2009,26.56,2
Males,29 Málaga,Unemployment rate,2009,25.95,1
Males,29 Málaga,Employment rate,2009,48.56,4
Males,29 Málaga,Employment rate,2009,51.07,3
Males,29 Málaga,Employment rate,2009,50.3,2
Males,29 Málaga,Employment rate,2009,50.13,1
Males,30 Murcia,Activity rate,2009,69.75,4
Males,30 Murcia,Activity rate,2009,69.77,3
Males,30 Murcia,Activity rate,2009,71.66,2
Males,30 Murcia,Activity rate,2009,72.23,1
Males,30 Murcia,Unemployment rate,2009,22.68,4
Males,30 Murcia,Unemployment rate,2009,22.86,3
Males,30 Murcia,Unemployment rate,2009,20.9,2
Males,30 Murcia,Unemployment rate,2009,20.15,1
Males,30 Murcia,Employment rate,2009,53.93,4
Males,30 Murcia,Employment rate,2009,53.82,3
Males,30 Murcia,Employment rate,2009,56.68,2
Males,30 Murcia,Employment rate,2009,57.68,1
Males,31 Navarra,Activity rate,2009,67.61,4
Males,31 Navarra,Activity rate,2009,68.86,3
Males,31 Navarra,Activity rate,2009,70.28,2
Males,31 Navarra,Activity rate,2009,70.35,1
Males,31 Navarra,Unemployment rate,2009,9.77,4
Males,31 Navarra,Unemployment rate,2009,9.46,3
Males,31 Navarra,Unemployment rate,2009,10.82,2
Males,31 Navarra,Unemployment rate,2009,9.9,1
Males,31 Navarra,Employment rate,2009,61.01,4
Males,31 Navarra,Employment rate,2009,62.35,3
Males,31 Navarra,Employment rate,2009,62.68,2
Males,31 Navarra,Employment rate,2009,63.39,1
Males,32 Ourense,Activity rate,2009,54.1,4
Males,32 Ourense,Activity rate,2009,54.84,3
Males,32 Ourense,Activity rate,2009,56.78,2
Males,32 Ourense,Activity rate,2009,59.17,1
Males,32 Ourense,Unemployment rate,2009,11.05,4
Males,32 Ourense,Unemployment rate,2009,11.18,3
Males,32 Ourense,Unemployment rate,2009,7,2
Males,32 Ourense,Unemployment rate,2009,7.95,1
Males,32 Ourense,Employment rate,2009,48.12,4
Males,32 Ourense,Employment rate,2009,48.71,3
Males,32 Ourense,Employment rate,2009,52.8,2
Males,32 Ourense,Employment rate,2009,54.47,1
Males,34 Palencia,Activity rate,2009,61.23,4
Males,34 Palencia,Activity rate,2009,61.51,3
Males,34 Palencia,Activity rate,2009,61.2,2
Males,34 Palencia,Activity rate,2009,60.77,1
Males,34 Palencia,Unemployment rate,2009,9.4,4
Males,34 Palencia,Unemployment rate,2009,12.92,3
Males,34 Palencia,Unemployment rate,2009,14.09,2
Males,34 Palencia,Unemployment rate,2009,16.62,1
Males,34 Palencia,Employment rate,2009,55.47,4
Males,34 Palencia,Employment rate,2009,53.56,3
Males,34 Palencia,Employment rate,2009,52.58,2
Males,34 Palencia,Employment rate,2009,50.67,1
Males,35 Palmas. Las,Activity rate,2009,71.44,4
Males,35 Palmas. Las,Activity rate,2009,71.7,3
Males,35 Palmas. Las,Activity rate,2009,70.69,2
Males,35 Palmas. Las,Activity rate,2009,71.69,1
Males,35 Palmas. Las,Unemployment rate,2009,28.02,4
Males,35 Palmas. Las,Unemployment rate,2009,26.28,3
Males,35 Palmas. Las,Unemployment rate,2009,25.47,2
Males,35 Palmas. Las,Unemployment rate,2009,27.23,1
Males,35 Palmas. Las,Employment rate,2009,51.42,4
Males,35 Palmas. Las,Employment rate,2009,52.86,3
Males,35 Palmas. Las,Employment rate,2009,52.69,2
Males,35 Palmas. Las,Employment rate,2009,52.17,1
Males,36 Pontevedra,Activity rate,2009,64.51,4
Males,36 Pontevedra,Activity rate,2009,65.39,3
Males,36 Pontevedra,Activity rate,2009,65.73,2
Males,36 Pontevedra,Activity rate,2009,66.36,1
Males,36 Pontevedra,Unemployment rate,2009,13.92,4
Males,36 Pontevedra,Unemployment rate,2009,13.76,3
Males,36 Pontevedra,Unemployment rate,2009,15.14,2
Males,36 Pontevedra,Unemployment rate,2009,14.74,1
Males,36 Pontevedra,Employment rate,2009,55.53,4
Males,36 Pontevedra,Employment rate,2009,56.39,3
Males,36 Pontevedra,Employment rate,2009,55.77,2
Males,36 Pontevedra,Employment rate,2009,56.58,1
Males,26 Rioja. La,Activity rate,2009,69,4
Males,26 Rioja. La,Activity rate,2009,68.78,3
Males,26 Rioja. La,Activity rate,2009,70.52,2
Males,26 Rioja. La,Activity rate,2009,69.59,1
Males,26 Rioja. La,Unemployment rate,2009,13.22,4
Males,26 Rioja. La,Unemployment rate,2009,12.77,3
Males,26 Rioja. La,Unemployment rate,2009,12.97,2
Males,26 Rioja. La,Unemployment rate,2009,11.39,1
Males,26 Rioja. La,Employment rate,2009,59.88,4
Males,26 Rioja. La,Employment rate,2009,60,3
Males,26 Rioja. La,Employment rate,2009,61.38,2
Males,26 Rioja. La,Employment rate,2009,61.66,1
Males,37 Salamanca,Activity rate,2009,63.26,4
Males,37 Salamanca,Activity rate,2009,61.13,3
Males,37 Salamanca,Activity rate,2009,60.62,2
Males,37 Salamanca,Activity rate,2009,61.56,1
Males,37 Salamanca,Unemployment rate,2009,10.8,4
Males,37 Salamanca,Unemployment rate,2009,7.5,3
Males,37 Salamanca,Unemployment rate,2009,11.15,2
Males,37 Salamanca,Unemployment rate,2009,12.37,1
Males,37 Salamanca,Employment rate,2009,56.42,4
Males,37 Salamanca,Employment rate,2009,56.55,3
Males,37 Salamanca,Employment rate,2009,53.87,2
Males,37 Salamanca,Employment rate,2009,53.95,1
Males,38 Santa Cruz de Tenerife,Activity rate,2009,68.78,4
Males,38 Santa Cruz de Tenerife,Activity rate,2009,68,3
Males,38 Santa Cruz de Tenerife,Activity rate,2009,68.52,2
Males,38 Santa Cruz de Tenerife,Activity rate,2009,68.31,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2009,25.75,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2009,23.52,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2009,24.26,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2009,23.44,1
Males,38 Santa Cruz de Tenerife,Employment rate,2009,51.07,4
Males,38 Santa Cruz de Tenerife,Employment rate,2009,52.01,3
Males,38 Santa Cruz de Tenerife,Employment rate,2009,51.9,2
Males,38 Santa Cruz de Tenerife,Employment rate,2009,52.3,1
Males,40 Segovia,Activity rate,2009,65.43,4
Males,40 Segovia,Activity rate,2009,68.15,3
Males,40 Segovia,Activity rate,2009,69.22,2
Males,40 Segovia,Activity rate,2009,69.48,1
Males,40 Segovia,Unemployment rate,2009,9.65,4
Males,40 Segovia,Unemployment rate,2009,10.47,3
Males,40 Segovia,Unemployment rate,2009,13.12,2
Males,40 Segovia,Unemployment rate,2009,14.49,1
Males,40 Segovia,Employment rate,2009,59.12,4
Males,40 Segovia,Employment rate,2009,61.02,3
Males,40 Segovia,Employment rate,2009,60.14,2
Males,40 Segovia,Employment rate,2009,59.41,1
Males,41 Sevilla,Activity rate,2009,68.51,4
Males,41 Sevilla,Activity rate,2009,68.07,3
Males,41 Sevilla,Activity rate,2009,69.98,2
Males,41 Sevilla,Activity rate,2009,71.45,1
Males,41 Sevilla,Unemployment rate,2009,23.69,4
Males,41 Sevilla,Unemployment rate,2009,23.02,3
Males,41 Sevilla,Unemployment rate,2009,22.36,2
Males,41 Sevilla,Unemployment rate,2009,21.04,1
Males,41 Sevilla,Employment rate,2009,52.28,4
Males,41 Sevilla,Employment rate,2009,52.4,3
Males,41 Sevilla,Employment rate,2009,54.33,2
Males,41 Sevilla,Employment rate,2009,56.41,1
Males,42 Soria,Activity rate,2009,64.29,4
Males,42 Soria,Activity rate,2009,63.99,3
Males,42 Soria,Activity rate,2009,63.05,2
Males,42 Soria,Activity rate,2009,61.92,1
Males,42 Soria,Unemployment rate,2009,9.63,4
Males,42 Soria,Unemployment rate,2009,5.66,3
Males,42 Soria,Unemployment rate,2009,10.1,2
Males,42 Soria,Unemployment rate,2009,9.35,1
Males,42 Soria,Employment rate,2009,58.1,4
Males,42 Soria,Employment rate,2009,60.37,3
Males,42 Soria,Employment rate,2009,56.69,2
Males,42 Soria,Employment rate,2009,56.13,1
Males,43 Tarragona,Activity rate,2009,68.13,4
Males,43 Tarragona,Activity rate,2009,70.55,3
Males,43 Tarragona,Activity rate,2009,71.7,2
Males,43 Tarragona,Activity rate,2009,72.64,1
Males,43 Tarragona,Unemployment rate,2009,18.75,4
Males,43 Tarragona,Unemployment rate,2009,16.52,3
Males,43 Tarragona,Unemployment rate,2009,16.85,2
Males,43 Tarragona,Unemployment rate,2009,18.6,1
Males,43 Tarragona,Employment rate,2009,55.36,4
Males,43 Tarragona,Employment rate,2009,58.9,3
Males,43 Tarragona,Employment rate,2009,59.62,2
Males,43 Tarragona,Employment rate,2009,59.13,1
Males,44 Teruel,Activity rate,2009,61.78,4
Males,44 Teruel,Activity rate,2009,63.93,3
Males,44 Teruel,Activity rate,2009,64.95,2
Males,44 Teruel,Activity rate,2009,65.32,1
Males,44 Teruel,Unemployment rate,2009,10.05,4
Males,44 Teruel,Unemployment rate,2009,9.94,3
Males,44 Teruel,Unemployment rate,2009,12.32,2
Males,44 Teruel,Unemployment rate,2009,10.33,1
Males,44 Teruel,Employment rate,2009,55.58,4
Males,44 Teruel,Employment rate,2009,57.58,3
Males,44 Teruel,Employment rate,2009,56.94,2
Males,44 Teruel,Employment rate,2009,58.57,1
Males,45 Toledo,Activity rate,2009,69.84,4
Males,45 Toledo,Activity rate,2009,70.63,3
Males,45 Toledo,Activity rate,2009,70.15,2
Males,45 Toledo,Activity rate,2009,70.42,1
Males,45 Toledo,Unemployment rate,2009,17.14,4
Males,45 Toledo,Unemployment rate,2009,19.44,3
Males,45 Toledo,Unemployment rate,2009,19.81,2
Males,45 Toledo,Unemployment rate,2009,18.85,1
Males,45 Toledo,Employment rate,2009,57.86,4
Males,45 Toledo,Employment rate,2009,56.9,3
Males,45 Toledo,Employment rate,2009,56.26,2
Males,45 Toledo,Employment rate,2009,57.14,1
Males,46 Valencia/València,Activity rate,2009,69.31,4
Males,46 Valencia/València,Activity rate,2009,69.54,3
Males,46 Valencia/València,Activity rate,2009,69.12,2
Males,46 Valencia/València,Activity rate,2009,70.66,1
Males,46 Valencia/València,Unemployment rate,2009,22.4,4
Males,46 Valencia/València,Unemployment rate,2009,22.53,3
Males,46 Valencia/València,Unemployment rate,2009,21.01,2
Males,46 Valencia/València,Unemployment rate,2009,17.3,1
Males,46 Valencia/València,Employment rate,2009,53.78,4
Males,46 Valencia/València,Employment rate,2009,53.87,3
Males,46 Valencia/València,Employment rate,2009,54.6,2
Males,46 Valencia/València,Employment rate,2009,58.44,1
Males,47 Valladolid,Activity rate,2009,66.11,4
Males,47 Valladolid,Activity rate,2009,66.8,3
Males,47 Valladolid,Activity rate,2009,66.78,2
Males,47 Valladolid,Activity rate,2009,66.18,1
Males,47 Valladolid,Unemployment rate,2009,13.57,4
Males,47 Valladolid,Unemployment rate,2009,11,3
Males,47 Valladolid,Unemployment rate,2009,13.46,2
Males,47 Valladolid,Unemployment rate,2009,12.27,1
Males,47 Valladolid,Employment rate,2009,57.14,4
Males,47 Valladolid,Employment rate,2009,59.45,3
Males,47 Valladolid,Employment rate,2009,57.79,2
Males,47 Valladolid,Employment rate,2009,58.06,1
Males,49 Zamora,Activity rate,2009,58.5,4
Males,49 Zamora,Activity rate,2009,55.71,3
Males,49 Zamora,Activity rate,2009,59.1,2
Males,49 Zamora,Activity rate,2009,57.37,1
Males,49 Zamora,Unemployment rate,2009,11.64,4
Males,49 Zamora,Unemployment rate,2009,9.17,3
Males,49 Zamora,Unemployment rate,2009,11.35,2
Males,49 Zamora,Unemployment rate,2009,10.91,1
Males,49 Zamora,Employment rate,2009,51.69,4
Males,49 Zamora,Employment rate,2009,50.6,3
Males,49 Zamora,Employment rate,2009,52.39,2
Males,49 Zamora,Employment rate,2009,51.11,1
Males,50 Zaragoza,Activity rate,2009,68.67,4
Males,50 Zaragoza,Activity rate,2009,67.66,3
Males,50 Zaragoza,Activity rate,2009,68.06,2
Males,50 Zaragoza,Activity rate,2009,69.15,1
Males,50 Zaragoza,Unemployment rate,2009,16.38,4
Males,50 Zaragoza,Unemployment rate,2009,13.36,3
Males,50 Zaragoza,Unemployment rate,2009,15.51,2
Males,50 Zaragoza,Unemployment rate,2009,14.75,1
Males,50 Zaragoza,Employment rate,2009,57.43,4
Males,50 Zaragoza,Employment rate,2009,58.62,3
Males,50 Zaragoza,Employment rate,2009,57.51,2
Males,50 Zaragoza,Employment rate,2009,58.96,1
Males,51 Ceuta,Activity rate,2009,66.01,4
Males,51 Ceuta,Activity rate,2009,66.43,3
Males,51 Ceuta,Activity rate,2009,69.63,2
Males,51 Ceuta,Activity rate,2009,72.38,1
Males,51 Ceuta,Unemployment rate,2009,17.54,4
Males,51 Ceuta,Unemployment rate,2009,12.9,3
Males,51 Ceuta,Unemployment rate,2009,10.57,2
Males,51 Ceuta,Unemployment rate,2009,11.79,1
Males,51 Ceuta,Employment rate,2009,54.43,4
Males,51 Ceuta,Employment rate,2009,57.86,3
Males,51 Ceuta,Employment rate,2009,62.27,2
Males,51 Ceuta,Employment rate,2009,63.85,1
Males,52 Melilla,Activity rate,2009,61.94,4
Males,52 Melilla,Activity rate,2009,64.91,3
Males,52 Melilla,Activity rate,2009,69.55,2
Males,52 Melilla,Activity rate,2009,69.55,1
Males,52 Melilla,Unemployment rate,2009,12.64,4
Males,52 Melilla,Unemployment rate,2009,16.58,3
Males,52 Melilla,Unemployment rate,2009,21.38,2
Males,52 Melilla,Unemployment rate,2009,19.7,1
Males,52 Melilla,Employment rate,2009,54.11,4
Males,52 Melilla,Employment rate,2009,54.15,3
Males,52 Melilla,Employment rate,2009,54.68,2
Males,52 Melilla,Employment rate,2009,55.85,1
Females,National Total,Activity rate,2009,52.12,4
Females,National Total,Activity rate,2009,51.96,3
Females,National Total,Activity rate,2009,52.01,2
Females,National Total,Activity rate,2009,51.95,1
Females,National Total,Unemployment rate,2009,18.8,4
Females,National Total,Unemployment rate,2009,17.91,3
Females,National Total,Unemployment rate,2009,18.04,2
Females,National Total,Unemployment rate,2009,17.76,1
Females,National Total,Employment rate,2009,42.32,4
Females,National Total,Employment rate,2009,42.65,3
Females,National Total,Employment rate,2009,42.63,2
Females,National Total,Employment rate,2009,42.73,1
Females,02 Albacete,Activity rate,2009,47.64,4
Females,02 Albacete,Activity rate,2009,49.81,3
Females,02 Albacete,Activity rate,2009,49.29,2
Females,02 Albacete,Activity rate,2009,51.48,1
Females,02 Albacete,Unemployment rate,2009,21.93,4
Females,02 Albacete,Unemployment rate,2009,20.92,3
Females,02 Albacete,Unemployment rate,2009,19.35,2
Females,02 Albacete,Unemployment rate,2009,20.62,1
Females,02 Albacete,Employment rate,2009,37.19,4
Females,02 Albacete,Employment rate,2009,39.39,3
Females,02 Albacete,Employment rate,2009,39.75,2
Females,02 Albacete,Employment rate,2009,40.86,1
Females,03 Alicante/Alacant,Activity rate,2009,51.25,4
Females,03 Alicante/Alacant,Activity rate,2009,52.45,3
Females,03 Alicante/Alacant,Activity rate,2009,52.69,2
Females,03 Alicante/Alacant,Activity rate,2009,51.91,1
Females,03 Alicante/Alacant,Unemployment rate,2009,22.15,4
Females,03 Alicante/Alacant,Unemployment rate,2009,20.44,3
Females,03 Alicante/Alacant,Unemployment rate,2009,22.54,2
Females,03 Alicante/Alacant,Unemployment rate,2009,23.69,1
Females,03 Alicante/Alacant,Employment rate,2009,39.9,4
Females,03 Alicante/Alacant,Employment rate,2009,41.73,3
Females,03 Alicante/Alacant,Employment rate,2009,40.81,2
Females,03 Alicante/Alacant,Employment rate,2009,39.61,1
Females,04 Almería,Activity rate,2009,56.6,4
Females,04 Almería,Activity rate,2009,54.71,3
Females,04 Almería,Activity rate,2009,57.07,2
Females,04 Almería,Activity rate,2009,57.89,1
Females,04 Almería,Unemployment rate,2009,22.58,4
Females,04 Almería,Unemployment rate,2009,28,3
Females,04 Almería,Unemployment rate,2009,29.5,2
Females,04 Almería,Unemployment rate,2009,27.36,1
Females,04 Almería,Employment rate,2009,43.82,4
Females,04 Almería,Employment rate,2009,39.4,3
Females,04 Almería,Employment rate,2009,40.23,2
Females,04 Almería,Employment rate,2009,42.05,1
Females,01 Araba/Álava,Activity rate,2009,55.33,4
Females,01 Araba/Álava,Activity rate,2009,53.77,3
Females,01 Araba/Álava,Activity rate,2009,53.98,2
Females,01 Araba/Álava,Activity rate,2009,54.39,1
Females,01 Araba/Álava,Unemployment rate,2009,14.19,4
Females,01 Araba/Álava,Unemployment rate,2009,11.62,3
Females,01 Araba/Álava,Unemployment rate,2009,9.36,2
Females,01 Araba/Álava,Unemployment rate,2009,11.55,1
Females,01 Araba/Álava,Employment rate,2009,47.48,4
Females,01 Araba/Álava,Employment rate,2009,47.52,3
Females,01 Araba/Álava,Employment rate,2009,48.93,2
Females,01 Araba/Álava,Employment rate,2009,48.1,1
Females,33 Asturias,Activity rate,2009,44.98,4
Females,33 Asturias,Activity rate,2009,45.55,3
Females,33 Asturias,Activity rate,2009,45.58,2
Females,33 Asturias,Activity rate,2009,45.26,1
Females,33 Asturias,Unemployment rate,2009,15.01,4
Females,33 Asturias,Unemployment rate,2009,14.37,3
Females,33 Asturias,Unemployment rate,2009,14.96,2
Females,33 Asturias,Unemployment rate,2009,13.04,1
Females,33 Asturias,Employment rate,2009,38.23,4
Females,33 Asturias,Employment rate,2009,39.01,3
Females,33 Asturias,Employment rate,2009,38.76,2
Females,33 Asturias,Employment rate,2009,39.36,1
Females,05 Ávila,Activity rate,2009,41.12,4
Females,05 Ávila,Activity rate,2009,42.76,3
Females,05 Ávila,Activity rate,2009,42.14,2
Females,05 Ávila,Activity rate,2009,42.88,1
Females,05 Ávila,Unemployment rate,2009,24.17,4
Females,05 Ávila,Unemployment rate,2009,23.38,3
Females,05 Ávila,Unemployment rate,2009,22.73,2
Females,05 Ávila,Unemployment rate,2009,22.6,1
Females,05 Ávila,Employment rate,2009,31.18,4
Females,05 Ávila,Employment rate,2009,32.76,3
Females,05 Ávila,Employment rate,2009,32.56,2
Females,05 Ávila,Employment rate,2009,33.19,1
Females,06 Badajoz,Activity rate,2009,45.83,4
Females,06 Badajoz,Activity rate,2009,45.13,3
Females,06 Badajoz,Activity rate,2009,46.14,2
Females,06 Badajoz,Activity rate,2009,44.8,1
Females,06 Badajoz,Unemployment rate,2009,27.99,4
Females,06 Badajoz,Unemployment rate,2009,24.66,3
Females,06 Badajoz,Unemployment rate,2009,25.5,2
Females,06 Badajoz,Unemployment rate,2009,25.44,1
Females,06 Badajoz,Employment rate,2009,33,4
Females,06 Badajoz,Employment rate,2009,34,3
Females,06 Badajoz,Employment rate,2009,34.37,2
Females,06 Badajoz,Employment rate,2009,33.4,1
Females,07 Balears. Illes,Activity rate,2009,56.6,4
Females,07 Balears. Illes,Activity rate,2009,61.17,3
Females,07 Balears. Illes,Activity rate,2009,60.64,2
Females,07 Balears. Illes,Activity rate,2009,54.98,1
Females,07 Balears. Illes,Unemployment rate,2009,17.7,4
Females,07 Balears. Illes,Unemployment rate,2009,10.96,3
Females,07 Balears. Illes,Unemployment rate,2009,16.21,2
Females,07 Balears. Illes,Unemployment rate,2009,20.72,1
Females,07 Balears. Illes,Employment rate,2009,46.58,4
Females,07 Balears. Illes,Employment rate,2009,54.47,3
Females,07 Balears. Illes,Employment rate,2009,50.81,2
Females,07 Balears. Illes,Employment rate,2009,43.59,1
Females,08 Barcelona,Activity rate,2009,56.45,4
Females,08 Barcelona,Activity rate,2009,56.52,3
Females,08 Barcelona,Activity rate,2009,55.83,2
Females,08 Barcelona,Activity rate,2009,56.6,1
Females,08 Barcelona,Unemployment rate,2009,15.34,4
Females,08 Barcelona,Unemployment rate,2009,15.12,3
Females,08 Barcelona,Unemployment rate,2009,14.77,2
Females,08 Barcelona,Unemployment rate,2009,14.57,1
Females,08 Barcelona,Employment rate,2009,47.79,4
Females,08 Barcelona,Employment rate,2009,47.97,3
Females,08 Barcelona,Employment rate,2009,47.59,2
Females,08 Barcelona,Employment rate,2009,48.36,1
Females,48 Bizkaia,Activity rate,2009,49.24,4
Females,48 Bizkaia,Activity rate,2009,48.93,3
Females,48 Bizkaia,Activity rate,2009,48.26,2
Females,48 Bizkaia,Activity rate,2009,49.58,1
Females,48 Bizkaia,Unemployment rate,2009,14.39,4
Females,48 Bizkaia,Unemployment rate,2009,13.28,3
Females,48 Bizkaia,Unemployment rate,2009,12.2,2
Females,48 Bizkaia,Unemployment rate,2009,12.37,1
Females,48 Bizkaia,Employment rate,2009,42.15,4
Females,48 Bizkaia,Employment rate,2009,42.43,3
Females,48 Bizkaia,Employment rate,2009,42.37,2
Females,48 Bizkaia,Employment rate,2009,43.45,1
Females,09 Burgos,Activity rate,2009,49.03,4
Females,09 Burgos,Activity rate,2009,48.8,3
Females,09 Burgos,Activity rate,2009,48.58,2
Females,09 Burgos,Activity rate,2009,50,1
Females,09 Burgos,Unemployment rate,2009,16.92,4
Females,09 Burgos,Unemployment rate,2009,13.11,3
Females,09 Burgos,Unemployment rate,2009,13.91,2
Females,09 Burgos,Unemployment rate,2009,12.07,1
Females,09 Burgos,Employment rate,2009,40.74,4
Females,09 Burgos,Employment rate,2009,42.4,3
Females,09 Burgos,Employment rate,2009,41.82,2
Females,09 Burgos,Employment rate,2009,43.96,1
Females,10 Cáceres,Activity rate,2009,40.67,4
Females,10 Cáceres,Activity rate,2009,41.99,3
Females,10 Cáceres,Activity rate,2009,41.43,2
Females,10 Cáceres,Activity rate,2009,42.18,1
Females,10 Cáceres,Unemployment rate,2009,22.55,4
Females,10 Cáceres,Unemployment rate,2009,24.33,3
Females,10 Cáceres,Unemployment rate,2009,22.42,2
Females,10 Cáceres,Unemployment rate,2009,24.39,1
Females,10 Cáceres,Employment rate,2009,31.49,4
Females,10 Cáceres,Employment rate,2009,31.78,3
Females,10 Cáceres,Employment rate,2009,32.14,2
Females,10 Cáceres,Employment rate,2009,31.89,1
Females,11 Cádiz,Activity rate,2009,46.8,4
Females,11 Cádiz,Activity rate,2009,45.13,3
Females,11 Cádiz,Activity rate,2009,45.28,2
Females,11 Cádiz,Activity rate,2009,45.32,1
Females,11 Cádiz,Unemployment rate,2009,32.99,4
Females,11 Cádiz,Unemployment rate,2009,28.74,3
Females,11 Cádiz,Unemployment rate,2009,28.69,2
Females,11 Cádiz,Unemployment rate,2009,26.82,1
Females,11 Cádiz,Employment rate,2009,31.36,4
Females,11 Cádiz,Employment rate,2009,32.16,3
Females,11 Cádiz,Employment rate,2009,32.29,2
Females,11 Cádiz,Employment rate,2009,33.16,1
Females,39 Cantabria,Activity rate,2009,48.78,4
Females,39 Cantabria,Activity rate,2009,49.47,3
Females,39 Cantabria,Activity rate,2009,49.28,2
Females,39 Cantabria,Activity rate,2009,49.9,1
Females,39 Cantabria,Unemployment rate,2009,12.92,4
Females,39 Cantabria,Unemployment rate,2009,11.98,3
Females,39 Cantabria,Unemployment rate,2009,12.85,2
Females,39 Cantabria,Unemployment rate,2009,12.52,1
Females,39 Cantabria,Employment rate,2009,42.48,4
Females,39 Cantabria,Employment rate,2009,43.54,3
Females,39 Cantabria,Employment rate,2009,42.95,2
Females,39 Cantabria,Employment rate,2009,43.65,1
Females,12 Castellón/Castelló,Activity rate,2009,55.55,4
Females,12 Castellón/Castelló,Activity rate,2009,52.99,3
Females,12 Castellón/Castelló,Activity rate,2009,53.77,2
Females,12 Castellón/Castelló,Activity rate,2009,52.54,1
Females,12 Castellón/Castelló,Unemployment rate,2009,22.54,4
Females,12 Castellón/Castelló,Unemployment rate,2009,21.74,3
Females,12 Castellón/Castelló,Unemployment rate,2009,19.38,2
Females,12 Castellón/Castelló,Unemployment rate,2009,16.18,1
Females,12 Castellón/Castelló,Employment rate,2009,43.03,4
Females,12 Castellón/Castelló,Employment rate,2009,41.48,3
Females,12 Castellón/Castelló,Employment rate,2009,43.35,2
Females,12 Castellón/Castelló,Employment rate,2009,44.04,1
Females,13 Ciudad Real,Activity rate,2009,45.63,4
Females,13 Ciudad Real,Activity rate,2009,43.51,3
Females,13 Ciudad Real,Activity rate,2009,44.62,2
Females,13 Ciudad Real,Activity rate,2009,42.78,1
Females,13 Ciudad Real,Unemployment rate,2009,24.51,4
Females,13 Ciudad Real,Unemployment rate,2009,24.25,3
Females,13 Ciudad Real,Unemployment rate,2009,23.97,2
Females,13 Ciudad Real,Unemployment rate,2009,22.65,1
Females,13 Ciudad Real,Employment rate,2009,34.45,4
Females,13 Ciudad Real,Employment rate,2009,32.96,3
Females,13 Ciudad Real,Employment rate,2009,33.92,2
Females,13 Ciudad Real,Employment rate,2009,33.09,1
Females,14 Córdoba,Activity rate,2009,49.25,4
Females,14 Córdoba,Activity rate,2009,48.68,3
Females,14 Córdoba,Activity rate,2009,48.52,2
Females,14 Córdoba,Activity rate,2009,48.58,1
Females,14 Córdoba,Unemployment rate,2009,27.52,4
Females,14 Córdoba,Unemployment rate,2009,31.97,3
Females,14 Córdoba,Unemployment rate,2009,30.59,2
Females,14 Córdoba,Unemployment rate,2009,27.23,1
Females,14 Córdoba,Employment rate,2009,35.7,4
Females,14 Córdoba,Employment rate,2009,33.12,3
Females,14 Córdoba,Employment rate,2009,33.68,2
Females,14 Córdoba,Employment rate,2009,35.35,1
Females,15 Coruña. A,Activity rate,2009,49.17,4
Females,15 Coruña. A,Activity rate,2009,49.18,3
Females,15 Coruña. A,Activity rate,2009,51.76,2
Females,15 Coruña. A,Activity rate,2009,51.73,1
Females,15 Coruña. A,Unemployment rate,2009,12.49,4
Females,15 Coruña. A,Unemployment rate,2009,12.01,3
Females,15 Coruña. A,Unemployment rate,2009,12.07,2
Females,15 Coruña. A,Unemployment rate,2009,12.48,1
Females,15 Coruña. A,Employment rate,2009,43.03,4
Females,15 Coruña. A,Employment rate,2009,43.27,3
Females,15 Coruña. A,Employment rate,2009,45.51,2
Females,15 Coruña. A,Employment rate,2009,45.27,1
