sex,provinces,rates,year,total,quarter
Males,25 Lleida,Unemployment rate,2012,16.44,3
Males,25 Lleida,Unemployment rate,2012,20.18,2
Males,25 Lleida,Unemployment rate,2012,20.19,1
Males,25 Lleida,Employment rate,2012,55.66,4
Males,25 Lleida,Employment rate,2012,57.61,3
Males,25 Lleida,Employment rate,2012,53.89,2
Males,25 Lleida,Employment rate,2012,54.99,1
Males,27 Lugo,Activity rate,2012,56.45,4
Males,27 Lugo,Activity rate,2012,56.72,3
Males,27 Lugo,Activity rate,2012,56.82,2
Males,27 Lugo,Activity rate,2012,55.95,1
Males,27 Lugo,Unemployment rate,2012,18.9,4
Males,27 Lugo,Unemployment rate,2012,17.17,3
Males,27 Lugo,Unemployment rate,2012,18.89,2
Males,27 Lugo,Unemployment rate,2012,15.1,1
Males,27 Lugo,Employment rate,2012,45.78,4
Males,27 Lugo,Employment rate,2012,46.98,3
Males,27 Lugo,Employment rate,2012,46.09,2
Males,27 Lugo,Employment rate,2012,47.5,1
Males,28 Madrid,Activity rate,2012,70.89,4
Males,28 Madrid,Activity rate,2012,71.25,3
Males,28 Madrid,Activity rate,2012,71.56,2
Males,28 Madrid,Activity rate,2012,71.28,1
Males,28 Madrid,Unemployment rate,2012,19.79,4
Males,28 Madrid,Unemployment rate,2012,18.49,3
Males,28 Madrid,Unemployment rate,2012,19.12,2
Males,28 Madrid,Unemployment rate,2012,19.02,1
Males,28 Madrid,Employment rate,2012,56.86,4
Males,28 Madrid,Employment rate,2012,58.08,3
Males,28 Madrid,Employment rate,2012,57.88,2
Males,28 Madrid,Employment rate,2012,57.72,1
Males,29 Málaga,Activity rate,2012,63.16,4
Males,29 Málaga,Activity rate,2012,65.11,3
Males,29 Málaga,Activity rate,2012,65.6,2
Males,29 Málaga,Activity rate,2012,65.09,1
Males,29 Málaga,Unemployment rate,2012,37.12,4
Males,29 Málaga,Unemployment rate,2012,33.88,3
Males,29 Málaga,Unemployment rate,2012,35.82,2
Males,29 Málaga,Unemployment rate,2012,33.33,1
Males,29 Málaga,Employment rate,2012,39.72,4
Males,29 Málaga,Employment rate,2012,43.05,3
Males,29 Málaga,Employment rate,2012,42.1,2
Males,29 Málaga,Employment rate,2012,43.39,1
Males,30 Murcia,Activity rate,2012,68.73,4
Males,30 Murcia,Activity rate,2012,69.28,3
Males,30 Murcia,Activity rate,2012,69.36,2
Males,30 Murcia,Activity rate,2012,69.8,1
Males,30 Murcia,Unemployment rate,2012,28.87,4
Males,30 Murcia,Unemployment rate,2012,28.56,3
Males,30 Murcia,Unemployment rate,2012,26.12,2
Males,30 Murcia,Unemployment rate,2012,27.63,1
Males,30 Murcia,Employment rate,2012,48.89,4
Males,30 Murcia,Employment rate,2012,49.5,3
Males,30 Murcia,Employment rate,2012,51.24,2
Males,30 Murcia,Employment rate,2012,50.51,1
Males,31 Navarra,Activity rate,2012,66.17,4
Males,31 Navarra,Activity rate,2012,67.64,3
Males,31 Navarra,Activity rate,2012,67.05,2
Males,31 Navarra,Activity rate,2012,66.39,1
Males,31 Navarra,Unemployment rate,2012,16.79,4
Males,31 Navarra,Unemployment rate,2012,15.43,3
Males,31 Navarra,Unemployment rate,2012,17.89,2
Males,31 Navarra,Unemployment rate,2012,16.63,1
Males,31 Navarra,Employment rate,2012,55.06,4
Males,31 Navarra,Employment rate,2012,57.2,3
Males,31 Navarra,Employment rate,2012,55.05,2
Males,31 Navarra,Employment rate,2012,55.35,1
Males,32 Ourense,Activity rate,2012,53.66,4
Males,32 Ourense,Activity rate,2012,55.8,3
Males,32 Ourense,Activity rate,2012,56.15,2
Males,32 Ourense,Activity rate,2012,56.26,1
Males,32 Ourense,Unemployment rate,2012,22.5,4
Males,32 Ourense,Unemployment rate,2012,20.04,3
Males,32 Ourense,Unemployment rate,2012,19.46,2
Males,32 Ourense,Unemployment rate,2012,17.93,1
Males,32 Ourense,Employment rate,2012,41.58,4
Males,32 Ourense,Employment rate,2012,44.62,3
Males,32 Ourense,Employment rate,2012,45.22,2
Males,32 Ourense,Employment rate,2012,46.17,1
Males,34 Palencia,Activity rate,2012,63.81,4
Males,34 Palencia,Activity rate,2012,65.59,3
Males,34 Palencia,Activity rate,2012,63.39,2
Males,34 Palencia,Activity rate,2012,63.65,1
Males,34 Palencia,Unemployment rate,2012,17.4,4
Males,34 Palencia,Unemployment rate,2012,13.96,3
Males,34 Palencia,Unemployment rate,2012,16.76,2
Males,34 Palencia,Unemployment rate,2012,15.42,1
Males,34 Palencia,Employment rate,2012,52.7,4
Males,34 Palencia,Employment rate,2012,56.44,3
Males,34 Palencia,Employment rate,2012,52.77,2
Males,34 Palencia,Employment rate,2012,53.83,1
Males,35 Palmas. Las,Activity rate,2012,70.38,4
Males,35 Palmas. Las,Activity rate,2012,71.27,3
Males,35 Palmas. Las,Activity rate,2012,71.36,2
Males,35 Palmas. Las,Activity rate,2012,70.36,1
Males,35 Palmas. Las,Unemployment rate,2012,32.39,4
Males,35 Palmas. Las,Unemployment rate,2012,31.72,3
Males,35 Palmas. Las,Unemployment rate,2012,33.7,2
Males,35 Palmas. Las,Unemployment rate,2012,31.1,1
Males,35 Palmas. Las,Employment rate,2012,47.58,4
Males,35 Palmas. Las,Employment rate,2012,48.66,3
Males,35 Palmas. Las,Employment rate,2012,47.31,2
Males,35 Palmas. Las,Employment rate,2012,48.48,1
Males,36 Pontevedra,Activity rate,2012,62.93,4
Males,36 Pontevedra,Activity rate,2012,63.45,3
Males,36 Pontevedra,Activity rate,2012,64.04,2
Males,36 Pontevedra,Activity rate,2012,64.32,1
Males,36 Pontevedra,Unemployment rate,2012,23.6,4
Males,36 Pontevedra,Unemployment rate,2012,24.22,3
Males,36 Pontevedra,Unemployment rate,2012,25.84,2
Males,36 Pontevedra,Unemployment rate,2012,24.23,1
Males,36 Pontevedra,Employment rate,2012,48.08,4
Males,36 Pontevedra,Employment rate,2012,48.08,3
Males,36 Pontevedra,Employment rate,2012,47.49,2
Males,36 Pontevedra,Employment rate,2012,48.73,1
Males,26 Rioja. La,Activity rate,2012,65.75,4
Males,26 Rioja. La,Activity rate,2012,66.58,3
Males,26 Rioja. La,Activity rate,2012,68.31,2
Males,26 Rioja. La,Activity rate,2012,66.51,1
Males,26 Rioja. La,Unemployment rate,2012,18.5,4
Males,26 Rioja. La,Unemployment rate,2012,18.8,3
Males,26 Rioja. La,Unemployment rate,2012,20.96,2
Males,26 Rioja. La,Unemployment rate,2012,17.9,1
Males,26 Rioja. La,Employment rate,2012,53.59,4
Males,26 Rioja. La,Employment rate,2012,54.07,3
Males,26 Rioja. La,Employment rate,2012,53.99,2
Males,26 Rioja. La,Employment rate,2012,54.61,1
Males,37 Salamanca,Activity rate,2012,59.74,4
Males,37 Salamanca,Activity rate,2012,62.73,3
Males,37 Salamanca,Activity rate,2012,62.13,2
Males,37 Salamanca,Activity rate,2012,59.46,1
Males,37 Salamanca,Unemployment rate,2012,19.16,4
Males,37 Salamanca,Unemployment rate,2012,16.5,3
Males,37 Salamanca,Unemployment rate,2012,16.08,2
Males,37 Salamanca,Unemployment rate,2012,15.52,1
Males,37 Salamanca,Employment rate,2012,48.29,4
Males,37 Salamanca,Employment rate,2012,52.38,3
Males,37 Salamanca,Employment rate,2012,52.14,2
Males,37 Salamanca,Employment rate,2012,50.23,1
Males,38 Santa Cruz de Tenerife,Activity rate,2012,65.98,4
Males,38 Santa Cruz de Tenerife,Activity rate,2012,66.41,3
Males,38 Santa Cruz de Tenerife,Activity rate,2012,67.5,2
Males,38 Santa Cruz de Tenerife,Activity rate,2012,67.49,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2012,33.51,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2012,33.78,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2012,30.16,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2012,29.05,1
Males,38 Santa Cruz de Tenerife,Employment rate,2012,43.87,4
Males,38 Santa Cruz de Tenerife,Employment rate,2012,43.97,3
Males,38 Santa Cruz de Tenerife,Employment rate,2012,47.15,2
Males,38 Santa Cruz de Tenerife,Employment rate,2012,47.89,1
Males,40 Segovia,Activity rate,2012,64.62,4
Males,40 Segovia,Activity rate,2012,67.45,3
Males,40 Segovia,Activity rate,2012,64.75,2
Males,40 Segovia,Activity rate,2012,64.2,1
Males,40 Segovia,Unemployment rate,2012,18.97,4
Males,40 Segovia,Unemployment rate,2012,16.18,3
Males,40 Segovia,Unemployment rate,2012,15.38,2
Males,40 Segovia,Unemployment rate,2012,15.9,1
Males,40 Segovia,Employment rate,2012,52.36,4
Males,40 Segovia,Employment rate,2012,56.54,3
Males,40 Segovia,Employment rate,2012,54.79,2
Males,40 Segovia,Employment rate,2012,53.99,1
Males,41 Sevilla,Activity rate,2012,67,4
Males,41 Sevilla,Activity rate,2012,66.96,3
Males,41 Sevilla,Activity rate,2012,69.32,2
Males,41 Sevilla,Activity rate,2012,68.49,1
Males,41 Sevilla,Unemployment rate,2012,31.36,4
Males,41 Sevilla,Unemployment rate,2012,31.52,3
Males,41 Sevilla,Unemployment rate,2012,29.48,2
Males,41 Sevilla,Unemployment rate,2012,29.56,1
Males,41 Sevilla,Employment rate,2012,45.99,4
Males,41 Sevilla,Employment rate,2012,45.85,3
Males,41 Sevilla,Employment rate,2012,48.88,2
Males,41 Sevilla,Employment rate,2012,48.24,1
Males,42 Soria,Activity rate,2012,62.6,4
Males,42 Soria,Activity rate,2012,65.59,3
Males,42 Soria,Activity rate,2012,65.13,2
Males,42 Soria,Activity rate,2012,63.16,1
Males,42 Soria,Unemployment rate,2012,14.76,4
Males,42 Soria,Unemployment rate,2012,13.21,3
Males,42 Soria,Unemployment rate,2012,13.06,2
Males,42 Soria,Unemployment rate,2012,12.9,1
Males,42 Soria,Employment rate,2012,53.37,4
Males,42 Soria,Employment rate,2012,56.93,3
Males,42 Soria,Employment rate,2012,56.63,2
Males,42 Soria,Employment rate,2012,55.01,1
Males,43 Tarragona,Activity rate,2012,68.06,4
Males,43 Tarragona,Activity rate,2012,68.98,3
Males,43 Tarragona,Activity rate,2012,69.34,2
Males,43 Tarragona,Activity rate,2012,68.72,1
Males,43 Tarragona,Unemployment rate,2012,24.95,4
Males,43 Tarragona,Unemployment rate,2012,21.85,3
Males,43 Tarragona,Unemployment rate,2012,21.18,2
Males,43 Tarragona,Unemployment rate,2012,23.29,1
Males,43 Tarragona,Employment rate,2012,51.08,4
Males,43 Tarragona,Employment rate,2012,53.91,3
Males,43 Tarragona,Employment rate,2012,54.65,2
Males,43 Tarragona,Employment rate,2012,52.71,1
Males,44 Teruel,Activity rate,2012,64.59,4
Males,44 Teruel,Activity rate,2012,63.3,3
Males,44 Teruel,Activity rate,2012,61.8,2
Males,44 Teruel,Activity rate,2012,61.33,1
Males,44 Teruel,Unemployment rate,2012,11.42,4
Males,44 Teruel,Unemployment rate,2012,14.46,3
Males,44 Teruel,Unemployment rate,2012,14.7,2
Males,44 Teruel,Unemployment rate,2012,14.78,1
Males,44 Teruel,Employment rate,2012,57.21,4
Males,44 Teruel,Employment rate,2012,54.15,3
Males,44 Teruel,Employment rate,2012,52.71,2
Males,44 Teruel,Employment rate,2012,52.27,1
Males,45 Toledo,Activity rate,2012,70.75,4
Males,45 Toledo,Activity rate,2012,69.42,3
Males,45 Toledo,Activity rate,2012,69.65,2
Males,45 Toledo,Activity rate,2012,70.94,1
Males,45 Toledo,Unemployment rate,2012,27.12,4
Males,45 Toledo,Unemployment rate,2012,26.09,3
Males,45 Toledo,Unemployment rate,2012,25.44,2
Males,45 Toledo,Unemployment rate,2012,25.43,1
Males,45 Toledo,Employment rate,2012,51.56,4
Males,45 Toledo,Employment rate,2012,51.31,3
Males,45 Toledo,Employment rate,2012,51.93,2
Males,45 Toledo,Employment rate,2012,52.9,1
Males,46 Valencia/València,Activity rate,2012,67.41,4
Males,46 Valencia/València,Activity rate,2012,67.3,3
Males,46 Valencia/València,Activity rate,2012,66.06,2
Males,46 Valencia/València,Activity rate,2012,66.83,1
Males,46 Valencia/València,Unemployment rate,2012,28.18,4
Males,46 Valencia/València,Unemployment rate,2012,28.41,3
Males,46 Valencia/València,Unemployment rate,2012,27.26,2
Males,46 Valencia/València,Unemployment rate,2012,25.77,1
Males,46 Valencia/València,Employment rate,2012,48.41,4
Males,46 Valencia/València,Employment rate,2012,48.18,3
Males,46 Valencia/València,Employment rate,2012,48.05,2
Males,46 Valencia/València,Employment rate,2012,49.61,1
Males,47 Valladolid,Activity rate,2012,66.86,4
Males,47 Valladolid,Activity rate,2012,68,3
Males,47 Valladolid,Activity rate,2012,67.77,2
Males,47 Valladolid,Activity rate,2012,66.69,1
Males,47 Valladolid,Unemployment rate,2012,19.85,4
Males,47 Valladolid,Unemployment rate,2012,15.56,3
Males,47 Valladolid,Unemployment rate,2012,18.81,2
Males,47 Valladolid,Unemployment rate,2012,19.56,1
Males,47 Valladolid,Employment rate,2012,53.58,4
Males,47 Valladolid,Employment rate,2012,57.42,3
Males,47 Valladolid,Employment rate,2012,55.03,2
Males,47 Valladolid,Employment rate,2012,53.65,1
Males,49 Zamora,Activity rate,2012,52.59,4
Males,49 Zamora,Activity rate,2012,55.06,3
Males,49 Zamora,Activity rate,2012,57.56,2
Males,49 Zamora,Activity rate,2012,58.3,1
Males,49 Zamora,Unemployment rate,2012,23.62,4
Males,49 Zamora,Unemployment rate,2012,21.4,3
Males,49 Zamora,Unemployment rate,2012,22.16,2
Males,49 Zamora,Unemployment rate,2012,21.09,1
Males,49 Zamora,Employment rate,2012,40.17,4
Males,49 Zamora,Employment rate,2012,43.28,3
Males,49 Zamora,Employment rate,2012,44.8,2
Males,49 Zamora,Employment rate,2012,46,1
Males,50 Zaragoza,Activity rate,2012,67.44,4
Males,50 Zaragoza,Activity rate,2012,67.57,3
Males,50 Zaragoza,Activity rate,2012,67.7,2
Males,50 Zaragoza,Activity rate,2012,66.4,1
Males,50 Zaragoza,Unemployment rate,2012,18.54,4
Males,50 Zaragoza,Unemployment rate,2012,19.7,3
Males,50 Zaragoza,Unemployment rate,2012,19.71,2
Males,50 Zaragoza,Unemployment rate,2012,19.09,1
Males,50 Zaragoza,Employment rate,2012,54.94,4
Males,50 Zaragoza,Employment rate,2012,54.25,3
Males,50 Zaragoza,Employment rate,2012,54.36,2
Males,50 Zaragoza,Employment rate,2012,53.73,1
Males,51 Ceuta,Activity rate,2012,67.7,4
Males,51 Ceuta,Activity rate,2012,65.78,3
Males,51 Ceuta,Activity rate,2012,69.5,2
Males,51 Ceuta,Activity rate,2012,68.45,1
Males,51 Ceuta,Unemployment rate,2012,28.74,4
Males,51 Ceuta,Unemployment rate,2012,26.24,3
Males,51 Ceuta,Unemployment rate,2012,32.71,2
Males,51 Ceuta,Unemployment rate,2012,29.53,1
Males,51 Ceuta,Employment rate,2012,48.25,4
Males,51 Ceuta,Employment rate,2012,48.52,3
Males,51 Ceuta,Employment rate,2012,46.77,2
Males,51 Ceuta,Employment rate,2012,48.23,1
Males,52 Melilla,Activity rate,2012,65.74,4
Males,52 Melilla,Activity rate,2012,65.66,3
Males,52 Melilla,Activity rate,2012,71.43,2
Males,52 Melilla,Activity rate,2012,66.75,1
Males,52 Melilla,Unemployment rate,2012,23.71,4
Males,52 Melilla,Unemployment rate,2012,25.67,3
Males,52 Melilla,Unemployment rate,2012,24.51,2
Males,52 Melilla,Unemployment rate,2012,16.61,1
Males,52 Melilla,Employment rate,2012,50.15,4
Males,52 Melilla,Employment rate,2012,48.8,3
Males,52 Melilla,Employment rate,2012,53.93,2
Males,52 Melilla,Employment rate,2012,55.66,1
Females,National Total,Activity rate,2012,54.03,4
Females,National Total,Activity rate,2012,54.02,3
Females,National Total,Activity rate,2012,53.97,2
Females,National Total,Activity rate,2012,53.91,1
Females,National Total,Unemployment rate,2012,26.22,4
Females,National Total,Unemployment rate,2012,25.1,3
Females,National Total,Unemployment rate,2012,24.36,2
Females,National Total,Unemployment rate,2012,24.46,1
Females,National Total,Employment rate,2012,39.86,4
Females,National Total,Employment rate,2012,40.46,3
Females,National Total,Employment rate,2012,40.83,2
Females,National Total,Employment rate,2012,40.72,1
Females,02 Albacete,Activity rate,2012,49.72,4
Females,02 Albacete,Activity rate,2012,47.81,3
Females,02 Albacete,Activity rate,2012,50.48,2
Females,02 Albacete,Activity rate,2012,53.17,1
Females,02 Albacete,Unemployment rate,2012,41.15,4
Females,02 Albacete,Unemployment rate,2012,36.36,3
Females,02 Albacete,Unemployment rate,2012,37.92,2
Females,02 Albacete,Unemployment rate,2012,33.13,1
Females,02 Albacete,Employment rate,2012,29.26,4
Females,02 Albacete,Employment rate,2012,30.42,3
Females,02 Albacete,Employment rate,2012,31.34,2
Females,02 Albacete,Employment rate,2012,35.55,1
Females,03 Alicante/Alacant,Activity rate,2012,48.22,4
Females,03 Alicante/Alacant,Activity rate,2012,50.02,3
Females,03 Alicante/Alacant,Activity rate,2012,50.44,2
Females,03 Alicante/Alacant,Activity rate,2012,50.75,1
Females,03 Alicante/Alacant,Unemployment rate,2012,30.45,4
Females,03 Alicante/Alacant,Unemployment rate,2012,28.9,3
Females,03 Alicante/Alacant,Unemployment rate,2012,27.56,2
Females,03 Alicante/Alacant,Unemployment rate,2012,29.7,1
Females,03 Alicante/Alacant,Employment rate,2012,33.54,4
Females,03 Alicante/Alacant,Employment rate,2012,35.56,3
Females,03 Alicante/Alacant,Employment rate,2012,36.54,2
Females,03 Alicante/Alacant,Employment rate,2012,35.68,1
Females,04 Almería,Activity rate,2012,55.69,4
Females,04 Almería,Activity rate,2012,57.17,3
Females,04 Almería,Activity rate,2012,56.69,2
Females,04 Almería,Activity rate,2012,59.96,1
Females,04 Almería,Unemployment rate,2012,36.76,4
Females,04 Almería,Unemployment rate,2012,37.14,3
Females,04 Almería,Unemployment rate,2012,34.65,2
Females,04 Almería,Unemployment rate,2012,32.89,1
Females,04 Almería,Employment rate,2012,35.22,4
Females,04 Almería,Employment rate,2012,35.93,3
Females,04 Almería,Employment rate,2012,37.05,2
Females,04 Almería,Employment rate,2012,40.24,1
Females,01 Araba/Álava,Activity rate,2012,56.66,4
Females,01 Araba/Álava,Activity rate,2012,54.32,3
Females,01 Araba/Álava,Activity rate,2012,53.04,2
Females,01 Araba/Álava,Activity rate,2012,51.28,1
Females,01 Araba/Álava,Unemployment rate,2012,18.68,4
Females,01 Araba/Álava,Unemployment rate,2012,15.74,3
Females,01 Araba/Álava,Unemployment rate,2012,14.71,2
Females,01 Araba/Álava,Unemployment rate,2012,16.25,1
Females,01 Araba/Álava,Employment rate,2012,46.07,4
Females,01 Araba/Álava,Employment rate,2012,45.77,3
Females,01 Araba/Álava,Employment rate,2012,45.23,2
Females,01 Araba/Álava,Employment rate,2012,42.95,1
Females,33 Asturias,Activity rate,2012,46.71,4
Females,33 Asturias,Activity rate,2012,47.21,3
Females,33 Asturias,Activity rate,2012,46.54,2
Females,33 Asturias,Activity rate,2012,45.06,1
Females,33 Asturias,Unemployment rate,2012,24.04,4
Females,33 Asturias,Unemployment rate,2012,21.51,3
Females,33 Asturias,Unemployment rate,2012,20.79,2
Females,33 Asturias,Unemployment rate,2012,20.62,1
Females,33 Asturias,Employment rate,2012,35.48,4
Females,33 Asturias,Employment rate,2012,37.05,3
Females,33 Asturias,Employment rate,2012,36.86,2
Females,33 Asturias,Employment rate,2012,35.77,1
Females,05 Ávila,Activity rate,2012,44.56,4
Females,05 Ávila,Activity rate,2012,46.22,3
Females,05 Ávila,Activity rate,2012,45.28,2
Females,05 Ávila,Activity rate,2012,44.15,1
Females,05 Ávila,Unemployment rate,2012,25.04,4
Females,05 Ávila,Unemployment rate,2012,26.26,3
Females,05 Ávila,Unemployment rate,2012,28.02,2
Females,05 Ávila,Unemployment rate,2012,26.89,1
Females,05 Ávila,Employment rate,2012,33.4,4
Females,05 Ávila,Employment rate,2012,34.09,3
Females,05 Ávila,Employment rate,2012,32.59,2
Females,05 Ávila,Employment rate,2012,32.28,1
Females,06 Badajoz,Activity rate,2012,50.43,4
Females,06 Badajoz,Activity rate,2012,48.21,3
Females,06 Badajoz,Activity rate,2012,46.2,2
Females,06 Badajoz,Activity rate,2012,46.77,1
Females,06 Badajoz,Unemployment rate,2012,39.84,4
Females,06 Badajoz,Unemployment rate,2012,37.04,3
Females,06 Badajoz,Unemployment rate,2012,39.65,2
Females,06 Badajoz,Unemployment rate,2012,35.53,1
Females,06 Badajoz,Employment rate,2012,30.34,4
Females,06 Badajoz,Employment rate,2012,30.35,3
Females,06 Badajoz,Employment rate,2012,27.88,2
Females,06 Badajoz,Employment rate,2012,30.15,1
Females,07 Balears. Illes,Activity rate,2012,59.32,4
Females,07 Balears. Illes,Activity rate,2012,64,3
Females,07 Balears. Illes,Activity rate,2012,63.05,2
Females,07 Balears. Illes,Activity rate,2012,59.3,1
Females,07 Balears. Illes,Unemployment rate,2012,24.32,4
Females,07 Balears. Illes,Unemployment rate,2012,20.09,3
Females,07 Balears. Illes,Unemployment rate,2012,23.23,2
Females,07 Balears. Illes,Unemployment rate,2012,28.99,1
Females,07 Balears. Illes,Employment rate,2012,44.9,4
Females,07 Balears. Illes,Employment rate,2012,51.14,3
Females,07 Balears. Illes,Employment rate,2012,48.4,2
Females,07 Balears. Illes,Employment rate,2012,42.11,1
Females,08 Barcelona,Activity rate,2012,57.82,4
Females,08 Barcelona,Activity rate,2012,57.24,3
Females,08 Barcelona,Activity rate,2012,57.4,2
Females,08 Barcelona,Activity rate,2012,58.41,1
Females,08 Barcelona,Unemployment rate,2012,22.95,4
Females,08 Barcelona,Unemployment rate,2012,22.35,3
Females,08 Barcelona,Unemployment rate,2012,20.06,2
Females,08 Barcelona,Unemployment rate,2012,21.12,1
Females,08 Barcelona,Employment rate,2012,44.54,4
Females,08 Barcelona,Employment rate,2012,44.44,3
Females,08 Barcelona,Employment rate,2012,45.89,2
Females,08 Barcelona,Employment rate,2012,46.07,1
Females,48 Bizkaia,Activity rate,2012,54,4
Females,48 Bizkaia,Activity rate,2012,52.21,3
Females,48 Bizkaia,Activity rate,2012,51.88,2
Females,48 Bizkaia,Activity rate,2012,51.42,1
Females,48 Bizkaia,Unemployment rate,2012,17.05,4
Females,48 Bizkaia,Unemployment rate,2012,17.47,3
Females,48 Bizkaia,Unemployment rate,2012,16.94,2
Females,48 Bizkaia,Unemployment rate,2012,14.1,1
Females,48 Bizkaia,Employment rate,2012,44.8,4
Females,48 Bizkaia,Employment rate,2012,43.09,3
Females,48 Bizkaia,Employment rate,2012,43.09,2
Females,48 Bizkaia,Employment rate,2012,44.17,1
Females,09 Burgos,Activity rate,2012,49.8,4
Females,09 Burgos,Activity rate,2012,50.46,3
Females,09 Burgos,Activity rate,2012,50.98,2
Females,09 Burgos,Activity rate,2012,49.37,1
Females,09 Burgos,Unemployment rate,2012,21.07,4
Females,09 Burgos,Unemployment rate,2012,20.28,3
Females,09 Burgos,Unemployment rate,2012,23.8,2
Females,09 Burgos,Unemployment rate,2012,20.73,1
Females,09 Burgos,Employment rate,2012,39.31,4
Females,09 Burgos,Employment rate,2012,40.22,3
Females,09 Burgos,Employment rate,2012,38.85,2
Females,09 Burgos,Employment rate,2012,39.14,1
Females,10 Cáceres,Activity rate,2012,45.5,4
Females,10 Cáceres,Activity rate,2012,47.02,3
Females,10 Cáceres,Activity rate,2012,44.37,2
Females,10 Cáceres,Activity rate,2012,43.97,1
Females,10 Cáceres,Unemployment rate,2012,31.89,4
Females,10 Cáceres,Unemployment rate,2012,33.99,3
Females,10 Cáceres,Unemployment rate,2012,31.9,2
Females,10 Cáceres,Unemployment rate,2012,32.14,1
Females,10 Cáceres,Employment rate,2012,30.99,4
Females,10 Cáceres,Employment rate,2012,31.03,3
Females,10 Cáceres,Employment rate,2012,30.21,2
Females,10 Cáceres,Employment rate,2012,29.84,1
Females,11 Cádiz,Activity rate,2012,50.8,4
Females,11 Cádiz,Activity rate,2012,51.71,3
Females,11 Cádiz,Activity rate,2012,50.09,2
Females,11 Cádiz,Activity rate,2012,49.53,1
Females,11 Cádiz,Unemployment rate,2012,44.67,4
Females,11 Cádiz,Unemployment rate,2012,36.01,3
Females,11 Cádiz,Unemployment rate,2012,35.05,2
Females,11 Cádiz,Unemployment rate,2012,39.68,1
Females,11 Cádiz,Employment rate,2012,28.11,4
Females,11 Cádiz,Employment rate,2012,33.09,3
Females,11 Cádiz,Employment rate,2012,32.53,2
Females,11 Cádiz,Employment rate,2012,29.87,1
Females,39 Cantabria,Activity rate,2012,50.53,4
Females,39 Cantabria,Activity rate,2012,49.34,3
Females,39 Cantabria,Activity rate,2012,50.05,2
Females,39 Cantabria,Activity rate,2012,51.36,1
Females,39 Cantabria,Unemployment rate,2012,19.13,4
Females,39 Cantabria,Unemployment rate,2012,14.65,3
Females,39 Cantabria,Unemployment rate,2012,16.15,2
Females,39 Cantabria,Unemployment rate,2012,19.59,1
Females,39 Cantabria,Employment rate,2012,40.86,4
Females,39 Cantabria,Employment rate,2012,42.11,3
Females,39 Cantabria,Employment rate,2012,41.97,2
Females,39 Cantabria,Employment rate,2012,41.3,1
Females,12 Castellón/Castelló,Activity rate,2012,53.79,4
Females,12 Castellón/Castelló,Activity rate,2012,52.26,3
Females,12 Castellón/Castelló,Activity rate,2012,52.17,2
Females,12 Castellón/Castelló,Activity rate,2012,51.78,1
Females,12 Castellón/Castelló,Unemployment rate,2012,28.32,4
Females,12 Castellón/Castelló,Unemployment rate,2012,27.33,3
Females,12 Castellón/Castelló,Unemployment rate,2012,25.22,2
Females,12 Castellón/Castelló,Unemployment rate,2012,25.29,1
Females,12 Castellón/Castelló,Employment rate,2012,38.55,4
Females,12 Castellón/Castelló,Employment rate,2012,37.97,3
Females,12 Castellón/Castelló,Employment rate,2012,39.02,2
Females,12 Castellón/Castelló,Employment rate,2012,38.69,1
Females,13 Ciudad Real,Activity rate,2012,45.08,4
Females,13 Ciudad Real,Activity rate,2012,46.88,3
Females,13 Ciudad Real,Activity rate,2012,46.35,2
Females,13 Ciudad Real,Activity rate,2012,46.36,1
Females,13 Ciudad Real,Unemployment rate,2012,35.64,4
Females,13 Ciudad Real,Unemployment rate,2012,33.36,3
Females,13 Ciudad Real,Unemployment rate,2012,36.92,2
Females,13 Ciudad Real,Unemployment rate,2012,34.78,1
Females,13 Ciudad Real,Employment rate,2012,29.01,4
Females,13 Ciudad Real,Employment rate,2012,31.25,3
Females,13 Ciudad Real,Employment rate,2012,29.24,2
Females,13 Ciudad Real,Employment rate,2012,30.23,1
Females,14 Córdoba,Activity rate,2012,50.74,4
Females,14 Córdoba,Activity rate,2012,50.52,3
Females,14 Córdoba,Activity rate,2012,49.77,2
Females,14 Córdoba,Activity rate,2012,52.4,1
Females,14 Córdoba,Unemployment rate,2012,40.48,4
Females,14 Córdoba,Unemployment rate,2012,41.85,3
Females,14 Córdoba,Unemployment rate,2012,35.63,2
Females,14 Córdoba,Unemployment rate,2012,37.23,1
Females,14 Córdoba,Employment rate,2012,30.2,4
Females,14 Córdoba,Employment rate,2012,29.38,3
Females,14 Córdoba,Employment rate,2012,32.03,2
Females,14 Córdoba,Employment rate,2012,32.89,1
Females,15 Coruña. A,Activity rate,2012,51.42,4
Females,15 Coruña. A,Activity rate,2012,51,3
Females,15 Coruña. A,Activity rate,2012,50.49,2
Females,15 Coruña. A,Activity rate,2012,51.86,1
Females,15 Coruña. A,Unemployment rate,2012,19.93,4
Females,15 Coruña. A,Unemployment rate,2012,17.47,3
Females,15 Coruña. A,Unemployment rate,2012,17.31,2
Females,15 Coruña. A,Unemployment rate,2012,16.88,1
Females,15 Coruña. A,Employment rate,2012,41.17,4
Females,15 Coruña. A,Employment rate,2012,42.09,3
Females,15 Coruña. A,Employment rate,2012,41.75,2
