sex,provinces,rates,year,total,quarter
Males,25 Lleida,Unemployment rate,2020,10.66,3
Males,25 Lleida,Unemployment rate,2020,6.99,2
Males,25 Lleida,Unemployment rate,2020,6.83,1
Males,25 Lleida,Employment rate,2020,59.11,4
Males,25 Lleida,Employment rate,2020,57.19,3
Males,25 Lleida,Employment rate,2020,58.9,2
Males,25 Lleida,Employment rate,2020,60.54,1
Males,27 Lugo,Activity rate,2020,56.44,4
Males,27 Lugo,Activity rate,2020,56.55,3
Males,27 Lugo,Activity rate,2020,52.81,2
Males,27 Lugo,Activity rate,2020,55,1
Males,27 Lugo,Unemployment rate,2020,6.92,4
Males,27 Lugo,Unemployment rate,2020,8.27,3
Males,27 Lugo,Unemployment rate,2020,7.82,2
Males,27 Lugo,Unemployment rate,2020,6.9,1
Males,27 Lugo,Employment rate,2020,52.54,4
Males,27 Lugo,Employment rate,2020,51.87,3
Males,27 Lugo,Employment rate,2020,48.68,2
Males,27 Lugo,Employment rate,2020,51.21,1
Males,28 Madrid,Activity rate,2020,67.62,4
Males,28 Madrid,Activity rate,2020,66.55,3
Males,28 Madrid,Activity rate,2020,64.94,2
Males,28 Madrid,Activity rate,2020,67.28,1
Males,28 Madrid,Unemployment rate,2020,12.68,4
Males,28 Madrid,Unemployment rate,2020,12.03,3
Males,28 Madrid,Unemployment rate,2020,11.86,2
Males,28 Madrid,Unemployment rate,2020,9.72,1
Males,28 Madrid,Employment rate,2020,59.04,4
Males,28 Madrid,Employment rate,2020,58.55,3
Males,28 Madrid,Employment rate,2020,57.24,2
Males,28 Madrid,Employment rate,2020,60.74,1
Males,29 Málaga,Activity rate,2020,61.77,4
Males,29 Málaga,Activity rate,2020,62.23,3
Males,29 Málaga,Activity rate,2020,60.3,2
Males,29 Málaga,Activity rate,2020,61.86,1
Males,29 Málaga,Unemployment rate,2020,14.35,4
Males,29 Málaga,Unemployment rate,2020,19.48,3
Males,29 Málaga,Unemployment rate,2020,17.77,2
Males,29 Málaga,Unemployment rate,2020,17.52,1
Males,29 Málaga,Employment rate,2020,52.91,4
Males,29 Málaga,Employment rate,2020,50.11,3
Males,29 Málaga,Employment rate,2020,49.59,2
Males,29 Málaga,Employment rate,2020,51.02,1
Males,30 Murcia,Activity rate,2020,66.16,4
Males,30 Murcia,Activity rate,2020,68.28,3
Males,30 Murcia,Activity rate,2020,64.82,2
Males,30 Murcia,Activity rate,2020,66.3,1
Males,30 Murcia,Unemployment rate,2020,12.59,4
Males,30 Murcia,Unemployment rate,2020,14.62,3
Males,30 Murcia,Unemployment rate,2020,12.94,2
Males,30 Murcia,Unemployment rate,2020,14.21,1
Males,30 Murcia,Employment rate,2020,57.83,4
Males,30 Murcia,Employment rate,2020,58.3,3
Males,30 Murcia,Employment rate,2020,56.43,2
Males,30 Murcia,Employment rate,2020,56.88,1
Males,31 Navarra,Activity rate,2020,62.73,4
Males,31 Navarra,Activity rate,2020,62.47,3
Males,31 Navarra,Activity rate,2020,61.7,2
Males,31 Navarra,Activity rate,2020,62.95,1
Males,31 Navarra,Unemployment rate,2020,11.34,4
Males,31 Navarra,Unemployment rate,2020,10.26,3
Males,31 Navarra,Unemployment rate,2020,10.13,2
Males,31 Navarra,Unemployment rate,2020,8.23,1
Males,31 Navarra,Employment rate,2020,55.61,4
Males,31 Navarra,Employment rate,2020,56.06,3
Males,31 Navarra,Employment rate,2020,55.44,2
Males,31 Navarra,Employment rate,2020,57.77,1
Males,32 Ourense,Activity rate,2020,51.56,4
Males,32 Ourense,Activity rate,2020,53.63,3
Males,32 Ourense,Activity rate,2020,50.64,2
Males,32 Ourense,Activity rate,2020,52.07,1
Males,32 Ourense,Unemployment rate,2020,8.77,4
Males,32 Ourense,Unemployment rate,2020,9.29,3
Males,32 Ourense,Unemployment rate,2020,12.32,2
Males,32 Ourense,Unemployment rate,2020,12.52,1
Males,32 Ourense,Employment rate,2020,47.04,4
Males,32 Ourense,Employment rate,2020,48.65,3
Males,32 Ourense,Employment rate,2020,44.4,2
Males,32 Ourense,Employment rate,2020,45.56,1
Males,34 Palencia,Activity rate,2020,59.21,4
Males,34 Palencia,Activity rate,2020,59.07,3
Males,34 Palencia,Activity rate,2020,58.65,2
Males,34 Palencia,Activity rate,2020,59.52,1
Males,34 Palencia,Unemployment rate,2020,8.11,4
Males,34 Palencia,Unemployment rate,2020,9.92,3
Males,34 Palencia,Unemployment rate,2020,10.15,2
Males,34 Palencia,Unemployment rate,2020,12.25,1
Males,34 Palencia,Employment rate,2020,54.4,4
Males,34 Palencia,Employment rate,2020,53.21,3
Males,34 Palencia,Employment rate,2020,52.69,2
Males,34 Palencia,Employment rate,2020,52.23,1
Males,35 Palmas. Las,Activity rate,2020,60.23,4
Males,35 Palmas. Las,Activity rate,2020,59.57,3
Males,35 Palmas. Las,Activity rate,2020,60.31,2
Males,35 Palmas. Las,Activity rate,2020,63.36,1
Males,35 Palmas. Las,Unemployment rate,2020,23.83,4
Males,35 Palmas. Las,Unemployment rate,2020,21.51,3
Males,35 Palmas. Las,Unemployment rate,2020,21.82,2
Males,35 Palmas. Las,Unemployment rate,2020,15.97,1
Males,35 Palmas. Las,Employment rate,2020,45.88,4
Males,35 Palmas. Las,Employment rate,2020,46.76,3
Males,35 Palmas. Las,Employment rate,2020,47.15,2
Males,35 Palmas. Las,Employment rate,2020,53.24,1
Males,36 Pontevedra,Activity rate,2020,58.29,4
Males,36 Pontevedra,Activity rate,2020,59.3,3
Males,36 Pontevedra,Activity rate,2020,57.49,2
Males,36 Pontevedra,Activity rate,2020,60.22,1
Males,36 Pontevedra,Unemployment rate,2020,10.97,4
Males,36 Pontevedra,Unemployment rate,2020,12.73,3
Males,36 Pontevedra,Unemployment rate,2020,13.07,2
Males,36 Pontevedra,Unemployment rate,2020,14.13,1
Males,36 Pontevedra,Employment rate,2020,51.9,4
Males,36 Pontevedra,Employment rate,2020,51.75,3
Males,36 Pontevedra,Employment rate,2020,49.98,2
Males,36 Pontevedra,Employment rate,2020,51.71,1
Males,26 Rioja. La,Activity rate,2020,64.44,4
Males,26 Rioja. La,Activity rate,2020,64.01,3
Males,26 Rioja. La,Activity rate,2020,62.37,2
Males,26 Rioja. La,Activity rate,2020,63.75,1
Males,26 Rioja. La,Unemployment rate,2020,7.87,4
Males,26 Rioja. La,Unemployment rate,2020,9.33,3
Males,26 Rioja. La,Unemployment rate,2020,10.44,2
Males,26 Rioja. La,Unemployment rate,2020,9.44,1
Males,26 Rioja. La,Employment rate,2020,59.37,4
Males,26 Rioja. La,Employment rate,2020,58.04,3
Males,26 Rioja. La,Employment rate,2020,55.86,2
Males,26 Rioja. La,Employment rate,2020,57.73,1
Males,37 Salamanca,Activity rate,2020,57.39,4
Males,37 Salamanca,Activity rate,2020,58.88,3
Males,37 Salamanca,Activity rate,2020,57.15,2
Males,37 Salamanca,Activity rate,2020,59.32,1
Males,37 Salamanca,Unemployment rate,2020,12.41,4
Males,37 Salamanca,Unemployment rate,2020,11.88,3
Males,37 Salamanca,Unemployment rate,2020,11.77,2
Males,37 Salamanca,Unemployment rate,2020,10.41,1
Males,37 Salamanca,Employment rate,2020,50.26,4
Males,37 Salamanca,Employment rate,2020,51.88,3
Males,37 Salamanca,Employment rate,2020,50.42,2
Males,37 Salamanca,Employment rate,2020,53.15,1
Males,38 Santa Cruz de Tenerife,Activity rate,2020,62.07,4
Males,38 Santa Cruz de Tenerife,Activity rate,2020,62.04,3
Males,38 Santa Cruz de Tenerife,Activity rate,2020,58.93,2
Males,38 Santa Cruz de Tenerife,Activity rate,2020,64.14,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2020,22.85,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2020,23.7,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2020,22.56,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2020,19.79,1
Males,38 Santa Cruz de Tenerife,Employment rate,2020,47.88,4
Males,38 Santa Cruz de Tenerife,Employment rate,2020,47.34,3
Males,38 Santa Cruz de Tenerife,Employment rate,2020,45.63,2
Males,38 Santa Cruz de Tenerife,Employment rate,2020,51.45,1
Males,40 Segovia,Activity rate,2020,65.36,4
Males,40 Segovia,Activity rate,2020,66.2,3
Males,40 Segovia,Activity rate,2020,63.69,2
Males,40 Segovia,Activity rate,2020,65.2,1
Males,40 Segovia,Unemployment rate,2020,4.35,4
Males,40 Segovia,Unemployment rate,2020,7.45,3
Males,40 Segovia,Unemployment rate,2020,7.93,2
Males,40 Segovia,Unemployment rate,2020,8.06,1
Males,40 Segovia,Employment rate,2020,62.51,4
Males,40 Segovia,Employment rate,2020,61.27,3
Males,40 Segovia,Employment rate,2020,58.64,2
Males,40 Segovia,Employment rate,2020,59.95,1
Males,41 Sevilla,Activity rate,2020,64.36,4
Males,41 Sevilla,Activity rate,2020,64.1,3
Males,41 Sevilla,Activity rate,2020,60.48,2
Males,41 Sevilla,Activity rate,2020,64.51,1
Males,41 Sevilla,Unemployment rate,2020,20.14,4
Males,41 Sevilla,Unemployment rate,2020,20.79,3
Males,41 Sevilla,Unemployment rate,2020,17.55,2
Males,41 Sevilla,Unemployment rate,2020,18.12,1
Males,41 Sevilla,Employment rate,2020,51.39,4
Males,41 Sevilla,Employment rate,2020,50.77,3
Males,41 Sevilla,Employment rate,2020,49.86,2
Males,41 Sevilla,Employment rate,2020,52.82,1
Males,42 Soria,Activity rate,2020,60.75,4
Males,42 Soria,Activity rate,2020,64.35,3
Males,42 Soria,Activity rate,2020,62.23,2
Males,42 Soria,Activity rate,2020,63.35,1
Males,42 Soria,Unemployment rate,2020,6.8,4
Males,42 Soria,Unemployment rate,2020,7.64,3
Males,42 Soria,Unemployment rate,2020,6.91,2
Males,42 Soria,Unemployment rate,2020,7.51,1
Males,42 Soria,Employment rate,2020,56.62,4
Males,42 Soria,Employment rate,2020,59.43,3
Males,42 Soria,Employment rate,2020,57.93,2
Males,42 Soria,Employment rate,2020,58.59,1
Males,43 Tarragona,Activity rate,2020,65.48,4
Males,43 Tarragona,Activity rate,2020,65.82,3
Males,43 Tarragona,Activity rate,2020,62.08,2
Males,43 Tarragona,Activity rate,2020,63.36,1
Males,43 Tarragona,Unemployment rate,2020,15.44,4
Males,43 Tarragona,Unemployment rate,2020,12.87,3
Males,43 Tarragona,Unemployment rate,2020,14.39,2
Males,43 Tarragona,Unemployment rate,2020,12.64,1
Males,43 Tarragona,Employment rate,2020,55.37,4
Males,43 Tarragona,Employment rate,2020,57.35,3
Males,43 Tarragona,Employment rate,2020,53.14,2
Males,43 Tarragona,Employment rate,2020,55.35,1
Males,44 Teruel,Activity rate,2020,59.34,4
Males,44 Teruel,Activity rate,2020,61.27,3
Males,44 Teruel,Activity rate,2020,61.08,2
Males,44 Teruel,Activity rate,2020,61.23,1
Males,44 Teruel,Unemployment rate,2020,8.25,4
Males,44 Teruel,Unemployment rate,2020,10.78,3
Males,44 Teruel,Unemployment rate,2020,11.11,2
Males,44 Teruel,Unemployment rate,2020,9.3,1
Males,44 Teruel,Employment rate,2020,54.45,4
Males,44 Teruel,Employment rate,2020,54.67,3
Males,44 Teruel,Employment rate,2020,54.29,2
Males,44 Teruel,Employment rate,2020,55.53,1
Males,45 Toledo,Activity rate,2020,67.41,4
Males,45 Toledo,Activity rate,2020,67.11,3
Males,45 Toledo,Activity rate,2020,64.12,2
Males,45 Toledo,Activity rate,2020,65.68,1
Males,45 Toledo,Unemployment rate,2020,13.9,4
Males,45 Toledo,Unemployment rate,2020,15.92,3
Males,45 Toledo,Unemployment rate,2020,14.85,2
Males,45 Toledo,Unemployment rate,2020,12.39,1
Males,45 Toledo,Employment rate,2020,58.04,4
Males,45 Toledo,Employment rate,2020,56.42,3
Males,45 Toledo,Employment rate,2020,54.6,2
Males,45 Toledo,Employment rate,2020,57.55,1
Males,46 Valencia/València,Activity rate,2020,62.68,4
Males,46 Valencia/València,Activity rate,2020,63.98,3
Males,46 Valencia/València,Activity rate,2020,61.99,2
Males,46 Valencia/València,Activity rate,2020,64.41,1
Males,46 Valencia/València,Unemployment rate,2020,12.9,4
Males,46 Valencia/València,Unemployment rate,2020,14.12,3
Males,46 Valencia/València,Unemployment rate,2020,14.26,2
Males,46 Valencia/València,Unemployment rate,2020,12.68,1
Males,46 Valencia/València,Employment rate,2020,54.6,4
Males,46 Valencia/València,Employment rate,2020,54.95,3
Males,46 Valencia/València,Employment rate,2020,53.15,2
Males,46 Valencia/València,Employment rate,2020,56.24,1
Males,47 Valladolid,Activity rate,2020,62.24,4
Males,47 Valladolid,Activity rate,2020,61.88,3
Males,47 Valladolid,Activity rate,2020,61.01,2
Males,47 Valladolid,Activity rate,2020,62.96,1
Males,47 Valladolid,Unemployment rate,2020,9.26,4
Males,47 Valladolid,Unemployment rate,2020,10.86,3
Males,47 Valladolid,Unemployment rate,2020,9.97,2
Males,47 Valladolid,Unemployment rate,2020,8.79,1
Males,47 Valladolid,Employment rate,2020,56.47,4
Males,47 Valladolid,Employment rate,2020,55.16,3
Males,47 Valladolid,Employment rate,2020,54.93,2
Males,47 Valladolid,Employment rate,2020,57.43,1
Males,49 Zamora,Activity rate,2020,56.53,4
Males,49 Zamora,Activity rate,2020,55.38,3
Males,49 Zamora,Activity rate,2020,51.13,2
Males,49 Zamora,Activity rate,2020,54.47,1
Males,49 Zamora,Unemployment rate,2020,7.8,4
Males,49 Zamora,Unemployment rate,2020,13.78,3
Males,49 Zamora,Unemployment rate,2020,11.94,2
Males,49 Zamora,Unemployment rate,2020,12.7,1
Males,49 Zamora,Employment rate,2020,52.12,4
Males,49 Zamora,Employment rate,2020,47.75,3
Males,49 Zamora,Employment rate,2020,45.02,2
Males,49 Zamora,Employment rate,2020,47.55,1
Males,50 Zaragoza,Activity rate,2020,63.92,4
Males,50 Zaragoza,Activity rate,2020,63.28,3
Males,50 Zaragoza,Activity rate,2020,62.77,2
Males,50 Zaragoza,Activity rate,2020,64.5,1
Males,50 Zaragoza,Unemployment rate,2020,9.95,4
Males,50 Zaragoza,Unemployment rate,2020,10.35,3
Males,50 Zaragoza,Unemployment rate,2020,10.31,2
Males,50 Zaragoza,Unemployment rate,2020,10,1
Males,50 Zaragoza,Employment rate,2020,57.57,4
Males,50 Zaragoza,Employment rate,2020,56.73,3
Males,50 Zaragoza,Employment rate,2020,56.3,2
Males,50 Zaragoza,Employment rate,2020,58.05,1
Males,51 Ceuta,Activity rate,2020,62.57,4
Males,51 Ceuta,Activity rate,2020,63.66,3
Males,51 Ceuta,Activity rate,2020,65.19,2
Males,51 Ceuta,Activity rate,2020,67.33,1
Males,51 Ceuta,Unemployment rate,2020,23.81,4
Males,51 Ceuta,Unemployment rate,2020,23.76,3
Males,51 Ceuta,Unemployment rate,2020,17.68,2
Males,51 Ceuta,Unemployment rate,2020,22.04,1
Males,51 Ceuta,Employment rate,2020,47.67,4
Males,51 Ceuta,Employment rate,2020,48.54,3
Males,51 Ceuta,Employment rate,2020,53.67,2
Males,51 Ceuta,Employment rate,2020,52.48,1
Males,52 Melilla,Activity rate,2020,72.91,4
Males,52 Melilla,Activity rate,2020,71.62,3
Males,52 Melilla,Activity rate,2020,67.76,2
Males,52 Melilla,Activity rate,2020,64.03,1
Males,52 Melilla,Unemployment rate,2020,20.24,4
Males,52 Melilla,Unemployment rate,2020,20.66,3
Males,52 Melilla,Unemployment rate,2020,20.68,2
Males,52 Melilla,Unemployment rate,2020,21.26,1
Males,52 Melilla,Employment rate,2020,58.16,4
Males,52 Melilla,Employment rate,2020,56.82,3
Males,52 Melilla,Employment rate,2020,53.74,2
Males,52 Melilla,Employment rate,2020,50.42,1
Females,National Total,Activity rate,2020,53.35,4
Females,National Total,Activity rate,2020,52.53,3
Females,National Total,Activity rate,2020,50.05,2
Females,National Total,Activity rate,2020,53.03,1
Females,National Total,Unemployment rate,2020,18.33,4
Females,National Total,Unemployment rate,2020,18.39,3
Females,National Total,Unemployment rate,2020,16.72,2
Females,National Total,Unemployment rate,2020,16.24,1
Females,National Total,Employment rate,2020,43.57,4
Females,National Total,Employment rate,2020,42.87,3
Females,National Total,Employment rate,2020,41.68,2
Females,National Total,Employment rate,2020,44.42,1
Females,02 Albacete,Activity rate,2020,53.91,4
Females,02 Albacete,Activity rate,2020,50.61,3
Females,02 Albacete,Activity rate,2020,47.22,2
Females,02 Albacete,Activity rate,2020,50.43,1
Females,02 Albacete,Unemployment rate,2020,24.53,4
Females,02 Albacete,Unemployment rate,2020,22.06,3
Females,02 Albacete,Unemployment rate,2020,22.15,2
Females,02 Albacete,Unemployment rate,2020,24.4,1
Females,02 Albacete,Employment rate,2020,40.69,4
Females,02 Albacete,Employment rate,2020,39.45,3
Females,02 Albacete,Employment rate,2020,36.76,2
Females,02 Albacete,Employment rate,2020,38.13,1
Females,03 Alicante/Alacant,Activity rate,2020,51.48,4
Females,03 Alicante/Alacant,Activity rate,2020,50.52,3
Females,03 Alicante/Alacant,Activity rate,2020,46.96,2
Females,03 Alicante/Alacant,Activity rate,2020,49.36,1
Females,03 Alicante/Alacant,Unemployment rate,2020,21.73,4
Females,03 Alicante/Alacant,Unemployment rate,2020,22.65,3
Females,03 Alicante/Alacant,Unemployment rate,2020,21.46,2
Females,03 Alicante/Alacant,Unemployment rate,2020,16.95,1
Females,03 Alicante/Alacant,Employment rate,2020,40.3,4
Females,03 Alicante/Alacant,Employment rate,2020,39.08,3
Females,03 Alicante/Alacant,Employment rate,2020,36.89,2
Females,03 Alicante/Alacant,Employment rate,2020,40.99,1
Females,04 Almería,Activity rate,2020,51.46,4
Females,04 Almería,Activity rate,2020,51.53,3
Females,04 Almería,Activity rate,2020,45.88,2
Females,04 Almería,Activity rate,2020,52.93,1
Females,04 Almería,Unemployment rate,2020,26.57,4
Females,04 Almería,Unemployment rate,2020,35.06,3
Females,04 Almería,Unemployment rate,2020,26.34,2
Females,04 Almería,Unemployment rate,2020,25.19,1
Females,04 Almería,Employment rate,2020,37.79,4
Females,04 Almería,Employment rate,2020,33.46,3
Females,04 Almería,Employment rate,2020,33.79,2
Females,04 Almería,Employment rate,2020,39.6,1
Females,01 Araba/Álava,Activity rate,2020,51.49,4
Females,01 Araba/Álava,Activity rate,2020,50.89,3
Females,01 Araba/Álava,Activity rate,2020,50.5,2
Females,01 Araba/Álava,Activity rate,2020,50.75,1
Females,01 Araba/Álava,Unemployment rate,2020,11.32,4
Females,01 Araba/Álava,Unemployment rate,2020,10,3
Females,01 Araba/Álava,Unemployment rate,2020,9.56,2
Females,01 Araba/Álava,Unemployment rate,2020,5.01,1
Females,01 Araba/Álava,Employment rate,2020,45.66,4
Females,01 Araba/Álava,Employment rate,2020,45.8,3
Females,01 Araba/Álava,Employment rate,2020,45.67,2
Females,01 Araba/Álava,Employment rate,2020,48.21,1
Females,33 Asturias,Activity rate,2020,46.09,4
Females,33 Asturias,Activity rate,2020,46.12,3
Females,33 Asturias,Activity rate,2020,45.2,2
Females,33 Asturias,Activity rate,2020,47.52,1
Females,33 Asturias,Unemployment rate,2020,14.2,4
Females,33 Asturias,Unemployment rate,2020,15.1,3
Females,33 Asturias,Unemployment rate,2020,13.3,2
Females,33 Asturias,Unemployment rate,2020,14.94,1
Females,33 Asturias,Employment rate,2020,39.55,4
Females,33 Asturias,Employment rate,2020,39.16,3
Females,33 Asturias,Employment rate,2020,39.18,2
Females,33 Asturias,Employment rate,2020,40.42,1
Females,05 Ávila,Activity rate,2020,49.4,4
Females,05 Ávila,Activity rate,2020,48.19,3
Females,05 Ávila,Activity rate,2020,45.32,2
Females,05 Ávila,Activity rate,2020,47.8,1
Females,05 Ávila,Unemployment rate,2020,20.73,4
Females,05 Ávila,Unemployment rate,2020,20.28,3
Females,05 Ávila,Unemployment rate,2020,16.35,2
Females,05 Ávila,Unemployment rate,2020,13.98,1
Females,05 Ávila,Employment rate,2020,39.16,4
Females,05 Ávila,Employment rate,2020,38.42,3
Females,05 Ávila,Employment rate,2020,37.91,2
Females,05 Ávila,Employment rate,2020,41.12,1
Females,06 Badajoz,Activity rate,2020,50.91,4
Females,06 Badajoz,Activity rate,2020,48.53,3
Females,06 Badajoz,Activity rate,2020,46.93,2
Females,06 Badajoz,Activity rate,2020,49.92,1
Females,06 Badajoz,Unemployment rate,2020,27.84,4
Females,06 Badajoz,Unemployment rate,2020,25.8,3
Females,06 Badajoz,Unemployment rate,2020,26.03,2
Females,06 Badajoz,Unemployment rate,2020,29.18,1
Females,06 Badajoz,Employment rate,2020,36.73,4
Females,06 Badajoz,Employment rate,2020,36.01,3
Females,06 Badajoz,Employment rate,2020,34.71,2
Females,06 Badajoz,Employment rate,2020,35.35,1
Females,07 Balears. Illes,Activity rate,2020,57.49,4
Females,07 Balears. Illes,Activity rate,2020,60.72,3
Females,07 Balears. Illes,Activity rate,2020,54.14,2
Females,07 Balears. Illes,Activity rate,2020,55.31,1
Females,07 Balears. Illes,Unemployment rate,2020,18.15,4
Females,07 Balears. Illes,Unemployment rate,2020,12.62,3
Females,07 Balears. Illes,Unemployment rate,2020,17.21,2
Females,07 Balears. Illes,Unemployment rate,2020,22.43,1
Females,07 Balears. Illes,Employment rate,2020,47.06,4
Females,07 Balears. Illes,Employment rate,2020,53.06,3
Females,07 Balears. Illes,Employment rate,2020,44.82,2
Females,07 Balears. Illes,Employment rate,2020,42.91,1
Females,08 Barcelona,Activity rate,2020,57.45,4
Females,08 Barcelona,Activity rate,2020,55.95,3
Females,08 Barcelona,Activity rate,2020,53.86,2
Females,08 Barcelona,Activity rate,2020,56.96,1
Females,08 Barcelona,Unemployment rate,2020,15.06,4
Females,08 Barcelona,Unemployment rate,2020,14.52,3
Females,08 Barcelona,Unemployment rate,2020,12.19,2
Females,08 Barcelona,Unemployment rate,2020,11.66,1
Females,08 Barcelona,Employment rate,2020,48.8,4
Females,08 Barcelona,Employment rate,2020,47.83,3
Females,08 Barcelona,Employment rate,2020,47.29,2
Females,08 Barcelona,Employment rate,2020,50.31,1
Females,48 Bizkaia,Activity rate,2020,51.12,4
Females,48 Bizkaia,Activity rate,2020,51.27,3
Females,48 Bizkaia,Activity rate,2020,49.96,2
Females,48 Bizkaia,Activity rate,2020,51.57,1
Females,48 Bizkaia,Unemployment rate,2020,13.26,4
Females,48 Bizkaia,Unemployment rate,2020,10.9,3
Females,48 Bizkaia,Unemployment rate,2020,10.93,2
Females,48 Bizkaia,Unemployment rate,2020,11.4,1
Females,48 Bizkaia,Employment rate,2020,44.34,4
Females,48 Bizkaia,Employment rate,2020,45.68,3
Females,48 Bizkaia,Employment rate,2020,44.5,2
Females,48 Bizkaia,Employment rate,2020,45.69,1
Females,09 Burgos,Activity rate,2020,53,4
Females,09 Burgos,Activity rate,2020,51.94,3
Females,09 Burgos,Activity rate,2020,48.1,2
Females,09 Burgos,Activity rate,2020,52.7,1
Females,09 Burgos,Unemployment rate,2020,10.53,4
Females,09 Burgos,Unemployment rate,2020,14.06,3
Females,09 Burgos,Unemployment rate,2020,15.62,2
Females,09 Burgos,Unemployment rate,2020,11.84,1
Females,09 Burgos,Employment rate,2020,47.42,4
Females,09 Burgos,Employment rate,2020,44.64,3
Females,09 Burgos,Employment rate,2020,40.59,2
Females,09 Burgos,Employment rate,2020,46.46,1
Females,10 Cáceres,Activity rate,2020,48.93,4
Females,10 Cáceres,Activity rate,2020,48.66,3
Females,10 Cáceres,Activity rate,2020,48.73,2
Females,10 Cáceres,Activity rate,2020,49.05,1
Females,10 Cáceres,Unemployment rate,2020,22.96,4
Females,10 Cáceres,Unemployment rate,2020,24.67,3
Females,10 Cáceres,Unemployment rate,2020,24.99,2
Females,10 Cáceres,Unemployment rate,2020,25.97,1
Females,10 Cáceres,Employment rate,2020,37.69,4
Females,10 Cáceres,Employment rate,2020,36.66,3
Females,10 Cáceres,Employment rate,2020,36.55,2
Females,10 Cáceres,Employment rate,2020,36.31,1
Females,11 Cádiz,Activity rate,2020,47.58,4
Females,11 Cádiz,Activity rate,2020,46.16,3
Females,11 Cádiz,Activity rate,2020,41.91,2
Females,11 Cádiz,Activity rate,2020,44.97,1
Females,11 Cádiz,Unemployment rate,2020,29.25,4
Females,11 Cádiz,Unemployment rate,2020,28.1,3
Females,11 Cádiz,Unemployment rate,2020,27.24,2
Females,11 Cádiz,Unemployment rate,2020,29.63,1
Females,11 Cádiz,Employment rate,2020,33.66,4
Females,11 Cádiz,Employment rate,2020,33.19,3
Females,11 Cádiz,Employment rate,2020,30.49,2
Females,11 Cádiz,Employment rate,2020,31.64,1
Females,39 Cantabria,Activity rate,2020,49.86,4
Females,39 Cantabria,Activity rate,2020,50.71,3
Females,39 Cantabria,Activity rate,2020,45.11,2
Females,39 Cantabria,Activity rate,2020,49.27,1
Females,39 Cantabria,Unemployment rate,2020,12.61,4
Females,39 Cantabria,Unemployment rate,2020,12.41,3
Females,39 Cantabria,Unemployment rate,2020,13.95,2
Females,39 Cantabria,Unemployment rate,2020,11.79,1
Females,39 Cantabria,Employment rate,2020,43.57,4
Females,39 Cantabria,Employment rate,2020,44.42,3
Females,39 Cantabria,Employment rate,2020,38.82,2
Females,39 Cantabria,Employment rate,2020,43.46,1
Females,12 Castellón/Castelló,Activity rate,2020,53.81,4
Females,12 Castellón/Castelló,Activity rate,2020,53.53,3
Females,12 Castellón/Castelló,Activity rate,2020,51.12,2
Females,12 Castellón/Castelló,Activity rate,2020,52.65,1
Females,12 Castellón/Castelló,Unemployment rate,2020,14.83,4
Females,12 Castellón/Castelló,Unemployment rate,2020,16.89,3
Females,12 Castellón/Castelló,Unemployment rate,2020,16.39,2
Females,12 Castellón/Castelló,Unemployment rate,2020,15.23,1
Females,12 Castellón/Castelló,Employment rate,2020,45.83,4
Females,12 Castellón/Castelló,Employment rate,2020,44.49,3
Females,12 Castellón/Castelló,Employment rate,2020,42.74,2
Females,12 Castellón/Castelló,Employment rate,2020,44.63,1
Females,13 Ciudad Real,Activity rate,2020,46.74,4
Females,13 Ciudad Real,Activity rate,2020,46.16,3
Females,13 Ciudad Real,Activity rate,2020,42.49,2
Females,13 Ciudad Real,Activity rate,2020,47.99,1
Females,13 Ciudad Real,Unemployment rate,2020,24.59,4
Females,13 Ciudad Real,Unemployment rate,2020,23.81,3
Females,13 Ciudad Real,Unemployment rate,2020,22.68,2
Females,13 Ciudad Real,Unemployment rate,2020,25.63,1
Females,13 Ciudad Real,Employment rate,2020,35.25,4
Females,13 Ciudad Real,Employment rate,2020,35.17,3
Females,13 Ciudad Real,Employment rate,2020,32.85,2
Females,13 Ciudad Real,Employment rate,2020,35.69,1
Females,14 Córdoba,Activity rate,2020,51.67,4
Females,14 Córdoba,Activity rate,2020,47.39,3
Females,14 Córdoba,Activity rate,2020,45.74,2
Females,14 Córdoba,Activity rate,2020,51.25,1
Females,14 Córdoba,Unemployment rate,2020,28.16,4
Females,14 Córdoba,Unemployment rate,2020,28.41,3
Females,14 Córdoba,Unemployment rate,2020,29.76,2
Females,14 Córdoba,Unemployment rate,2020,28.8,1
Females,14 Córdoba,Employment rate,2020,37.12,4
Females,14 Córdoba,Employment rate,2020,33.93,3
Females,14 Córdoba,Employment rate,2020,32.12,2
Females,14 Córdoba,Employment rate,2020,36.49,1
Females,15 Coruña. A,Activity rate,2020,49.03,4
Females,15 Coruña. A,Activity rate,2020,48.16,3
Females,15 Coruña. A,Activity rate,2020,47.65,2
Females,15 Coruña. A,Activity rate,2020,50.02,1
Females,15 Coruña. A,Unemployment rate,2020,12.28,4
Females,15 Coruña. A,Unemployment rate,2020,12.1,3
Females,15 Coruña. A,Unemployment rate,2020,10.68,2
Females,15 Coruña. A,Unemployment rate,2020,13.67,1
Females,15 Coruña. A,Employment rate,2020,43.01,4
Females,15 Coruña. A,Employment rate,2020,42.33,3
Females,15 Coruña. A,Employment rate,2020,42.56,2
