sex,provinces,rates,year,total,quarter
Males,25 Lleida,Unemployment rate,2022,8.83,2
Males,25 Lleida,Unemployment rate,2022,5.74,1
Males,25 Lleida,Employment rate,2022,56.63,4
Males,25 Lleida,Employment rate,2022,57.82,3
Males,25 Lleida,Employment rate,2022,60.76,2
Males,25 Lleida,Employment rate,2022,64.78,1
Males,27 Lugo,Activity rate,2022,54.96,4
Males,27 Lugo,Activity rate,2022,54.33,3
Males,27 Lugo,Activity rate,2022,54.23,2
Males,27 Lugo,Activity rate,2022,54.46,1
Males,27 Lugo,Unemployment rate,2022,7.78,4
Males,27 Lugo,Unemployment rate,2022,7.77,3
Males,27 Lugo,Unemployment rate,2022,8.78,2
Males,27 Lugo,Unemployment rate,2022,10.76,1
Males,27 Lugo,Employment rate,2022,50.68,4
Males,27 Lugo,Employment rate,2022,50.1,3
Males,27 Lugo,Employment rate,2022,49.47,2
Males,27 Lugo,Employment rate,2022,48.6,1
Males,28 Madrid,Activity rate,2022,67.54,4
Males,28 Madrid,Activity rate,2022,67.99,3
Males,28 Madrid,Activity rate,2022,68.74,2
Males,28 Madrid,Activity rate,2022,68.6,1
Males,28 Madrid,Unemployment rate,2022,9.57,4
Males,28 Madrid,Unemployment rate,2022,9.47,3
Males,28 Madrid,Unemployment rate,2022,9.05,2
Males,28 Madrid,Unemployment rate,2022,10.31,1
Males,28 Madrid,Employment rate,2022,61.08,4
Males,28 Madrid,Employment rate,2022,61.55,3
Males,28 Madrid,Employment rate,2022,62.52,2
Males,28 Madrid,Employment rate,2022,61.53,1
Males,29 Málaga,Activity rate,2022,60.89,4
Males,29 Málaga,Activity rate,2022,62.67,3
Males,29 Málaga,Activity rate,2022,62.07,2
Males,29 Málaga,Activity rate,2022,60.4,1
Males,29 Málaga,Unemployment rate,2022,17.48,4
Males,29 Málaga,Unemployment rate,2022,11.61,3
Males,29 Málaga,Unemployment rate,2022,14.96,2
Males,29 Málaga,Unemployment rate,2022,16.89,1
Males,29 Málaga,Employment rate,2022,50.24,4
Males,29 Málaga,Employment rate,2022,55.39,3
Males,29 Málaga,Employment rate,2022,52.79,2
Males,29 Málaga,Employment rate,2022,50.2,1
Males,30 Murcia,Activity rate,2022,66.32,4
Males,30 Murcia,Activity rate,2022,65.66,3
Males,30 Murcia,Activity rate,2022,65.54,2
Males,30 Murcia,Activity rate,2022,66.49,1
Males,30 Murcia,Unemployment rate,2022,10.91,4
Males,30 Murcia,Unemployment rate,2022,13.09,3
Males,30 Murcia,Unemployment rate,2022,10.48,2
Males,30 Murcia,Unemployment rate,2022,11.9,1
Males,30 Murcia,Employment rate,2022,59.09,4
Males,30 Murcia,Employment rate,2022,57.07,3
Males,30 Murcia,Employment rate,2022,58.67,2
Males,30 Murcia,Employment rate,2022,58.57,1
Males,31 Navarra,Activity rate,2022,64.12,4
Males,31 Navarra,Activity rate,2022,63.6,3
Males,31 Navarra,Activity rate,2022,63.27,2
Males,31 Navarra,Activity rate,2022,63.1,1
Males,31 Navarra,Unemployment rate,2022,9.66,4
Males,31 Navarra,Unemployment rate,2022,7.51,3
Males,31 Navarra,Unemployment rate,2022,7.72,2
Males,31 Navarra,Unemployment rate,2022,11.42,1
Males,31 Navarra,Employment rate,2022,57.92,4
Males,31 Navarra,Employment rate,2022,58.83,3
Males,31 Navarra,Employment rate,2022,58.39,2
Males,31 Navarra,Employment rate,2022,55.89,1
Males,32 Ourense,Activity rate,2022,49.74,4
Males,32 Ourense,Activity rate,2022,51.66,3
Males,32 Ourense,Activity rate,2022,51.85,2
Males,32 Ourense,Activity rate,2022,51.8,1
Males,32 Ourense,Unemployment rate,2022,10.7,4
Males,32 Ourense,Unemployment rate,2022,8.5,3
Males,32 Ourense,Unemployment rate,2022,10.39,2
Males,32 Ourense,Unemployment rate,2022,11.81,1
Males,32 Ourense,Employment rate,2022,44.42,4
Males,32 Ourense,Employment rate,2022,47.27,3
Males,32 Ourense,Employment rate,2022,46.46,2
Males,32 Ourense,Employment rate,2022,45.68,1
Males,34 Palencia,Activity rate,2022,61.56,4
Males,34 Palencia,Activity rate,2022,61.98,3
Males,34 Palencia,Activity rate,2022,59.28,2
Males,34 Palencia,Activity rate,2022,56.41,1
Males,34 Palencia,Unemployment rate,2022,8.27,4
Males,34 Palencia,Unemployment rate,2022,4.24,3
Males,34 Palencia,Unemployment rate,2022,11.79,2
Males,34 Palencia,Unemployment rate,2022,11.21,1
Males,34 Palencia,Employment rate,2022,56.47,4
Males,34 Palencia,Employment rate,2022,59.36,3
Males,34 Palencia,Employment rate,2022,52.29,2
Males,34 Palencia,Employment rate,2022,50.09,1
Males,35 Palmas. Las,Activity rate,2022,66.01,4
Males,35 Palmas. Las,Activity rate,2022,65.41,3
Males,35 Palmas. Las,Activity rate,2022,65.23,2
Males,35 Palmas. Las,Activity rate,2022,63.45,1
Males,35 Palmas. Las,Unemployment rate,2022,12.57,4
Males,35 Palmas. Las,Unemployment rate,2022,15.42,3
Males,35 Palmas. Las,Unemployment rate,2022,18.03,2
Males,35 Palmas. Las,Unemployment rate,2022,18.57,1
Males,35 Palmas. Las,Employment rate,2022,57.71,4
Males,35 Palmas. Las,Employment rate,2022,55.32,3
Males,35 Palmas. Las,Employment rate,2022,53.47,2
Males,35 Palmas. Las,Employment rate,2022,51.67,1
Males,36 Pontevedra,Activity rate,2022,58.94,4
Males,36 Pontevedra,Activity rate,2022,59.06,3
Males,36 Pontevedra,Activity rate,2022,58.76,2
Males,36 Pontevedra,Activity rate,2022,58.79,1
Males,36 Pontevedra,Unemployment rate,2022,10.39,4
Males,36 Pontevedra,Unemployment rate,2022,11.79,3
Males,36 Pontevedra,Unemployment rate,2022,11.44,2
Males,36 Pontevedra,Unemployment rate,2022,11.01,1
Males,36 Pontevedra,Employment rate,2022,52.82,4
Males,36 Pontevedra,Employment rate,2022,52.09,3
Males,36 Pontevedra,Employment rate,2022,52.04,2
Males,36 Pontevedra,Employment rate,2022,52.32,1
Males,26 Rioja. La,Activity rate,2022,64.4,4
Males,26 Rioja. La,Activity rate,2022,64.45,3
Males,26 Rioja. La,Activity rate,2022,65.2,2
Males,26 Rioja. La,Activity rate,2022,64.95,1
Males,26 Rioja. La,Unemployment rate,2022,7.86,4
Males,26 Rioja. La,Unemployment rate,2022,7.89,3
Males,26 Rioja. La,Unemployment rate,2022,10.05,2
Males,26 Rioja. La,Unemployment rate,2022,9.54,1
Males,26 Rioja. La,Employment rate,2022,59.34,4
Males,26 Rioja. La,Employment rate,2022,59.36,3
Males,26 Rioja. La,Employment rate,2022,58.65,2
Males,26 Rioja. La,Employment rate,2022,58.76,1
Males,37 Salamanca,Activity rate,2022,59.72,4
Males,37 Salamanca,Activity rate,2022,60.28,3
Males,37 Salamanca,Activity rate,2022,61.04,2
Males,37 Salamanca,Activity rate,2022,60.71,1
Males,37 Salamanca,Unemployment rate,2022,9.05,4
Males,37 Salamanca,Unemployment rate,2022,8.31,3
Males,37 Salamanca,Unemployment rate,2022,8.51,2
Males,37 Salamanca,Unemployment rate,2022,9.97,1
Males,37 Salamanca,Employment rate,2022,54.31,4
Males,37 Salamanca,Employment rate,2022,55.27,3
Males,37 Salamanca,Employment rate,2022,55.84,2
Males,37 Salamanca,Employment rate,2022,54.66,1
Males,38 Santa Cruz de Tenerife,Activity rate,2022,62.6,4
Males,38 Santa Cruz de Tenerife,Activity rate,2022,61.46,3
Males,38 Santa Cruz de Tenerife,Activity rate,2022,61.13,2
Males,38 Santa Cruz de Tenerife,Activity rate,2022,63.02,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2022,13.22,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2022,15.06,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2022,17.5,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2022,20.27,1
Males,38 Santa Cruz de Tenerife,Employment rate,2022,54.32,4
Males,38 Santa Cruz de Tenerife,Employment rate,2022,52.21,3
Males,38 Santa Cruz de Tenerife,Employment rate,2022,50.43,2
Males,38 Santa Cruz de Tenerife,Employment rate,2022,50.25,1
Males,40 Segovia,Activity rate,2022,63.36,4
Males,40 Segovia,Activity rate,2022,62.7,3
Males,40 Segovia,Activity rate,2022,61.93,2
Males,40 Segovia,Activity rate,2022,63.99,1
Males,40 Segovia,Unemployment rate,2022,6.2,4
Males,40 Segovia,Unemployment rate,2022,8.29,3
Males,40 Segovia,Unemployment rate,2022,5.71,2
Males,40 Segovia,Unemployment rate,2022,6.58,1
Males,40 Segovia,Employment rate,2022,59.43,4
Males,40 Segovia,Employment rate,2022,57.5,3
Males,40 Segovia,Employment rate,2022,58.4,2
Males,40 Segovia,Employment rate,2022,59.78,1
Males,41 Sevilla,Activity rate,2022,64.08,4
Males,41 Sevilla,Activity rate,2022,64.86,3
Males,41 Sevilla,Activity rate,2022,63.59,2
Males,41 Sevilla,Activity rate,2022,63.62,1
Males,41 Sevilla,Unemployment rate,2022,14.31,4
Males,41 Sevilla,Unemployment rate,2022,13.4,3
Males,41 Sevilla,Unemployment rate,2022,14.38,2
Males,41 Sevilla,Unemployment rate,2022,13.95,1
Males,41 Sevilla,Employment rate,2022,54.91,4
Males,41 Sevilla,Employment rate,2022,56.17,3
Males,41 Sevilla,Employment rate,2022,54.45,2
Males,41 Sevilla,Employment rate,2022,54.75,1
Males,42 Soria,Activity rate,2022,61.23,4
Males,42 Soria,Activity rate,2022,65.18,3
Males,42 Soria,Activity rate,2022,64.62,2
Males,42 Soria,Activity rate,2022,64.59,1
Males,42 Soria,Unemployment rate,2022,8.98,4
Males,42 Soria,Unemployment rate,2022,6.2,3
Males,42 Soria,Unemployment rate,2022,6.64,2
Males,42 Soria,Unemployment rate,2022,6.5,1
Males,42 Soria,Employment rate,2022,55.73,4
Males,42 Soria,Employment rate,2022,61.14,3
Males,42 Soria,Employment rate,2022,60.33,2
Males,42 Soria,Employment rate,2022,60.39,1
Males,43 Tarragona,Activity rate,2022,60.4,4
Males,43 Tarragona,Activity rate,2022,62.05,3
Males,43 Tarragona,Activity rate,2022,62.03,2
Males,43 Tarragona,Activity rate,2022,60.48,1
Males,43 Tarragona,Unemployment rate,2022,9.43,4
Males,43 Tarragona,Unemployment rate,2022,9.59,3
Males,43 Tarragona,Unemployment rate,2022,10.08,2
Males,43 Tarragona,Unemployment rate,2022,12.18,1
Males,43 Tarragona,Employment rate,2022,54.71,4
Males,43 Tarragona,Employment rate,2022,56.1,3
Males,43 Tarragona,Employment rate,2022,55.77,2
Males,43 Tarragona,Employment rate,2022,53.11,1
Males,44 Teruel,Activity rate,2022,56.54,4
Males,44 Teruel,Activity rate,2022,60.09,3
Males,44 Teruel,Activity rate,2022,60.15,2
Males,44 Teruel,Activity rate,2022,61.69,1
Males,44 Teruel,Unemployment rate,2022,5.73,4
Males,44 Teruel,Unemployment rate,2022,5.15,3
Males,44 Teruel,Unemployment rate,2022,4.48,2
Males,44 Teruel,Unemployment rate,2022,7.81,1
Males,44 Teruel,Employment rate,2022,53.3,4
Males,44 Teruel,Employment rate,2022,57,3
Males,44 Teruel,Employment rate,2022,57.46,2
Males,44 Teruel,Employment rate,2022,56.87,1
Males,45 Toledo,Activity rate,2022,67.61,4
Males,45 Toledo,Activity rate,2022,67.94,3
Males,45 Toledo,Activity rate,2022,68.21,2
Males,45 Toledo,Activity rate,2022,67.48,1
Males,45 Toledo,Unemployment rate,2022,10.87,4
Males,45 Toledo,Unemployment rate,2022,10.42,3
Males,45 Toledo,Unemployment rate,2022,10.11,2
Males,45 Toledo,Unemployment rate,2022,9.52,1
Males,45 Toledo,Employment rate,2022,60.26,4
Males,45 Toledo,Employment rate,2022,60.85,3
Males,45 Toledo,Employment rate,2022,61.31,2
Males,45 Toledo,Employment rate,2022,61.05,1
Males,46 Valencia/València,Activity rate,2022,65.43,4
Males,46 Valencia/València,Activity rate,2022,65.41,3
Males,46 Valencia/València,Activity rate,2022,65.12,2
Males,46 Valencia/València,Activity rate,2022,63.72,1
Males,46 Valencia/València,Unemployment rate,2022,10.03,4
Males,46 Valencia/València,Unemployment rate,2022,10.69,3
Males,46 Valencia/València,Unemployment rate,2022,10.85,2
Males,46 Valencia/València,Unemployment rate,2022,9.62,1
Males,46 Valencia/València,Employment rate,2022,58.86,4
Males,46 Valencia/València,Employment rate,2022,58.42,3
Males,46 Valencia/València,Employment rate,2022,58.05,2
Males,46 Valencia/València,Employment rate,2022,57.59,1
Males,47 Valladolid,Activity rate,2022,60.41,4
Males,47 Valladolid,Activity rate,2022,59.83,3
Males,47 Valladolid,Activity rate,2022,60.14,2
Males,47 Valladolid,Activity rate,2022,59.91,1
Males,47 Valladolid,Unemployment rate,2022,7.12,4
Males,47 Valladolid,Unemployment rate,2022,5.91,3
Males,47 Valladolid,Unemployment rate,2022,7.93,2
Males,47 Valladolid,Unemployment rate,2022,8.26,1
Males,47 Valladolid,Employment rate,2022,56.11,4
Males,47 Valladolid,Employment rate,2022,56.3,3
Males,47 Valladolid,Employment rate,2022,55.37,2
Males,47 Valladolid,Employment rate,2022,54.96,1
Males,49 Zamora,Activity rate,2022,54.56,4
Males,49 Zamora,Activity rate,2022,54.67,3
Males,49 Zamora,Activity rate,2022,53.81,2
Males,49 Zamora,Activity rate,2022,54.89,1
Males,49 Zamora,Unemployment rate,2022,11.92,4
Males,49 Zamora,Unemployment rate,2022,9.07,3
Males,49 Zamora,Unemployment rate,2022,9.78,2
Males,49 Zamora,Unemployment rate,2022,12.28,1
Males,49 Zamora,Employment rate,2022,48.06,4
Males,49 Zamora,Employment rate,2022,49.72,3
Males,49 Zamora,Employment rate,2022,48.55,2
Males,49 Zamora,Employment rate,2022,48.15,1
Males,50 Zaragoza,Activity rate,2022,64.91,4
Males,50 Zaragoza,Activity rate,2022,64.48,3
Males,50 Zaragoza,Activity rate,2022,63.72,2
Males,50 Zaragoza,Activity rate,2022,64.75,1
Males,50 Zaragoza,Unemployment rate,2022,7.67,4
Males,50 Zaragoza,Unemployment rate,2022,6.91,3
Males,50 Zaragoza,Unemployment rate,2022,7.25,2
Males,50 Zaragoza,Unemployment rate,2022,9.72,1
Males,50 Zaragoza,Employment rate,2022,59.93,4
Males,50 Zaragoza,Employment rate,2022,60.03,3
Males,50 Zaragoza,Employment rate,2022,59.1,2
Males,50 Zaragoza,Employment rate,2022,58.46,1
Males,51 Ceuta,Activity rate,2022,70.45,4
Males,51 Ceuta,Activity rate,2022,72.3,3
Males,51 Ceuta,Activity rate,2022,69.46,2
Males,51 Ceuta,Activity rate,2022,68.48,1
Males,51 Ceuta,Unemployment rate,2022,25.76,4
Males,51 Ceuta,Unemployment rate,2022,28.2,3
Males,51 Ceuta,Unemployment rate,2022,18.33,2
Males,51 Ceuta,Unemployment rate,2022,23.03,1
Males,51 Ceuta,Employment rate,2022,52.31,4
Males,51 Ceuta,Employment rate,2022,51.91,3
Males,51 Ceuta,Employment rate,2022,56.73,2
Males,51 Ceuta,Employment rate,2022,52.71,1
Males,52 Melilla,Activity rate,2022,63.4,4
Males,52 Melilla,Activity rate,2022,68.21,3
Males,52 Melilla,Activity rate,2022,66.64,2
Males,52 Melilla,Activity rate,2022,69.17,1
Males,52 Melilla,Unemployment rate,2022,15.59,4
Males,52 Melilla,Unemployment rate,2022,16.92,3
Males,52 Melilla,Unemployment rate,2022,20.08,2
Males,52 Melilla,Unemployment rate,2022,18.23,1
Males,52 Melilla,Employment rate,2022,53.52,4
Males,52 Melilla,Employment rate,2022,56.67,3
Males,52 Melilla,Employment rate,2022,53.26,2
Males,52 Melilla,Employment rate,2022,56.56,1
Females,National Total,Activity rate,2022,53.79,4
Females,National Total,Activity rate,2022,53.84,3
Females,National Total,Activity rate,2022,53.97,2
Females,National Total,Activity rate,2022,53.75,1
Females,National Total,Unemployment rate,2022,14.61,4
Females,National Total,Unemployment rate,2022,14.84,3
Females,National Total,Unemployment rate,2022,14.15,2
Females,National Total,Unemployment rate,2022,15.44,1
Females,National Total,Employment rate,2022,45.93,4
Females,National Total,Employment rate,2022,45.85,3
Females,National Total,Employment rate,2022,46.34,2
Females,National Total,Employment rate,2022,45.44,1
Females,02 Albacete,Activity rate,2022,50.08,4
Females,02 Albacete,Activity rate,2022,49.74,3
Females,02 Albacete,Activity rate,2022,49.58,2
Females,02 Albacete,Activity rate,2022,49.93,1
Females,02 Albacete,Unemployment rate,2022,12.83,4
Females,02 Albacete,Unemployment rate,2022,15.26,3
Females,02 Albacete,Unemployment rate,2022,14.53,2
Females,02 Albacete,Unemployment rate,2022,21.71,1
Females,02 Albacete,Employment rate,2022,43.66,4
Females,02 Albacete,Employment rate,2022,42.15,3
Females,02 Albacete,Employment rate,2022,42.38,2
Females,02 Albacete,Employment rate,2022,39.09,1
Females,03 Alicante/Alacant,Activity rate,2022,55.23,4
Females,03 Alicante/Alacant,Activity rate,2022,52.9,3
Females,03 Alicante/Alacant,Activity rate,2022,52.63,2
Females,03 Alicante/Alacant,Activity rate,2022,52.47,1
Females,03 Alicante/Alacant,Unemployment rate,2022,17.58,4
Females,03 Alicante/Alacant,Unemployment rate,2022,16.09,3
Females,03 Alicante/Alacant,Unemployment rate,2022,16.19,2
Females,03 Alicante/Alacant,Unemployment rate,2022,15.28,1
Females,03 Alicante/Alacant,Employment rate,2022,45.52,4
Females,03 Alicante/Alacant,Employment rate,2022,44.39,3
Females,03 Alicante/Alacant,Employment rate,2022,44.11,2
Females,03 Alicante/Alacant,Employment rate,2022,44.45,1
Females,04 Almería,Activity rate,2022,54.16,4
Females,04 Almería,Activity rate,2022,52.42,3
Females,04 Almería,Activity rate,2022,53.59,2
Females,04 Almería,Activity rate,2022,56.38,1
Females,04 Almería,Unemployment rate,2022,20.95,4
Females,04 Almería,Unemployment rate,2022,23.78,3
Females,04 Almería,Unemployment rate,2022,15.16,2
Females,04 Almería,Unemployment rate,2022,17.34,1
Females,04 Almería,Employment rate,2022,42.81,4
Females,04 Almería,Employment rate,2022,39.96,3
Females,04 Almería,Employment rate,2022,45.47,2
Females,04 Almería,Employment rate,2022,46.6,1
Females,01 Araba/Álava,Activity rate,2022,55.1,4
Females,01 Araba/Álava,Activity rate,2022,53.9,3
Females,01 Araba/Álava,Activity rate,2022,54.29,2
Females,01 Araba/Álava,Activity rate,2022,54.5,1
Females,01 Araba/Álava,Unemployment rate,2022,7.39,4
Females,01 Araba/Álava,Unemployment rate,2022,7.52,3
Females,01 Araba/Álava,Unemployment rate,2022,10.54,2
Females,01 Araba/Álava,Unemployment rate,2022,8.16,1
Females,01 Araba/Álava,Employment rate,2022,51.03,4
Females,01 Araba/Álava,Employment rate,2022,49.85,3
Females,01 Araba/Álava,Employment rate,2022,48.57,2
Females,01 Araba/Álava,Employment rate,2022,50.05,1
Females,33 Asturias,Activity rate,2022,46.56,4
Females,33 Asturias,Activity rate,2022,45.89,3
Females,33 Asturias,Activity rate,2022,44.12,2
Females,33 Asturias,Activity rate,2022,44.98,1
Females,33 Asturias,Unemployment rate,2022,14.39,4
Females,33 Asturias,Unemployment rate,2022,13.65,3
Females,33 Asturias,Unemployment rate,2022,11.78,2
Females,33 Asturias,Unemployment rate,2022,14.52,1
Females,33 Asturias,Employment rate,2022,39.86,4
Females,33 Asturias,Employment rate,2022,39.62,3
Females,33 Asturias,Employment rate,2022,38.92,2
Females,33 Asturias,Employment rate,2022,38.45,1
Females,05 Ávila,Activity rate,2022,52.07,4
Females,05 Ávila,Activity rate,2022,49.83,3
Females,05 Ávila,Activity rate,2022,47.32,2
Females,05 Ávila,Activity rate,2022,48.07,1
Females,05 Ávila,Unemployment rate,2022,15.28,4
Females,05 Ávila,Unemployment rate,2022,13.69,3
Females,05 Ávila,Unemployment rate,2022,18.22,2
Females,05 Ávila,Unemployment rate,2022,21.7,1
Females,05 Ávila,Employment rate,2022,44.11,4
Females,05 Ávila,Employment rate,2022,43.01,3
Females,05 Ávila,Employment rate,2022,38.7,2
Females,05 Ávila,Employment rate,2022,37.64,1
Females,06 Badajoz,Activity rate,2022,51.57,4
Females,06 Badajoz,Activity rate,2022,51.35,3
Females,06 Badajoz,Activity rate,2022,50.36,2
Females,06 Badajoz,Activity rate,2022,49.79,1
Females,06 Badajoz,Unemployment rate,2022,23.64,4
Females,06 Badajoz,Unemployment rate,2022,20.47,3
Females,06 Badajoz,Unemployment rate,2022,20.75,2
Females,06 Badajoz,Unemployment rate,2022,23.77,1
Females,06 Badajoz,Employment rate,2022,39.38,4
Females,06 Badajoz,Employment rate,2022,40.84,3
Females,06 Badajoz,Employment rate,2022,39.91,2
Females,06 Badajoz,Employment rate,2022,37.96,1
Females,07 Balears. Illes,Activity rate,2022,55.25,4
Females,07 Balears. Illes,Activity rate,2022,62.34,3
Females,07 Balears. Illes,Activity rate,2022,61.41,2
Females,07 Balears. Illes,Activity rate,2022,58.22,1
Females,07 Balears. Illes,Unemployment rate,2022,11.7,4
Females,07 Balears. Illes,Unemployment rate,2022,6.43,3
Females,07 Balears. Illes,Unemployment rate,2022,10.71,2
Females,07 Balears. Illes,Unemployment rate,2022,19.93,1
Females,07 Balears. Illes,Employment rate,2022,48.78,4
Females,07 Balears. Illes,Employment rate,2022,58.33,3
Females,07 Balears. Illes,Employment rate,2022,54.83,2
Females,07 Balears. Illes,Employment rate,2022,46.62,1
Females,08 Barcelona,Activity rate,2022,57.21,4
Females,08 Barcelona,Activity rate,2022,57.14,3
Females,08 Barcelona,Activity rate,2022,57.31,2
Females,08 Barcelona,Activity rate,2022,57.54,1
Females,08 Barcelona,Unemployment rate,2022,10.26,4
Females,08 Barcelona,Unemployment rate,2022,10.05,3
Females,08 Barcelona,Unemployment rate,2022,10.21,2
Females,08 Barcelona,Unemployment rate,2022,10.69,1
Females,08 Barcelona,Employment rate,2022,51.34,4
Females,08 Barcelona,Employment rate,2022,51.4,3
Females,08 Barcelona,Employment rate,2022,51.45,2
Females,08 Barcelona,Employment rate,2022,51.38,1
Females,48 Bizkaia,Activity rate,2022,50.38,4
Females,48 Bizkaia,Activity rate,2022,52.36,3
Females,48 Bizkaia,Activity rate,2022,52.83,2
Females,48 Bizkaia,Activity rate,2022,52.81,1
Females,48 Bizkaia,Unemployment rate,2022,9.12,4
Females,48 Bizkaia,Unemployment rate,2022,9.51,3
Females,48 Bizkaia,Unemployment rate,2022,9.27,2
Females,48 Bizkaia,Unemployment rate,2022,7.94,1
Females,48 Bizkaia,Employment rate,2022,45.79,4
Females,48 Bizkaia,Employment rate,2022,47.38,3
Females,48 Bizkaia,Employment rate,2022,47.94,2
Females,48 Bizkaia,Employment rate,2022,48.62,1
Females,09 Burgos,Activity rate,2022,54.27,4
Females,09 Burgos,Activity rate,2022,56.24,3
Females,09 Burgos,Activity rate,2022,56.99,2
Females,09 Burgos,Activity rate,2022,55.24,1
Females,09 Burgos,Unemployment rate,2022,8.93,4
Females,09 Burgos,Unemployment rate,2022,6.85,3
Females,09 Burgos,Unemployment rate,2022,10.96,2
Females,09 Burgos,Unemployment rate,2022,12.68,1
Females,09 Burgos,Employment rate,2022,49.42,4
Females,09 Burgos,Employment rate,2022,52.38,3
Females,09 Burgos,Employment rate,2022,50.75,2
Females,09 Burgos,Employment rate,2022,48.23,1
Females,10 Cáceres,Activity rate,2022,47.07,4
Females,10 Cáceres,Activity rate,2022,47.37,3
Females,10 Cáceres,Activity rate,2022,48.61,2
Females,10 Cáceres,Activity rate,2022,47.96,1
Females,10 Cáceres,Unemployment rate,2022,18.08,4
Females,10 Cáceres,Unemployment rate,2022,17.57,3
Females,10 Cáceres,Unemployment rate,2022,18.61,2
Females,10 Cáceres,Unemployment rate,2022,21.77,1
Females,10 Cáceres,Employment rate,2022,38.56,4
Females,10 Cáceres,Employment rate,2022,39.04,3
Females,10 Cáceres,Employment rate,2022,39.57,2
Females,10 Cáceres,Employment rate,2022,37.52,1
Females,11 Cádiz,Activity rate,2022,48.77,4
Females,11 Cádiz,Activity rate,2022,48.8,3
Females,11 Cádiz,Activity rate,2022,49.82,2
Females,11 Cádiz,Activity rate,2022,46.61,1
Females,11 Cádiz,Unemployment rate,2022,28.02,4
Females,11 Cádiz,Unemployment rate,2022,23.8,3
Females,11 Cádiz,Unemployment rate,2022,25.5,2
Females,11 Cádiz,Unemployment rate,2022,31.75,1
Females,11 Cádiz,Employment rate,2022,35.11,4
Females,11 Cádiz,Employment rate,2022,37.19,3
Females,11 Cádiz,Employment rate,2022,37.11,2
Females,11 Cádiz,Employment rate,2022,31.81,1
Females,39 Cantabria,Activity rate,2022,50.04,4
Females,39 Cantabria,Activity rate,2022,50.47,3
Females,39 Cantabria,Activity rate,2022,49.16,2
Females,39 Cantabria,Activity rate,2022,49.08,1
Females,39 Cantabria,Unemployment rate,2022,12.79,4
Females,39 Cantabria,Unemployment rate,2022,10.3,3
Females,39 Cantabria,Unemployment rate,2022,9.55,2
Females,39 Cantabria,Unemployment rate,2022,12.77,1
Females,39 Cantabria,Employment rate,2022,43.64,4
Females,39 Cantabria,Employment rate,2022,45.27,3
Females,39 Cantabria,Employment rate,2022,44.47,2
Females,39 Cantabria,Employment rate,2022,42.82,1
Females,12 Castellón/Castelló,Activity rate,2022,52.57,4
Females,12 Castellón/Castelló,Activity rate,2022,52.49,3
Females,12 Castellón/Castelló,Activity rate,2022,52.07,2
Females,12 Castellón/Castelló,Activity rate,2022,50.09,1
Females,12 Castellón/Castelló,Unemployment rate,2022,14.06,4
Females,12 Castellón/Castelló,Unemployment rate,2022,13.65,3
Females,12 Castellón/Castelló,Unemployment rate,2022,12.27,2
Females,12 Castellón/Castelló,Unemployment rate,2022,13.33,1
Females,12 Castellón/Castelló,Employment rate,2022,45.17,4
Females,12 Castellón/Castelló,Employment rate,2022,45.32,3
Females,12 Castellón/Castelló,Employment rate,2022,45.68,2
Females,12 Castellón/Castelló,Employment rate,2022,43.42,1
Females,13 Ciudad Real,Activity rate,2022,48.8,4
Females,13 Ciudad Real,Activity rate,2022,48.75,3
Females,13 Ciudad Real,Activity rate,2022,48.07,2
Females,13 Ciudad Real,Activity rate,2022,46.83,1
Females,13 Ciudad Real,Unemployment rate,2022,26.96,4
Females,13 Ciudad Real,Unemployment rate,2022,26.74,3
Females,13 Ciudad Real,Unemployment rate,2022,24.09,2
Females,13 Ciudad Real,Unemployment rate,2022,24.96,1
Females,13 Ciudad Real,Employment rate,2022,35.64,4
Females,13 Ciudad Real,Employment rate,2022,35.72,3
Females,13 Ciudad Real,Employment rate,2022,36.49,2
Females,13 Ciudad Real,Employment rate,2022,35.14,1
Females,14 Córdoba,Activity rate,2022,50.26,4
Females,14 Córdoba,Activity rate,2022,50.64,3
Females,14 Córdoba,Activity rate,2022,50.58,2
Females,14 Córdoba,Activity rate,2022,50.25,1
Females,14 Córdoba,Unemployment rate,2022,19.75,4
Females,14 Córdoba,Unemployment rate,2022,24.96,3
Females,14 Córdoba,Unemployment rate,2022,26.11,2
Females,14 Córdoba,Unemployment rate,2022,21.61,1
Females,14 Córdoba,Employment rate,2022,40.34,4
Females,14 Córdoba,Employment rate,2022,38,3
Females,14 Córdoba,Employment rate,2022,37.37,2
Females,14 Córdoba,Employment rate,2022,39.39,1
Females,15 Coruña. A,Activity rate,2022,50.53,4
Females,15 Coruña. A,Activity rate,2022,51.1,3
Females,15 Coruña. A,Activity rate,2022,49.59,2
Females,15 Coruña. A,Activity rate,2022,48.23,1
Females,15 Coruña. A,Unemployment rate,2022,10.56,4
Females,15 Coruña. A,Unemployment rate,2022,9.96,3
Females,15 Coruña. A,Unemployment rate,2022,11.57,2
Females,15 Coruña. A,Unemployment rate,2022,11.33,1
Females,15 Coruña. A,Employment rate,2022,45.19,4
Females,15 Coruña. A,Employment rate,2022,46.01,3
Females,15 Coruña. A,Employment rate,2022,43.85,2
Females,15 Coruña. A,Employment rate,2022,42.76,1
