sex,provinces,rates,year,total,quarter
Males,25 Lleida,Unemployment rate,2015,12.94,2
Males,25 Lleida,Unemployment rate,2015,14.86,1
Males,25 Lleida,Employment rate,2015,60.57,4
Males,25 Lleida,Employment rate,2015,61.32,3
Males,25 Lleida,Employment rate,2015,60.51,2
Males,25 Lleida,Employment rate,2015,58.89,1
Males,27 Lugo,Activity rate,2015,57.84,4
Males,27 Lugo,Activity rate,2015,56.08,3
Males,27 Lugo,Activity rate,2015,56,2
Males,27 Lugo,Activity rate,2015,55.21,1
Males,27 Lugo,Unemployment rate,2015,14.55,4
Males,27 Lugo,Unemployment rate,2015,14.07,3
Males,27 Lugo,Unemployment rate,2015,15.8,2
Males,27 Lugo,Unemployment rate,2015,16.36,1
Males,27 Lugo,Employment rate,2015,49.43,4
Males,27 Lugo,Employment rate,2015,48.19,3
Males,27 Lugo,Employment rate,2015,47.15,2
Males,27 Lugo,Employment rate,2015,46.18,1
Males,28 Madrid,Activity rate,2015,70.12,4
Males,28 Madrid,Activity rate,2015,70.36,3
Males,28 Madrid,Activity rate,2015,71.1,2
Males,28 Madrid,Activity rate,2015,70.38,1
Males,28 Madrid,Unemployment rate,2015,16.35,4
Males,28 Madrid,Unemployment rate,2015,15.68,3
Males,28 Madrid,Unemployment rate,2015,16.95,2
Males,28 Madrid,Unemployment rate,2015,18.25,1
Males,28 Madrid,Employment rate,2015,58.65,4
Males,28 Madrid,Employment rate,2015,59.32,3
Males,28 Madrid,Employment rate,2015,59.05,2
Males,28 Madrid,Employment rate,2015,57.54,1
Males,29 Málaga,Activity rate,2015,64.64,4
Males,29 Málaga,Activity rate,2015,67.63,3
Males,29 Málaga,Activity rate,2015,66.3,2
Males,29 Málaga,Activity rate,2015,66.26,1
Males,29 Málaga,Unemployment rate,2015,25.29,4
Males,29 Málaga,Unemployment rate,2015,27.78,3
Males,29 Málaga,Unemployment rate,2015,28.66,2
Males,29 Málaga,Unemployment rate,2015,31.12,1
Males,29 Málaga,Employment rate,2015,48.29,4
Males,29 Málaga,Employment rate,2015,48.84,3
Males,29 Málaga,Employment rate,2015,47.29,2
Males,29 Málaga,Employment rate,2015,45.64,1
Males,30 Murcia,Activity rate,2015,67.08,4
Males,30 Murcia,Activity rate,2015,67.64,3
Males,30 Murcia,Activity rate,2015,68.14,2
Males,30 Murcia,Activity rate,2015,67.44,1
Males,30 Murcia,Unemployment rate,2015,20.57,4
Males,30 Murcia,Unemployment rate,2015,21.19,3
Males,30 Murcia,Unemployment rate,2015,20.32,2
Males,30 Murcia,Unemployment rate,2015,24.67,1
Males,30 Murcia,Employment rate,2015,53.28,4
Males,30 Murcia,Employment rate,2015,53.31,3
Males,30 Murcia,Employment rate,2015,54.3,2
Males,30 Murcia,Employment rate,2015,50.8,1
Males,31 Navarra,Activity rate,2015,63.06,4
Males,31 Navarra,Activity rate,2015,64.52,3
Males,31 Navarra,Activity rate,2015,63.89,2
Males,31 Navarra,Activity rate,2015,64.81,1
Males,31 Navarra,Unemployment rate,2015,12.06,4
Males,31 Navarra,Unemployment rate,2015,12.32,3
Males,31 Navarra,Unemployment rate,2015,11.9,2
Males,31 Navarra,Unemployment rate,2015,14.43,1
Males,31 Navarra,Employment rate,2015,55.46,4
Males,31 Navarra,Employment rate,2015,56.57,3
Males,31 Navarra,Employment rate,2015,56.29,2
Males,31 Navarra,Employment rate,2015,55.46,1
Males,32 Ourense,Activity rate,2015,49.53,4
Males,32 Ourense,Activity rate,2015,50.48,3
Males,32 Ourense,Activity rate,2015,50.91,2
Males,32 Ourense,Activity rate,2015,51.58,1
Males,32 Ourense,Unemployment rate,2015,17.48,4
Males,32 Ourense,Unemployment rate,2015,15.21,3
Males,32 Ourense,Unemployment rate,2015,21.04,2
Males,32 Ourense,Unemployment rate,2015,24.15,1
Males,32 Ourense,Employment rate,2015,40.88,4
Males,32 Ourense,Employment rate,2015,42.81,3
Males,32 Ourense,Employment rate,2015,40.2,2
Males,32 Ourense,Employment rate,2015,39.12,1
Males,34 Palencia,Activity rate,2015,63.5,4
Males,34 Palencia,Activity rate,2015,64.2,3
Males,34 Palencia,Activity rate,2015,60,2
Males,34 Palencia,Activity rate,2015,61.75,1
Males,34 Palencia,Unemployment rate,2015,17.82,4
Males,34 Palencia,Unemployment rate,2015,15,3
Males,34 Palencia,Unemployment rate,2015,16.25,2
Males,34 Palencia,Unemployment rate,2015,22.48,1
Males,34 Palencia,Employment rate,2015,52.18,4
Males,34 Palencia,Employment rate,2015,54.56,3
Males,34 Palencia,Employment rate,2015,50.25,2
Males,34 Palencia,Employment rate,2015,47.87,1
Males,35 Palmas. Las,Activity rate,2015,69.21,4
Males,35 Palmas. Las,Activity rate,2015,68.85,3
Males,35 Palmas. Las,Activity rate,2015,69.85,2
Males,35 Palmas. Las,Activity rate,2015,70.35,1
Males,35 Palmas. Las,Unemployment rate,2015,25.66,4
Males,35 Palmas. Las,Unemployment rate,2015,25.46,3
Males,35 Palmas. Las,Unemployment rate,2015,29.22,2
Males,35 Palmas. Las,Unemployment rate,2015,29.9,1
Males,35 Palmas. Las,Employment rate,2015,51.45,4
Males,35 Palmas. Las,Employment rate,2015,51.32,3
Males,35 Palmas. Las,Employment rate,2015,49.44,2
Males,35 Palmas. Las,Employment rate,2015,49.32,1
Males,36 Pontevedra,Activity rate,2015,60.18,4
Males,36 Pontevedra,Activity rate,2015,60.42,3
Males,36 Pontevedra,Activity rate,2015,60.39,2
Males,36 Pontevedra,Activity rate,2015,60.51,1
Males,36 Pontevedra,Unemployment rate,2015,19.97,4
Males,36 Pontevedra,Unemployment rate,2015,19.15,3
Males,36 Pontevedra,Unemployment rate,2015,22.25,2
Males,36 Pontevedra,Unemployment rate,2015,24.91,1
Males,36 Pontevedra,Employment rate,2015,48.16,4
Males,36 Pontevedra,Employment rate,2015,48.85,3
Males,36 Pontevedra,Employment rate,2015,46.96,2
Males,36 Pontevedra,Employment rate,2015,45.44,1
Males,26 Rioja. La,Activity rate,2015,66.34,4
Males,26 Rioja. La,Activity rate,2015,66.26,3
Males,26 Rioja. La,Activity rate,2015,65.99,2
Males,26 Rioja. La,Activity rate,2015,65.7,1
Males,26 Rioja. La,Unemployment rate,2015,14.22,4
Males,26 Rioja. La,Unemployment rate,2015,13.52,3
Males,26 Rioja. La,Unemployment rate,2015,14.07,2
Males,26 Rioja. La,Unemployment rate,2015,14.67,1
Males,26 Rioja. La,Employment rate,2015,56.91,4
Males,26 Rioja. La,Employment rate,2015,57.3,3
Males,26 Rioja. La,Employment rate,2015,56.7,2
Males,26 Rioja. La,Employment rate,2015,56.06,1
Males,37 Salamanca,Activity rate,2015,60.18,4
Males,37 Salamanca,Activity rate,2015,62.92,3
Males,37 Salamanca,Activity rate,2015,61.66,2
Males,37 Salamanca,Activity rate,2015,58.21,1
Males,37 Salamanca,Unemployment rate,2015,11.96,4
Males,37 Salamanca,Unemployment rate,2015,11.83,3
Males,37 Salamanca,Unemployment rate,2015,13,2
Males,37 Salamanca,Unemployment rate,2015,12.9,1
Males,37 Salamanca,Employment rate,2015,52.98,4
Males,37 Salamanca,Employment rate,2015,55.48,3
Males,37 Salamanca,Employment rate,2015,53.64,2
Males,37 Salamanca,Employment rate,2015,50.71,1
Males,38 Santa Cruz de Tenerife,Activity rate,2015,67.45,4
Males,38 Santa Cruz de Tenerife,Activity rate,2015,66.73,3
Males,38 Santa Cruz de Tenerife,Activity rate,2015,65.47,2
Males,38 Santa Cruz de Tenerife,Activity rate,2015,65.98,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2015,26.21,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2015,26.77,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2015,29.79,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2015,30.26,1
Males,38 Santa Cruz de Tenerife,Employment rate,2015,49.77,4
Males,38 Santa Cruz de Tenerife,Employment rate,2015,48.87,3
Males,38 Santa Cruz de Tenerife,Employment rate,2015,45.97,2
Males,38 Santa Cruz de Tenerife,Employment rate,2015,46.01,1
Males,40 Segovia,Activity rate,2015,65.96,4
Males,40 Segovia,Activity rate,2015,65.35,3
Males,40 Segovia,Activity rate,2015,67.24,2
Males,40 Segovia,Activity rate,2015,67.2,1
Males,40 Segovia,Unemployment rate,2015,11,4
Males,40 Segovia,Unemployment rate,2015,8.78,3
Males,40 Segovia,Unemployment rate,2015,11.42,2
Males,40 Segovia,Unemployment rate,2015,14.65,1
Males,40 Segovia,Employment rate,2015,58.71,4
Males,40 Segovia,Employment rate,2015,59.61,3
Males,40 Segovia,Employment rate,2015,59.56,2
Males,40 Segovia,Employment rate,2015,57.36,1
Males,41 Sevilla,Activity rate,2015,66.22,4
Males,41 Sevilla,Activity rate,2015,66.98,3
Males,41 Sevilla,Activity rate,2015,67.44,2
Males,41 Sevilla,Activity rate,2015,66.68,1
Males,41 Sevilla,Unemployment rate,2015,27.57,4
Males,41 Sevilla,Unemployment rate,2015,29.71,3
Males,41 Sevilla,Unemployment rate,2015,27.71,2
Males,41 Sevilla,Unemployment rate,2015,29.58,1
Males,41 Sevilla,Employment rate,2015,47.97,4
Males,41 Sevilla,Employment rate,2015,47.08,3
Males,41 Sevilla,Employment rate,2015,48.75,2
Males,41 Sevilla,Employment rate,2015,46.96,1
Males,42 Soria,Activity rate,2015,59.9,4
Males,42 Soria,Activity rate,2015,63.17,3
Males,42 Soria,Activity rate,2015,61.7,2
Males,42 Soria,Activity rate,2015,64.04,1
Males,42 Soria,Unemployment rate,2015,9.3,4
Males,42 Soria,Unemployment rate,2015,10.33,3
Males,42 Soria,Unemployment rate,2015,14.06,2
Males,42 Soria,Unemployment rate,2015,13.77,1
Males,42 Soria,Employment rate,2015,54.33,4
Males,42 Soria,Employment rate,2015,56.65,3
Males,42 Soria,Employment rate,2015,53.03,2
Males,42 Soria,Employment rate,2015,55.22,1
Males,43 Tarragona,Activity rate,2015,67.47,4
Males,43 Tarragona,Activity rate,2015,69.2,3
Males,43 Tarragona,Activity rate,2015,69.1,2
Males,43 Tarragona,Activity rate,2015,68.55,1
Males,43 Tarragona,Unemployment rate,2015,19.87,4
Males,43 Tarragona,Unemployment rate,2015,19.93,3
Males,43 Tarragona,Unemployment rate,2015,22.15,2
Males,43 Tarragona,Unemployment rate,2015,21.81,1
Males,43 Tarragona,Employment rate,2015,54.06,4
Males,43 Tarragona,Employment rate,2015,55.41,3
Males,43 Tarragona,Employment rate,2015,53.79,2
Males,43 Tarragona,Employment rate,2015,53.6,1
Males,44 Teruel,Activity rate,2015,62.76,4
Males,44 Teruel,Activity rate,2015,61.37,3
Males,44 Teruel,Activity rate,2015,63.42,2
Males,44 Teruel,Activity rate,2015,62.52,1
Males,44 Teruel,Unemployment rate,2015,8.92,4
Males,44 Teruel,Unemployment rate,2015,12.81,3
Males,44 Teruel,Unemployment rate,2015,14.9,2
Males,44 Teruel,Unemployment rate,2015,17.83,1
Males,44 Teruel,Employment rate,2015,57.17,4
Males,44 Teruel,Employment rate,2015,53.51,3
Males,44 Teruel,Employment rate,2015,53.97,2
Males,44 Teruel,Employment rate,2015,51.37,1
Males,45 Toledo,Activity rate,2015,67.84,4
Males,45 Toledo,Activity rate,2015,68.57,3
Males,45 Toledo,Activity rate,2015,68.8,2
Males,45 Toledo,Activity rate,2015,70.26,1
Males,45 Toledo,Unemployment rate,2015,23.62,4
Males,45 Toledo,Unemployment rate,2015,20.93,3
Males,45 Toledo,Unemployment rate,2015,23.11,2
Males,45 Toledo,Unemployment rate,2015,24.75,1
Males,45 Toledo,Employment rate,2015,51.82,4
Males,45 Toledo,Employment rate,2015,54.22,3
Males,45 Toledo,Employment rate,2015,52.9,2
Males,45 Toledo,Employment rate,2015,52.87,1
Males,46 Valencia/València,Activity rate,2015,66.33,4
Males,46 Valencia/València,Activity rate,2015,66.24,3
Males,46 Valencia/València,Activity rate,2015,65.39,2
Males,46 Valencia/València,Activity rate,2015,66.03,1
Males,46 Valencia/València,Unemployment rate,2015,19.7,4
Males,46 Valencia/València,Unemployment rate,2015,21.05,3
Males,46 Valencia/València,Unemployment rate,2015,21.96,2
Males,46 Valencia/València,Unemployment rate,2015,21.1,1
Males,46 Valencia/València,Employment rate,2015,53.26,4
Males,46 Valencia/València,Employment rate,2015,52.29,3
Males,46 Valencia/València,Employment rate,2015,51.04,2
Males,46 Valencia/València,Employment rate,2015,52.1,1
Males,47 Valladolid,Activity rate,2015,64.1,4
Males,47 Valladolid,Activity rate,2015,62.72,3
Males,47 Valladolid,Activity rate,2015,63.08,2
Males,47 Valladolid,Activity rate,2015,63.35,1
Males,47 Valladolid,Unemployment rate,2015,14.19,4
Males,47 Valladolid,Unemployment rate,2015,13.8,3
Males,47 Valladolid,Unemployment rate,2015,13.32,2
Males,47 Valladolid,Unemployment rate,2015,13.83,1
Males,47 Valladolid,Employment rate,2015,55.01,4
Males,47 Valladolid,Employment rate,2015,54.06,3
Males,47 Valladolid,Employment rate,2015,54.67,2
Males,47 Valladolid,Employment rate,2015,54.59,1
Males,49 Zamora,Activity rate,2015,57.18,4
Males,49 Zamora,Activity rate,2015,57.69,3
Males,49 Zamora,Activity rate,2015,57.32,2
Males,49 Zamora,Activity rate,2015,59.49,1
Males,49 Zamora,Unemployment rate,2015,14.99,4
Males,49 Zamora,Unemployment rate,2015,12.66,3
Males,49 Zamora,Unemployment rate,2015,19.29,2
Males,49 Zamora,Unemployment rate,2015,25.49,1
Males,49 Zamora,Employment rate,2015,48.61,4
Males,49 Zamora,Employment rate,2015,50.39,3
Males,49 Zamora,Employment rate,2015,46.26,2
Males,49 Zamora,Employment rate,2015,44.33,1
Males,50 Zaragoza,Activity rate,2015,65.81,4
Males,50 Zaragoza,Activity rate,2015,66.08,3
Males,50 Zaragoza,Activity rate,2015,66.1,2
Males,50 Zaragoza,Activity rate,2015,65.53,1
Males,50 Zaragoza,Unemployment rate,2015,12.73,4
Males,50 Zaragoza,Unemployment rate,2015,12.82,3
Males,50 Zaragoza,Unemployment rate,2015,13.62,2
Males,50 Zaragoza,Unemployment rate,2015,15.78,1
Males,50 Zaragoza,Employment rate,2015,57.44,4
Males,50 Zaragoza,Employment rate,2015,57.61,3
Males,50 Zaragoza,Employment rate,2015,57.1,2
Males,50 Zaragoza,Employment rate,2015,55.19,1
Males,51 Ceuta,Activity rate,2015,67.23,4
Males,51 Ceuta,Activity rate,2015,69.1,3
Males,51 Ceuta,Activity rate,2015,65.25,2
Males,51 Ceuta,Activity rate,2015,67.35,1
Males,51 Ceuta,Unemployment rate,2015,17.98,4
Males,51 Ceuta,Unemployment rate,2015,23.29,3
Males,51 Ceuta,Unemployment rate,2015,19.53,2
Males,51 Ceuta,Unemployment rate,2015,25.41,1
Males,51 Ceuta,Employment rate,2015,55.15,4
Males,51 Ceuta,Employment rate,2015,53,3
Males,51 Ceuta,Employment rate,2015,52.51,2
Males,51 Ceuta,Employment rate,2015,50.24,1
Males,52 Melilla,Activity rate,2015,67.22,4
Males,52 Melilla,Activity rate,2015,67.74,3
Males,52 Melilla,Activity rate,2015,68.22,2
Males,52 Melilla,Activity rate,2015,66.26,1
Males,52 Melilla,Unemployment rate,2015,29.04,4
Males,52 Melilla,Unemployment rate,2015,27.96,3
Males,52 Melilla,Unemployment rate,2015,32.5,2
Males,52 Melilla,Unemployment rate,2015,29.03,1
Males,52 Melilla,Employment rate,2015,47.7,4
Males,52 Melilla,Employment rate,2015,48.8,3
Males,52 Melilla,Employment rate,2015,46.05,2
Males,52 Melilla,Employment rate,2015,47.02,1
Females,National Total,Activity rate,2015,53.79,4
Females,National Total,Activity rate,2015,53.42,3
Females,National Total,Activity rate,2015,54.03,2
Females,National Total,Activity rate,2015,53.55,1
Females,National Total,Unemployment rate,2015,22.52,4
Females,National Total,Unemployment rate,2015,22.69,3
Females,National Total,Unemployment rate,2015,24.01,2
Females,National Total,Unemployment rate,2015,24.98,1
Females,National Total,Employment rate,2015,41.68,4
Females,National Total,Employment rate,2015,41.3,3
Females,National Total,Employment rate,2015,41.06,2
Females,National Total,Employment rate,2015,40.18,1
Females,02 Albacete,Activity rate,2015,53.03,4
Females,02 Albacete,Activity rate,2015,51.54,3
Females,02 Albacete,Activity rate,2015,52.48,2
Females,02 Albacete,Activity rate,2015,50.34,1
Females,02 Albacete,Unemployment rate,2015,26.05,4
Females,02 Albacete,Unemployment rate,2015,25.85,3
Females,02 Albacete,Unemployment rate,2015,29.11,2
Females,02 Albacete,Unemployment rate,2015,31.93,1
Females,02 Albacete,Employment rate,2015,39.22,4
Females,02 Albacete,Employment rate,2015,38.21,3
Females,02 Albacete,Employment rate,2015,37.21,2
Females,02 Albacete,Employment rate,2015,34.27,1
Females,03 Alicante/Alacant,Activity rate,2015,53.17,4
Females,03 Alicante/Alacant,Activity rate,2015,52.3,3
Females,03 Alicante/Alacant,Activity rate,2015,52.88,2
Females,03 Alicante/Alacant,Activity rate,2015,51.44,1
Females,03 Alicante/Alacant,Unemployment rate,2015,23.79,4
Females,03 Alicante/Alacant,Unemployment rate,2015,24.79,3
Females,03 Alicante/Alacant,Unemployment rate,2015,25.65,2
Females,03 Alicante/Alacant,Unemployment rate,2015,26,1
Females,03 Alicante/Alacant,Employment rate,2015,40.52,4
Females,03 Alicante/Alacant,Employment rate,2015,39.34,3
Females,03 Alicante/Alacant,Employment rate,2015,39.31,2
Females,03 Alicante/Alacant,Employment rate,2015,38.07,1
Females,04 Almería,Activity rate,2015,51.91,4
Females,04 Almería,Activity rate,2015,54.82,3
Females,04 Almería,Activity rate,2015,54.58,2
Females,04 Almería,Activity rate,2015,54.25,1
Females,04 Almería,Unemployment rate,2015,29.67,4
Females,04 Almería,Unemployment rate,2015,36.13,3
Females,04 Almería,Unemployment rate,2015,31.26,2
Females,04 Almería,Unemployment rate,2015,34.01,1
Females,04 Almería,Employment rate,2015,36.51,4
Females,04 Almería,Employment rate,2015,35.01,3
Females,04 Almería,Employment rate,2015,37.52,2
Females,04 Almería,Employment rate,2015,35.8,1
Females,01 Araba/Álava,Activity rate,2015,54.86,4
Females,01 Araba/Álava,Activity rate,2015,52.59,3
Females,01 Araba/Álava,Activity rate,2015,55.77,2
Females,01 Araba/Álava,Activity rate,2015,57.57,1
Females,01 Araba/Álava,Unemployment rate,2015,14.18,4
Females,01 Araba/Álava,Unemployment rate,2015,13.79,3
Females,01 Araba/Álava,Unemployment rate,2015,15.65,2
Females,01 Araba/Álava,Unemployment rate,2015,19.06,1
Females,01 Araba/Álava,Employment rate,2015,47.08,4
Females,01 Araba/Álava,Employment rate,2015,45.34,3
Females,01 Araba/Álava,Employment rate,2015,47.04,2
Females,01 Araba/Álava,Employment rate,2015,46.6,1
Females,33 Asturias,Activity rate,2015,48.18,4
Females,33 Asturias,Activity rate,2015,47.17,3
Females,33 Asturias,Activity rate,2015,46.34,2
Females,33 Asturias,Activity rate,2015,45.62,1
Females,33 Asturias,Unemployment rate,2015,19.59,4
Females,33 Asturias,Unemployment rate,2015,16.4,3
Females,33 Asturias,Unemployment rate,2015,18.77,2
Females,33 Asturias,Unemployment rate,2015,19.63,1
Females,33 Asturias,Employment rate,2015,38.74,4
Females,33 Asturias,Employment rate,2015,39.43,3
Females,33 Asturias,Employment rate,2015,37.64,2
Females,33 Asturias,Employment rate,2015,36.67,1
Females,05 Ávila,Activity rate,2015,47.07,4
Females,05 Ávila,Activity rate,2015,49.56,3
Females,05 Ávila,Activity rate,2015,48.59,2
Females,05 Ávila,Activity rate,2015,45.01,1
Females,05 Ávila,Unemployment rate,2015,23.34,4
Females,05 Ávila,Unemployment rate,2015,20.97,3
Females,05 Ávila,Unemployment rate,2015,25.58,2
Females,05 Ávila,Unemployment rate,2015,27.74,1
Females,05 Ávila,Employment rate,2015,36.09,4
Females,05 Ávila,Employment rate,2015,39.17,3
Females,05 Ávila,Employment rate,2015,36.16,2
Females,05 Ávila,Employment rate,2015,32.52,1
Females,06 Badajoz,Activity rate,2015,47.53,4
Females,06 Badajoz,Activity rate,2015,47.45,3
Females,06 Badajoz,Activity rate,2015,46.87,2
Females,06 Badajoz,Activity rate,2015,47.44,1
Females,06 Badajoz,Unemployment rate,2015,37.22,4
Females,06 Badajoz,Unemployment rate,2015,33.49,3
Females,06 Badajoz,Unemployment rate,2015,35.36,2
Females,06 Badajoz,Unemployment rate,2015,35.62,1
Females,06 Badajoz,Employment rate,2015,29.84,4
Females,06 Badajoz,Employment rate,2015,31.56,3
Females,06 Badajoz,Employment rate,2015,30.3,2
Females,06 Badajoz,Employment rate,2015,30.54,1
Females,07 Balears. Illes,Activity rate,2015,59.56,4
Females,07 Balears. Illes,Activity rate,2015,63.09,3
Females,07 Balears. Illes,Activity rate,2015,62.85,2
Females,07 Balears. Illes,Activity rate,2015,57.37,1
Females,07 Balears. Illes,Unemployment rate,2015,16.72,4
Females,07 Balears. Illes,Unemployment rate,2015,12.09,3
Females,07 Balears. Illes,Unemployment rate,2015,17.75,2
Females,07 Balears. Illes,Unemployment rate,2015,23.03,1
Females,07 Balears. Illes,Employment rate,2015,49.6,4
Females,07 Balears. Illes,Employment rate,2015,55.46,3
Females,07 Balears. Illes,Employment rate,2015,51.7,2
Females,07 Balears. Illes,Employment rate,2015,44.16,1
Females,08 Barcelona,Activity rate,2015,56.86,4
Females,08 Barcelona,Activity rate,2015,56.57,3
Females,08 Barcelona,Activity rate,2015,57.62,2
Females,08 Barcelona,Activity rate,2015,56.99,1
Females,08 Barcelona,Unemployment rate,2015,18.46,4
Females,08 Barcelona,Unemployment rate,2015,18.04,3
Females,08 Barcelona,Unemployment rate,2015,20,2
Females,08 Barcelona,Unemployment rate,2015,19.35,1
Females,08 Barcelona,Employment rate,2015,46.36,4
Females,08 Barcelona,Employment rate,2015,46.37,3
Females,08 Barcelona,Employment rate,2015,46.1,2
Females,08 Barcelona,Employment rate,2015,45.96,1
Females,48 Bizkaia,Activity rate,2015,50.52,4
Females,48 Bizkaia,Activity rate,2015,48.17,3
Females,48 Bizkaia,Activity rate,2015,50.31,2
Females,48 Bizkaia,Activity rate,2015,51.17,1
Females,48 Bizkaia,Unemployment rate,2015,14.85,4
Females,48 Bizkaia,Unemployment rate,2015,13.75,3
Females,48 Bizkaia,Unemployment rate,2015,15.51,2
Females,48 Bizkaia,Unemployment rate,2015,16.07,1
Females,48 Bizkaia,Employment rate,2015,43.02,4
Females,48 Bizkaia,Employment rate,2015,41.55,3
Females,48 Bizkaia,Employment rate,2015,42.51,2
Females,48 Bizkaia,Employment rate,2015,42.95,1
Females,09 Burgos,Activity rate,2015,50.56,4
Females,09 Burgos,Activity rate,2015,48.49,3
Females,09 Burgos,Activity rate,2015,50.72,2
Females,09 Burgos,Activity rate,2015,50.91,1
Females,09 Burgos,Unemployment rate,2015,22.6,4
Females,09 Burgos,Unemployment rate,2015,17.99,3
Females,09 Burgos,Unemployment rate,2015,20.13,2
Females,09 Burgos,Unemployment rate,2015,17.86,1
Females,09 Burgos,Employment rate,2015,39.14,4
Females,09 Burgos,Employment rate,2015,39.77,3
Females,09 Burgos,Employment rate,2015,40.51,2
Females,09 Burgos,Employment rate,2015,41.82,1
Females,10 Cáceres,Activity rate,2015,47.72,4
Females,10 Cáceres,Activity rate,2015,47.15,3
Females,10 Cáceres,Activity rate,2015,48.62,2
Females,10 Cáceres,Activity rate,2015,47.82,1
Females,10 Cáceres,Unemployment rate,2015,27.81,4
Females,10 Cáceres,Unemployment rate,2015,27.46,3
Females,10 Cáceres,Unemployment rate,2015,31.33,2
Females,10 Cáceres,Unemployment rate,2015,34.93,1
Females,10 Cáceres,Employment rate,2015,34.45,4
Females,10 Cáceres,Employment rate,2015,34.2,3
Females,10 Cáceres,Employment rate,2015,33.39,2
Females,10 Cáceres,Employment rate,2015,31.12,1
Females,11 Cádiz,Activity rate,2015,49.64,4
Females,11 Cádiz,Activity rate,2015,51.71,3
Females,11 Cádiz,Activity rate,2015,50.01,2
Females,11 Cádiz,Activity rate,2015,50.65,1
Females,11 Cádiz,Unemployment rate,2015,40.62,4
Females,11 Cádiz,Unemployment rate,2015,39.46,3
Females,11 Cádiz,Unemployment rate,2015,41.07,2
Females,11 Cádiz,Unemployment rate,2015,45.2,1
Females,11 Cádiz,Employment rate,2015,29.48,4
Females,11 Cádiz,Employment rate,2015,31.3,3
Females,11 Cádiz,Employment rate,2015,29.47,2
Females,11 Cádiz,Employment rate,2015,27.76,1
Females,39 Cantabria,Activity rate,2015,50.12,4
Females,39 Cantabria,Activity rate,2015,50.27,3
Females,39 Cantabria,Activity rate,2015,50.27,2
Females,39 Cantabria,Activity rate,2015,50.39,1
Females,39 Cantabria,Unemployment rate,2015,18.36,4
Females,39 Cantabria,Unemployment rate,2015,16.26,3
Females,39 Cantabria,Unemployment rate,2015,20.5,2
Females,39 Cantabria,Unemployment rate,2015,20.96,1
Females,39 Cantabria,Employment rate,2015,40.92,4
Females,39 Cantabria,Employment rate,2015,42.09,3
Females,39 Cantabria,Employment rate,2015,39.97,2
Females,39 Cantabria,Employment rate,2015,39.82,1
Females,12 Castellón/Castelló,Activity rate,2015,52.47,4
Females,12 Castellón/Castelló,Activity rate,2015,51.28,3
Females,12 Castellón/Castelló,Activity rate,2015,53.21,2
Females,12 Castellón/Castelló,Activity rate,2015,54.23,1
Females,12 Castellón/Castelló,Unemployment rate,2015,22.63,4
Females,12 Castellón/Castelló,Unemployment rate,2015,22.72,3
Females,12 Castellón/Castelló,Unemployment rate,2015,25.66,2
Females,12 Castellón/Castelló,Unemployment rate,2015,26.23,1
Females,12 Castellón/Castelló,Employment rate,2015,40.6,4
Females,12 Castellón/Castelló,Employment rate,2015,39.63,3
Females,12 Castellón/Castelló,Employment rate,2015,39.55,2
Females,12 Castellón/Castelló,Employment rate,2015,40.01,1
Females,13 Ciudad Real,Activity rate,2015,47.08,4
Females,13 Ciudad Real,Activity rate,2015,47.11,3
Females,13 Ciudad Real,Activity rate,2015,47.33,2
Females,13 Ciudad Real,Activity rate,2015,47.39,1
Females,13 Ciudad Real,Unemployment rate,2015,35.94,4
Females,13 Ciudad Real,Unemployment rate,2015,40.19,3
Females,13 Ciudad Real,Unemployment rate,2015,39.22,2
Females,13 Ciudad Real,Unemployment rate,2015,40.04,1
Females,13 Ciudad Real,Employment rate,2015,30.16,4
Females,13 Ciudad Real,Employment rate,2015,28.18,3
Females,13 Ciudad Real,Employment rate,2015,28.77,2
Females,13 Ciudad Real,Employment rate,2015,28.42,1
Females,14 Córdoba,Activity rate,2015,49.98,4
Females,14 Córdoba,Activity rate,2015,49.59,3
Females,14 Córdoba,Activity rate,2015,50.74,2
Females,14 Córdoba,Activity rate,2015,49.84,1
Females,14 Córdoba,Unemployment rate,2015,33.11,4
Females,14 Córdoba,Unemployment rate,2015,32.27,3
Females,14 Córdoba,Unemployment rate,2015,33.83,2
Females,14 Córdoba,Unemployment rate,2015,36.12,1
Females,14 Córdoba,Employment rate,2015,33.43,4
Females,14 Córdoba,Employment rate,2015,33.59,3
Females,14 Córdoba,Employment rate,2015,33.58,2
Females,14 Córdoba,Employment rate,2015,31.84,1
Females,15 Coruña. A,Activity rate,2015,50.2,4
Females,15 Coruña. A,Activity rate,2015,49.39,3
Females,15 Coruña. A,Activity rate,2015,49.82,2
Females,15 Coruña. A,Activity rate,2015,49.83,1
Females,15 Coruña. A,Unemployment rate,2015,16.62,4
Females,15 Coruña. A,Unemployment rate,2015,16.47,3
Females,15 Coruña. A,Unemployment rate,2015,18.22,2
Females,15 Coruña. A,Unemployment rate,2015,20.17,1
Females,15 Coruña. A,Employment rate,2015,41.86,4
Females,15 Coruña. A,Employment rate,2015,41.26,3
Females,15 Coruña. A,Employment rate,2015,40.74,2
Females,15 Coruña. A,Employment rate,2015,39.78,1
