sex,provinces,rates,year,total,quarter
Males,25 Lleida,Unemployment rate,2017,8.76,3
Males,25 Lleida,Unemployment rate,2017,10.37,2
Males,25 Lleida,Unemployment rate,2017,9.2,1
Males,25 Lleida,Employment rate,2017,57.63,4
Males,25 Lleida,Employment rate,2017,60.85,3
Males,25 Lleida,Employment rate,2017,58.51,2
Males,25 Lleida,Employment rate,2017,59.14,1
Males,27 Lugo,Activity rate,2017,56.61,4
Males,27 Lugo,Activity rate,2017,57.51,3
Males,27 Lugo,Activity rate,2017,56.8,2
Males,27 Lugo,Activity rate,2017,56.81,1
Males,27 Lugo,Unemployment rate,2017,10.67,4
Males,27 Lugo,Unemployment rate,2017,9.76,3
Males,27 Lugo,Unemployment rate,2017,12.18,2
Males,27 Lugo,Unemployment rate,2017,13.59,1
Males,27 Lugo,Employment rate,2017,50.57,4
Males,27 Lugo,Employment rate,2017,51.89,3
Males,27 Lugo,Employment rate,2017,49.88,2
Males,27 Lugo,Employment rate,2017,49.09,1
Males,28 Madrid,Activity rate,2017,68.24,4
Males,28 Madrid,Activity rate,2017,68.52,3
Males,28 Madrid,Activity rate,2017,68.04,2
Males,28 Madrid,Activity rate,2017,68.09,1
Males,28 Madrid,Unemployment rate,2017,13,4
Males,28 Madrid,Unemployment rate,2017,11.81,3
Males,28 Madrid,Unemployment rate,2017,12.78,2
Males,28 Madrid,Unemployment rate,2017,13.58,1
Males,28 Madrid,Employment rate,2017,59.37,4
Males,28 Madrid,Employment rate,2017,60.43,3
Males,28 Madrid,Employment rate,2017,59.35,2
Males,28 Madrid,Employment rate,2017,58.84,1
Males,29 Málaga,Activity rate,2017,61.18,4
Males,29 Málaga,Activity rate,2017,62.02,3
Males,29 Málaga,Activity rate,2017,61.62,2
Males,29 Málaga,Activity rate,2017,62.03,1
Males,29 Málaga,Unemployment rate,2017,18.41,4
Males,29 Málaga,Unemployment rate,2017,20.04,3
Males,29 Málaga,Unemployment rate,2017,20.72,2
Males,29 Málaga,Unemployment rate,2017,24.1,1
Males,29 Málaga,Employment rate,2017,49.92,4
Males,29 Málaga,Employment rate,2017,49.59,3
Males,29 Málaga,Employment rate,2017,48.85,2
Males,29 Málaga,Employment rate,2017,47.08,1
Males,30 Murcia,Activity rate,2017,66.7,4
Males,30 Murcia,Activity rate,2017,66.97,3
Males,30 Murcia,Activity rate,2017,66.27,2
Males,30 Murcia,Activity rate,2017,66.99,1
Males,30 Murcia,Unemployment rate,2017,15.05,4
Males,30 Murcia,Unemployment rate,2017,16.16,3
Males,30 Murcia,Unemployment rate,2017,13.94,2
Males,30 Murcia,Unemployment rate,2017,15.72,1
Males,30 Murcia,Employment rate,2017,56.66,4
Males,30 Murcia,Employment rate,2017,56.15,3
Males,30 Murcia,Employment rate,2017,57.03,2
Males,30 Murcia,Employment rate,2017,56.45,1
Males,31 Navarra,Activity rate,2017,63.84,4
Males,31 Navarra,Activity rate,2017,65.73,3
Males,31 Navarra,Activity rate,2017,64.88,2
Males,31 Navarra,Activity rate,2017,63.73,1
Males,31 Navarra,Unemployment rate,2017,7.84,4
Males,31 Navarra,Unemployment rate,2017,7.58,3
Males,31 Navarra,Unemployment rate,2017,7.2,2
Males,31 Navarra,Unemployment rate,2017,8.33,1
Males,31 Navarra,Employment rate,2017,58.84,4
Males,31 Navarra,Employment rate,2017,60.75,3
Males,31 Navarra,Employment rate,2017,60.21,2
Males,31 Navarra,Employment rate,2017,58.42,1
Males,32 Ourense,Activity rate,2017,52.19,4
Males,32 Ourense,Activity rate,2017,52.15,3
Males,32 Ourense,Activity rate,2017,51.3,2
Males,32 Ourense,Activity rate,2017,52.62,1
Males,32 Ourense,Unemployment rate,2017,12.56,4
Males,32 Ourense,Unemployment rate,2017,12.96,3
Males,32 Ourense,Unemployment rate,2017,15.51,2
Males,32 Ourense,Unemployment rate,2017,20.56,1
Males,32 Ourense,Employment rate,2017,45.63,4
Males,32 Ourense,Employment rate,2017,45.39,3
Males,32 Ourense,Employment rate,2017,43.34,2
Males,32 Ourense,Employment rate,2017,41.8,1
Males,34 Palencia,Activity rate,2017,60.18,4
Males,34 Palencia,Activity rate,2017,60.43,3
Males,34 Palencia,Activity rate,2017,60.76,2
Males,34 Palencia,Activity rate,2017,60.76,1
Males,34 Palencia,Unemployment rate,2017,10.5,4
Males,34 Palencia,Unemployment rate,2017,9.06,3
Males,34 Palencia,Unemployment rate,2017,12.55,2
Males,34 Palencia,Unemployment rate,2017,12.17,1
Males,34 Palencia,Employment rate,2017,53.86,4
Males,34 Palencia,Employment rate,2017,54.95,3
Males,34 Palencia,Employment rate,2017,53.14,2
Males,34 Palencia,Employment rate,2017,53.36,1
Males,35 Palmas. Las,Activity rate,2017,66.66,4
Males,35 Palmas. Las,Activity rate,2017,65.98,3
Males,35 Palmas. Las,Activity rate,2017,66.54,2
Males,35 Palmas. Las,Activity rate,2017,64.66,1
Males,35 Palmas. Las,Unemployment rate,2017,20.09,4
Males,35 Palmas. Las,Unemployment rate,2017,19.48,3
Males,35 Palmas. Las,Unemployment rate,2017,23.83,2
Males,35 Palmas. Las,Unemployment rate,2017,26.62,1
Males,35 Palmas. Las,Employment rate,2017,53.27,4
Males,35 Palmas. Las,Employment rate,2017,53.12,3
Males,35 Palmas. Las,Employment rate,2017,50.69,2
Males,35 Palmas. Las,Employment rate,2017,47.44,1
Males,36 Pontevedra,Activity rate,2017,57.96,4
Males,36 Pontevedra,Activity rate,2017,58.43,3
Males,36 Pontevedra,Activity rate,2017,58,2
Males,36 Pontevedra,Activity rate,2017,58.77,1
Males,36 Pontevedra,Unemployment rate,2017,17.54,4
Males,36 Pontevedra,Unemployment rate,2017,15.65,3
Males,36 Pontevedra,Unemployment rate,2017,18.53,2
Males,36 Pontevedra,Unemployment rate,2017,19.17,1
Males,36 Pontevedra,Employment rate,2017,47.79,4
Males,36 Pontevedra,Employment rate,2017,49.28,3
Males,36 Pontevedra,Employment rate,2017,47.25,2
Males,36 Pontevedra,Employment rate,2017,47.5,1
Males,26 Rioja. La,Activity rate,2017,65.05,4
Males,26 Rioja. La,Activity rate,2017,64.09,3
Males,26 Rioja. La,Activity rate,2017,64.21,2
Males,26 Rioja. La,Activity rate,2017,65.37,1
Males,26 Rioja. La,Unemployment rate,2017,9.45,4
Males,26 Rioja. La,Unemployment rate,2017,11.22,3
Males,26 Rioja. La,Unemployment rate,2017,7.6,2
Males,26 Rioja. La,Unemployment rate,2017,9.88,1
Males,26 Rioja. La,Employment rate,2017,58.91,4
Males,26 Rioja. La,Employment rate,2017,56.9,3
Males,26 Rioja. La,Employment rate,2017,59.33,2
Males,26 Rioja. La,Employment rate,2017,58.91,1
Males,37 Salamanca,Activity rate,2017,60.69,4
Males,37 Salamanca,Activity rate,2017,59.69,3
Males,37 Salamanca,Activity rate,2017,58.89,2
Males,37 Salamanca,Activity rate,2017,57.59,1
Males,37 Salamanca,Unemployment rate,2017,10.3,4
Males,37 Salamanca,Unemployment rate,2017,9.9,3
Males,37 Salamanca,Unemployment rate,2017,15.07,2
Males,37 Salamanca,Unemployment rate,2017,15.29,1
Males,37 Salamanca,Employment rate,2017,54.44,4
Males,37 Salamanca,Employment rate,2017,53.78,3
Males,37 Salamanca,Employment rate,2017,50.02,2
Males,37 Salamanca,Employment rate,2017,48.79,1
Males,38 Santa Cruz de Tenerife,Activity rate,2017,64.46,4
Males,38 Santa Cruz de Tenerife,Activity rate,2017,62.98,3
Males,38 Santa Cruz de Tenerife,Activity rate,2017,63.05,2
Males,38 Santa Cruz de Tenerife,Activity rate,2017,63.91,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2017,19.95,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2017,17.12,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2017,20.18,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2017,22.11,1
Males,38 Santa Cruz de Tenerife,Employment rate,2017,51.6,4
Males,38 Santa Cruz de Tenerife,Employment rate,2017,52.2,3
Males,38 Santa Cruz de Tenerife,Employment rate,2017,50.32,2
Males,38 Santa Cruz de Tenerife,Employment rate,2017,49.78,1
Males,40 Segovia,Activity rate,2017,64.32,4
Males,40 Segovia,Activity rate,2017,66.59,3
Males,40 Segovia,Activity rate,2017,66.41,2
Males,40 Segovia,Activity rate,2017,66.54,1
Males,40 Segovia,Unemployment rate,2017,7.99,4
Males,40 Segovia,Unemployment rate,2017,8.2,3
Males,40 Segovia,Unemployment rate,2017,10.33,2
Males,40 Segovia,Unemployment rate,2017,9.46,1
Males,40 Segovia,Employment rate,2017,59.18,4
Males,40 Segovia,Employment rate,2017,61.13,3
Males,40 Segovia,Employment rate,2017,59.55,2
Males,40 Segovia,Employment rate,2017,60.24,1
Males,41 Sevilla,Activity rate,2017,65.02,4
Males,41 Sevilla,Activity rate,2017,65.02,3
Males,41 Sevilla,Activity rate,2017,64.66,2
Males,41 Sevilla,Activity rate,2017,64.49,1
Males,41 Sevilla,Unemployment rate,2017,20.15,4
Males,41 Sevilla,Unemployment rate,2017,21.91,3
Males,41 Sevilla,Unemployment rate,2017,23.16,2
Males,41 Sevilla,Unemployment rate,2017,24,1
Males,41 Sevilla,Employment rate,2017,51.91,4
Males,41 Sevilla,Employment rate,2017,50.77,3
Males,41 Sevilla,Employment rate,2017,49.69,2
Males,41 Sevilla,Employment rate,2017,49.01,1
Males,42 Soria,Activity rate,2017,66.43,4
Males,42 Soria,Activity rate,2017,65.63,3
Males,42 Soria,Activity rate,2017,64.92,2
Males,42 Soria,Activity rate,2017,63.7,1
Males,42 Soria,Unemployment rate,2017,8.62,4
Males,42 Soria,Unemployment rate,2017,7.72,3
Males,42 Soria,Unemployment rate,2017,11.94,2
Males,42 Soria,Unemployment rate,2017,10.01,1
Males,42 Soria,Employment rate,2017,60.71,4
Males,42 Soria,Employment rate,2017,60.56,3
Males,42 Soria,Employment rate,2017,57.17,2
Males,42 Soria,Employment rate,2017,57.32,1
Males,43 Tarragona,Activity rate,2017,65.09,4
Males,43 Tarragona,Activity rate,2017,65.14,3
Males,43 Tarragona,Activity rate,2017,66.57,2
Males,43 Tarragona,Activity rate,2017,64.32,1
Males,43 Tarragona,Unemployment rate,2017,13.98,4
Males,43 Tarragona,Unemployment rate,2017,12.92,3
Males,43 Tarragona,Unemployment rate,2017,15.05,2
Males,43 Tarragona,Unemployment rate,2017,19.07,1
Males,43 Tarragona,Employment rate,2017,55.99,4
Males,43 Tarragona,Employment rate,2017,56.73,3
Males,43 Tarragona,Employment rate,2017,56.55,2
Males,43 Tarragona,Employment rate,2017,52.05,1
Males,44 Teruel,Activity rate,2017,61.42,4
Males,44 Teruel,Activity rate,2017,63.77,3
Males,44 Teruel,Activity rate,2017,60.84,2
Males,44 Teruel,Activity rate,2017,60.6,1
Males,44 Teruel,Unemployment rate,2017,9.22,4
Males,44 Teruel,Unemployment rate,2017,8.06,3
Males,44 Teruel,Unemployment rate,2017,8.74,2
Males,44 Teruel,Unemployment rate,2017,9.91,1
Males,44 Teruel,Employment rate,2017,55.76,4
Males,44 Teruel,Employment rate,2017,58.62,3
Males,44 Teruel,Employment rate,2017,55.53,2
Males,44 Teruel,Employment rate,2017,54.6,1
Males,45 Toledo,Activity rate,2017,69.13,4
Males,45 Toledo,Activity rate,2017,67.61,3
Males,45 Toledo,Activity rate,2017,67.98,2
Males,45 Toledo,Activity rate,2017,68.94,1
Males,45 Toledo,Unemployment rate,2017,14.95,4
Males,45 Toledo,Unemployment rate,2017,14.07,3
Males,45 Toledo,Unemployment rate,2017,17.52,2
Males,45 Toledo,Unemployment rate,2017,17.84,1
Males,45 Toledo,Employment rate,2017,58.8,4
Males,45 Toledo,Employment rate,2017,58.1,3
Males,45 Toledo,Employment rate,2017,56.07,2
Males,45 Toledo,Employment rate,2017,56.65,1
Males,46 Valencia/València,Activity rate,2017,66.52,4
Males,46 Valencia/València,Activity rate,2017,67.71,3
Males,46 Valencia/València,Activity rate,2017,65.78,2
Males,46 Valencia/València,Activity rate,2017,65.88,1
Males,46 Valencia/València,Unemployment rate,2017,14.22,4
Males,46 Valencia/València,Unemployment rate,2017,18.01,3
Males,46 Valencia/València,Unemployment rate,2017,16.89,2
Males,46 Valencia/València,Unemployment rate,2017,18.38,1
Males,46 Valencia/València,Employment rate,2017,57.06,4
Males,46 Valencia/València,Employment rate,2017,55.52,3
Males,46 Valencia/València,Employment rate,2017,54.67,2
Males,46 Valencia/València,Employment rate,2017,53.78,1
Males,47 Valladolid,Activity rate,2017,60.45,4
Males,47 Valladolid,Activity rate,2017,62.37,3
Males,47 Valladolid,Activity rate,2017,62.81,2
Males,47 Valladolid,Activity rate,2017,62.07,1
Males,47 Valladolid,Unemployment rate,2017,13.07,4
Males,47 Valladolid,Unemployment rate,2017,11.72,3
Males,47 Valladolid,Unemployment rate,2017,12.57,2
Males,47 Valladolid,Unemployment rate,2017,13.64,1
Males,47 Valladolid,Employment rate,2017,52.55,4
Males,47 Valladolid,Employment rate,2017,55.06,3
Males,47 Valladolid,Employment rate,2017,54.92,2
Males,47 Valladolid,Employment rate,2017,53.61,1
Males,49 Zamora,Activity rate,2017,60.45,4
Males,49 Zamora,Activity rate,2017,60.05,3
Males,49 Zamora,Activity rate,2017,59.41,2
Males,49 Zamora,Activity rate,2017,57.52,1
Males,49 Zamora,Unemployment rate,2017,12.92,4
Males,49 Zamora,Unemployment rate,2017,9.75,3
Males,49 Zamora,Unemployment rate,2017,12.51,2
Males,49 Zamora,Unemployment rate,2017,16.74,1
Males,49 Zamora,Employment rate,2017,52.64,4
Males,49 Zamora,Employment rate,2017,54.19,3
Males,49 Zamora,Employment rate,2017,51.97,2
Males,49 Zamora,Employment rate,2017,47.9,1
Males,50 Zaragoza,Activity rate,2017,64.76,4
Males,50 Zaragoza,Activity rate,2017,64.91,3
Males,50 Zaragoza,Activity rate,2017,65.8,2
Males,50 Zaragoza,Activity rate,2017,65.58,1
Males,50 Zaragoza,Unemployment rate,2017,9.51,4
Males,50 Zaragoza,Unemployment rate,2017,8.64,3
Males,50 Zaragoza,Unemployment rate,2017,8.15,2
Males,50 Zaragoza,Unemployment rate,2017,11.07,1
Males,50 Zaragoza,Employment rate,2017,58.6,4
Males,50 Zaragoza,Employment rate,2017,59.31,3
Males,50 Zaragoza,Employment rate,2017,60.43,2
Males,50 Zaragoza,Employment rate,2017,58.32,1
Males,51 Ceuta,Activity rate,2017,64.7,4
Males,51 Ceuta,Activity rate,2017,62.25,3
Males,51 Ceuta,Activity rate,2017,62.29,2
Males,51 Ceuta,Activity rate,2017,66.43,1
Males,51 Ceuta,Unemployment rate,2017,20.13,4
Males,51 Ceuta,Unemployment rate,2017,14.37,3
Males,51 Ceuta,Unemployment rate,2017,13.03,2
Males,51 Ceuta,Unemployment rate,2017,20.59,1
Males,51 Ceuta,Employment rate,2017,51.67,4
Males,51 Ceuta,Employment rate,2017,53.31,3
Males,51 Ceuta,Employment rate,2017,54.17,2
Males,51 Ceuta,Employment rate,2017,52.76,1
Males,52 Melilla,Activity rate,2017,70.49,4
Males,52 Melilla,Activity rate,2017,70.05,3
Males,52 Melilla,Activity rate,2017,71.52,2
Males,52 Melilla,Activity rate,2017,68.44,1
Males,52 Melilla,Unemployment rate,2017,20.46,4
Males,52 Melilla,Unemployment rate,2017,19.08,3
Males,52 Melilla,Unemployment rate,2017,22.79,2
Males,52 Melilla,Unemployment rate,2017,20.38,1
Males,52 Melilla,Employment rate,2017,56.07,4
Males,52 Melilla,Employment rate,2017,56.69,3
Males,52 Melilla,Employment rate,2017,55.23,2
Males,52 Melilla,Employment rate,2017,54.49,1
Females,National Total,Activity rate,2017,53.33,4
Females,National Total,Activity rate,2017,53.13,3
Females,National Total,Activity rate,2017,53.28,2
Females,National Total,Activity rate,2017,53.24,1
Females,National Total,Unemployment rate,2017,18.35,4
Females,National Total,Unemployment rate,2017,18.21,3
Females,National Total,Unemployment rate,2017,19.04,2
Females,National Total,Unemployment rate,2017,20.51,1
Females,National Total,Employment rate,2017,43.54,4
Females,National Total,Employment rate,2017,43.45,3
Females,National Total,Employment rate,2017,43.13,2
Females,National Total,Employment rate,2017,42.32,1
Females,02 Albacete,Activity rate,2017,53.89,4
Females,02 Albacete,Activity rate,2017,51.83,3
Females,02 Albacete,Activity rate,2017,51.83,2
Females,02 Albacete,Activity rate,2017,52.66,1
Females,02 Albacete,Unemployment rate,2017,24.38,4
Females,02 Albacete,Unemployment rate,2017,25.58,3
Females,02 Albacete,Unemployment rate,2017,29.12,2
Females,02 Albacete,Unemployment rate,2017,30.66,1
Females,02 Albacete,Employment rate,2017,40.75,4
Females,02 Albacete,Employment rate,2017,38.58,3
Females,02 Albacete,Employment rate,2017,36.74,2
Females,02 Albacete,Employment rate,2017,36.51,1
Females,03 Alicante/Alacant,Activity rate,2017,53.82,4
Females,03 Alicante/Alacant,Activity rate,2017,52.73,3
Females,03 Alicante/Alacant,Activity rate,2017,52.51,2
Females,03 Alicante/Alacant,Activity rate,2017,53.22,1
Females,03 Alicante/Alacant,Unemployment rate,2017,19.62,4
Females,03 Alicante/Alacant,Unemployment rate,2017,17.23,3
Females,03 Alicante/Alacant,Unemployment rate,2017,21.69,2
Females,03 Alicante/Alacant,Unemployment rate,2017,20.01,1
Females,03 Alicante/Alacant,Employment rate,2017,43.26,4
Females,03 Alicante/Alacant,Employment rate,2017,43.64,3
Females,03 Alicante/Alacant,Employment rate,2017,41.12,2
Females,03 Alicante/Alacant,Employment rate,2017,42.57,1
Females,04 Almería,Activity rate,2017,53.33,4
Females,04 Almería,Activity rate,2017,52.82,3
Females,04 Almería,Activity rate,2017,52.59,2
Females,04 Almería,Activity rate,2017,52.98,1
Females,04 Almería,Unemployment rate,2017,29.75,4
Females,04 Almería,Unemployment rate,2017,35.99,3
Females,04 Almería,Unemployment rate,2017,24.22,2
Females,04 Almería,Unemployment rate,2017,21.3,1
Females,04 Almería,Employment rate,2017,37.47,4
Females,04 Almería,Employment rate,2017,33.81,3
Females,04 Almería,Employment rate,2017,39.85,2
Females,04 Almería,Employment rate,2017,41.69,1
Females,01 Araba/Álava,Activity rate,2017,52.66,4
Females,01 Araba/Álava,Activity rate,2017,51.63,3
Females,01 Araba/Álava,Activity rate,2017,54.13,2
Females,01 Araba/Álava,Activity rate,2017,52.34,1
Females,01 Araba/Álava,Unemployment rate,2017,10.29,4
Females,01 Araba/Álava,Unemployment rate,2017,13.81,3
Females,01 Araba/Álava,Unemployment rate,2017,16.03,2
Females,01 Araba/Álava,Unemployment rate,2017,13.9,1
Females,01 Araba/Álava,Employment rate,2017,47.24,4
Females,01 Araba/Álava,Employment rate,2017,44.5,3
Females,01 Araba/Álava,Employment rate,2017,45.45,2
Females,01 Araba/Álava,Employment rate,2017,45.06,1
Females,33 Asturias,Activity rate,2017,46.85,4
Females,33 Asturias,Activity rate,2017,46.31,3
Females,33 Asturias,Activity rate,2017,46.84,2
Females,33 Asturias,Activity rate,2017,46.37,1
Females,33 Asturias,Unemployment rate,2017,15.32,4
Females,33 Asturias,Unemployment rate,2017,11.87,3
Females,33 Asturias,Unemployment rate,2017,13.83,2
Females,33 Asturias,Unemployment rate,2017,14.7,1
Females,33 Asturias,Employment rate,2017,39.67,4
Females,33 Asturias,Employment rate,2017,40.81,3
Females,33 Asturias,Employment rate,2017,40.36,2
Females,33 Asturias,Employment rate,2017,39.56,1
Females,05 Ávila,Activity rate,2017,46.25,4
Females,05 Ávila,Activity rate,2017,50.72,3
Females,05 Ávila,Activity rate,2017,51.4,2
Females,05 Ávila,Activity rate,2017,49.73,1
Females,05 Ávila,Unemployment rate,2017,18.33,4
Females,05 Ávila,Unemployment rate,2017,17.95,3
Females,05 Ávila,Unemployment rate,2017,21.05,2
Females,05 Ávila,Unemployment rate,2017,23.25,1
Females,05 Ávila,Employment rate,2017,37.77,4
Females,05 Ávila,Employment rate,2017,41.62,3
Females,05 Ávila,Employment rate,2017,40.58,2
Females,05 Ávila,Employment rate,2017,38.17,1
Females,06 Badajoz,Activity rate,2017,48.76,4
Females,06 Badajoz,Activity rate,2017,47.92,3
Females,06 Badajoz,Activity rate,2017,49.58,2
Females,06 Badajoz,Activity rate,2017,47.79,1
Females,06 Badajoz,Unemployment rate,2017,34.3,4
Females,06 Badajoz,Unemployment rate,2017,31.46,3
Females,06 Badajoz,Unemployment rate,2017,34.39,2
Females,06 Badajoz,Unemployment rate,2017,37.71,1
Females,06 Badajoz,Employment rate,2017,32.03,4
Females,06 Badajoz,Employment rate,2017,32.84,3
Females,06 Badajoz,Employment rate,2017,32.53,2
Females,06 Badajoz,Employment rate,2017,29.77,1
Females,07 Balears. Illes,Activity rate,2017,55.65,4
Females,07 Balears. Illes,Activity rate,2017,62.01,3
Females,07 Balears. Illes,Activity rate,2017,59.81,2
Females,07 Balears. Illes,Activity rate,2017,55.1,1
Females,07 Balears. Illes,Unemployment rate,2017,11.23,4
Females,07 Balears. Illes,Unemployment rate,2017,9.16,3
Females,07 Balears. Illes,Unemployment rate,2017,12.1,2
Females,07 Balears. Illes,Unemployment rate,2017,17.93,1
Females,07 Balears. Illes,Employment rate,2017,49.4,4
Females,07 Balears. Illes,Employment rate,2017,56.33,3
Females,07 Balears. Illes,Employment rate,2017,52.57,2
Females,07 Balears. Illes,Employment rate,2017,45.22,1
Females,08 Barcelona,Activity rate,2017,57.12,4
Females,08 Barcelona,Activity rate,2017,56.67,3
Females,08 Barcelona,Activity rate,2017,57.25,2
Females,08 Barcelona,Activity rate,2017,58.26,1
Females,08 Barcelona,Unemployment rate,2017,12.95,4
Females,08 Barcelona,Unemployment rate,2017,13.63,3
Females,08 Barcelona,Unemployment rate,2017,14.07,2
Females,08 Barcelona,Unemployment rate,2017,15.9,1
Females,08 Barcelona,Employment rate,2017,49.72,4
Females,08 Barcelona,Employment rate,2017,48.95,3
Females,08 Barcelona,Employment rate,2017,49.2,2
Females,08 Barcelona,Employment rate,2017,49,1
Females,48 Bizkaia,Activity rate,2017,52.08,4
Females,48 Bizkaia,Activity rate,2017,52.04,3
Females,48 Bizkaia,Activity rate,2017,51.95,2
Females,48 Bizkaia,Activity rate,2017,51.84,1
Females,48 Bizkaia,Unemployment rate,2017,11.76,4
Females,48 Bizkaia,Unemployment rate,2017,13.46,3
Females,48 Bizkaia,Unemployment rate,2017,12.86,2
Females,48 Bizkaia,Unemployment rate,2017,12.95,1
Females,48 Bizkaia,Employment rate,2017,45.95,4
Females,48 Bizkaia,Employment rate,2017,45.03,3
Females,48 Bizkaia,Employment rate,2017,45.27,2
Females,48 Bizkaia,Employment rate,2017,45.13,1
Females,09 Burgos,Activity rate,2017,49.6,4
Females,09 Burgos,Activity rate,2017,51.78,3
Females,09 Burgos,Activity rate,2017,50.77,2
Females,09 Burgos,Activity rate,2017,50.2,1
Females,09 Burgos,Unemployment rate,2017,15.61,4
Females,09 Burgos,Unemployment rate,2017,14.28,3
Females,09 Burgos,Unemployment rate,2017,15.44,2
Females,09 Burgos,Unemployment rate,2017,12.75,1
Females,09 Burgos,Employment rate,2017,41.85,4
Females,09 Burgos,Employment rate,2017,44.38,3
Females,09 Burgos,Employment rate,2017,42.93,2
Females,09 Burgos,Employment rate,2017,43.8,1
Females,10 Cáceres,Activity rate,2017,45.47,4
Females,10 Cáceres,Activity rate,2017,46.35,3
Females,10 Cáceres,Activity rate,2017,47.28,2
Females,10 Cáceres,Activity rate,2017,46.52,1
Females,10 Cáceres,Unemployment rate,2017,22.43,4
Females,10 Cáceres,Unemployment rate,2017,21.67,3
Females,10 Cáceres,Unemployment rate,2017,23.78,2
Females,10 Cáceres,Unemployment rate,2017,28.11,1
Females,10 Cáceres,Employment rate,2017,35.27,4
Females,10 Cáceres,Employment rate,2017,36.31,3
Females,10 Cáceres,Employment rate,2017,36.03,2
Females,10 Cáceres,Employment rate,2017,33.44,1
Females,11 Cádiz,Activity rate,2017,48.05,4
Females,11 Cádiz,Activity rate,2017,49.41,3
Females,11 Cádiz,Activity rate,2017,46.93,2
Females,11 Cádiz,Activity rate,2017,47.63,1
Females,11 Cádiz,Unemployment rate,2017,33.91,4
Females,11 Cádiz,Unemployment rate,2017,31.57,3
Females,11 Cádiz,Unemployment rate,2017,33.99,2
Females,11 Cádiz,Unemployment rate,2017,40.59,1
Females,11 Cádiz,Employment rate,2017,31.76,4
Females,11 Cádiz,Employment rate,2017,33.81,3
Females,11 Cádiz,Employment rate,2017,30.98,2
Females,11 Cádiz,Employment rate,2017,28.3,1
Females,39 Cantabria,Activity rate,2017,51.03,4
Females,39 Cantabria,Activity rate,2017,51.22,3
Females,39 Cantabria,Activity rate,2017,50.83,2
Females,39 Cantabria,Activity rate,2017,50.8,1
Females,39 Cantabria,Unemployment rate,2017,13.98,4
Females,39 Cantabria,Unemployment rate,2017,12.71,3
Females,39 Cantabria,Unemployment rate,2017,14.45,2
Females,39 Cantabria,Unemployment rate,2017,14.58,1
Females,39 Cantabria,Employment rate,2017,43.9,4
Females,39 Cantabria,Employment rate,2017,44.71,3
Females,39 Cantabria,Employment rate,2017,43.48,2
Females,39 Cantabria,Employment rate,2017,43.39,1
Females,12 Castellón/Castelló,Activity rate,2017,51.01,4
Females,12 Castellón/Castelló,Activity rate,2017,50.1,3
Females,12 Castellón/Castelló,Activity rate,2017,49.05,2
Females,12 Castellón/Castelló,Activity rate,2017,49.78,1
Females,12 Castellón/Castelló,Unemployment rate,2017,17.58,4
Females,12 Castellón/Castelló,Unemployment rate,2017,20.42,3
Females,12 Castellón/Castelló,Unemployment rate,2017,22.36,2
Females,12 Castellón/Castelló,Unemployment rate,2017,22.23,1
Females,12 Castellón/Castelló,Employment rate,2017,42.05,4
Females,12 Castellón/Castelló,Employment rate,2017,39.87,3
Females,12 Castellón/Castelló,Employment rate,2017,38.08,2
Females,12 Castellón/Castelló,Employment rate,2017,38.72,1
Females,13 Ciudad Real,Activity rate,2017,48.46,4
Females,13 Ciudad Real,Activity rate,2017,46.3,3
Females,13 Ciudad Real,Activity rate,2017,47.79,2
Females,13 Ciudad Real,Activity rate,2017,47.23,1
Females,13 Ciudad Real,Unemployment rate,2017,30.92,4
Females,13 Ciudad Real,Unemployment rate,2017,29.55,3
Females,13 Ciudad Real,Unemployment rate,2017,32.91,2
Females,13 Ciudad Real,Unemployment rate,2017,30.06,1
Females,13 Ciudad Real,Employment rate,2017,33.47,4
Females,13 Ciudad Real,Employment rate,2017,32.62,3
Females,13 Ciudad Real,Employment rate,2017,32.06,2
Females,13 Ciudad Real,Employment rate,2017,33.04,1
Females,14 Córdoba,Activity rate,2017,49.1,4
Females,14 Córdoba,Activity rate,2017,49.88,3
Females,14 Córdoba,Activity rate,2017,49.66,2
Females,14 Córdoba,Activity rate,2017,50.64,1
Females,14 Córdoba,Unemployment rate,2017,33.32,4
Females,14 Córdoba,Unemployment rate,2017,35.64,3
Females,14 Córdoba,Unemployment rate,2017,33.39,2
Females,14 Córdoba,Unemployment rate,2017,32.99,1
Females,14 Córdoba,Employment rate,2017,32.74,4
Females,14 Córdoba,Employment rate,2017,32.1,3
Females,14 Córdoba,Employment rate,2017,33.08,2
Females,14 Córdoba,Employment rate,2017,33.93,1
Females,15 Coruña. A,Activity rate,2017,50.45,4
Females,15 Coruña. A,Activity rate,2017,50.95,3
Females,15 Coruña. A,Activity rate,2017,50.3,2
Females,15 Coruña. A,Activity rate,2017,50.46,1
Females,15 Coruña. A,Unemployment rate,2017,13.95,4
Females,15 Coruña. A,Unemployment rate,2017,14.32,3
Females,15 Coruña. A,Unemployment rate,2017,15.3,2
Females,15 Coruña. A,Unemployment rate,2017,15.1,1
Females,15 Coruña. A,Employment rate,2017,43.41,4
Females,15 Coruña. A,Employment rate,2017,43.66,3
Females,15 Coruña. A,Employment rate,2017,42.6,2
