sex,provinces,rates,year,total,quarter
Males,25 Lleida,Unemployment rate,2021,9.44,2
Males,25 Lleida,Unemployment rate,2021,8.89,1
Males,25 Lleida,Employment rate,2021,62.41,4
Males,25 Lleida,Employment rate,2021,62.29,3
Males,25 Lleida,Employment rate,2021,60.53,2
Males,25 Lleida,Employment rate,2021,61.09,1
Males,27 Lugo,Activity rate,2021,55.39,4
Males,27 Lugo,Activity rate,2021,56.39,3
Males,27 Lugo,Activity rate,2021,57.02,2
Males,27 Lugo,Activity rate,2021,55.95,1
Males,27 Lugo,Unemployment rate,2021,9.79,4
Males,27 Lugo,Unemployment rate,2021,9.59,3
Males,27 Lugo,Unemployment rate,2021,9.69,2
Males,27 Lugo,Unemployment rate,2021,8.67,1
Males,27 Lugo,Employment rate,2021,49.97,4
Males,27 Lugo,Employment rate,2021,50.98,3
Males,27 Lugo,Employment rate,2021,51.49,2
Males,27 Lugo,Employment rate,2021,51.1,1
Males,28 Madrid,Activity rate,2021,67.88,4
Males,28 Madrid,Activity rate,2021,67.54,3
Males,28 Madrid,Activity rate,2021,67.57,2
Males,28 Madrid,Activity rate,2021,67.49,1
Males,28 Madrid,Unemployment rate,2021,9.31,4
Males,28 Madrid,Unemployment rate,2021,11.13,3
Males,28 Madrid,Unemployment rate,2021,11.41,2
Males,28 Madrid,Unemployment rate,2021,10.79,1
Males,28 Madrid,Employment rate,2021,61.56,4
Males,28 Madrid,Employment rate,2021,60.02,3
Males,28 Madrid,Employment rate,2021,59.86,2
Males,28 Madrid,Employment rate,2021,60.21,1
Males,29 Málaga,Activity rate,2021,62.57,4
Males,29 Málaga,Activity rate,2021,61.89,3
Males,29 Málaga,Activity rate,2021,61.2,2
Males,29 Málaga,Activity rate,2021,60.47,1
Males,29 Málaga,Unemployment rate,2021,16.62,4
Males,29 Málaga,Unemployment rate,2021,17.16,3
Males,29 Málaga,Unemployment rate,2021,16.55,2
Males,29 Málaga,Unemployment rate,2021,20.33,1
Males,29 Málaga,Employment rate,2021,52.17,4
Males,29 Málaga,Employment rate,2021,51.27,3
Males,29 Málaga,Employment rate,2021,51.07,2
Males,29 Málaga,Employment rate,2021,48.17,1
Males,30 Murcia,Activity rate,2021,67.27,4
Males,30 Murcia,Activity rate,2021,68.27,3
Males,30 Murcia,Activity rate,2021,68.35,2
Males,30 Murcia,Activity rate,2021,67.21,1
Males,30 Murcia,Unemployment rate,2021,10.58,4
Males,30 Murcia,Unemployment rate,2021,12.82,3
Males,30 Murcia,Unemployment rate,2021,11.23,2
Males,30 Murcia,Unemployment rate,2021,13.24,1
Males,30 Murcia,Employment rate,2021,60.15,4
Males,30 Murcia,Employment rate,2021,59.52,3
Males,30 Murcia,Employment rate,2021,60.67,2
Males,30 Murcia,Employment rate,2021,58.31,1
Males,31 Navarra,Activity rate,2021,63.24,4
Males,31 Navarra,Activity rate,2021,62.55,3
Males,31 Navarra,Activity rate,2021,62.01,2
Males,31 Navarra,Activity rate,2021,62.16,1
Males,31 Navarra,Unemployment rate,2021,11.31,4
Males,31 Navarra,Unemployment rate,2021,12.03,3
Males,31 Navarra,Unemployment rate,2021,10.72,2
Males,31 Navarra,Unemployment rate,2021,11.58,1
Males,31 Navarra,Employment rate,2021,56.09,4
Males,31 Navarra,Employment rate,2021,55.03,3
Males,31 Navarra,Employment rate,2021,55.36,2
Males,31 Navarra,Employment rate,2021,54.97,1
Males,32 Ourense,Activity rate,2021,52.28,4
Males,32 Ourense,Activity rate,2021,53.39,3
Males,32 Ourense,Activity rate,2021,52.43,2
Males,32 Ourense,Activity rate,2021,51.49,1
Males,32 Ourense,Unemployment rate,2021,10.35,4
Males,32 Ourense,Unemployment rate,2021,9.25,3
Males,32 Ourense,Unemployment rate,2021,10.91,2
Males,32 Ourense,Unemployment rate,2021,10.7,1
Males,32 Ourense,Employment rate,2021,46.87,4
Males,32 Ourense,Employment rate,2021,48.45,3
Males,32 Ourense,Employment rate,2021,46.71,2
Males,32 Ourense,Employment rate,2021,45.98,1
Males,34 Palencia,Activity rate,2021,58.64,4
Males,34 Palencia,Activity rate,2021,59.38,3
Males,34 Palencia,Activity rate,2021,58.94,2
Males,34 Palencia,Activity rate,2021,56.77,1
Males,34 Palencia,Unemployment rate,2021,8.23,4
Males,34 Palencia,Unemployment rate,2021,7.68,3
Males,34 Palencia,Unemployment rate,2021,8.87,2
Males,34 Palencia,Unemployment rate,2021,10.82,1
Males,34 Palencia,Employment rate,2021,53.82,4
Males,34 Palencia,Employment rate,2021,54.82,3
Males,34 Palencia,Employment rate,2021,53.72,2
Males,34 Palencia,Employment rate,2021,50.63,1
Males,35 Palmas. Las,Activity rate,2021,63.64,4
Males,35 Palmas. Las,Activity rate,2021,63.43,3
Males,35 Palmas. Las,Activity rate,2021,58.57,2
Males,35 Palmas. Las,Activity rate,2021,57.69,1
Males,35 Palmas. Las,Unemployment rate,2021,17.48,4
Males,35 Palmas. Las,Unemployment rate,2021,22.45,3
Males,35 Palmas. Las,Unemployment rate,2021,23.2,2
Males,35 Palmas. Las,Unemployment rate,2021,26.5,1
Males,35 Palmas. Las,Employment rate,2021,52.52,4
Males,35 Palmas. Las,Employment rate,2021,49.19,3
Males,35 Palmas. Las,Employment rate,2021,44.98,2
Males,35 Palmas. Las,Employment rate,2021,42.41,1
Males,36 Pontevedra,Activity rate,2021,57.57,4
Males,36 Pontevedra,Activity rate,2021,58.92,3
Males,36 Pontevedra,Activity rate,2021,57.98,2
Males,36 Pontevedra,Activity rate,2021,58.18,1
Males,36 Pontevedra,Unemployment rate,2021,10.45,4
Males,36 Pontevedra,Unemployment rate,2021,10.87,3
Males,36 Pontevedra,Unemployment rate,2021,12.63,2
Males,36 Pontevedra,Unemployment rate,2021,13.02,1
Males,36 Pontevedra,Employment rate,2021,51.55,4
Males,36 Pontevedra,Employment rate,2021,52.51,3
Males,36 Pontevedra,Employment rate,2021,50.65,2
Males,36 Pontevedra,Employment rate,2021,50.61,1
Males,26 Rioja. La,Activity rate,2021,63.79,4
Males,26 Rioja. La,Activity rate,2021,65.28,3
Males,26 Rioja. La,Activity rate,2021,66.1,2
Males,26 Rioja. La,Activity rate,2021,63.81,1
Males,26 Rioja. La,Unemployment rate,2021,9.73,4
Males,26 Rioja. La,Unemployment rate,2021,9.96,3
Males,26 Rioja. La,Unemployment rate,2021,7.07,2
Males,26 Rioja. La,Unemployment rate,2021,7.8,1
Males,26 Rioja. La,Employment rate,2021,57.58,4
Males,26 Rioja. La,Employment rate,2021,58.78,3
Males,26 Rioja. La,Employment rate,2021,61.43,2
Males,26 Rioja. La,Employment rate,2021,58.84,1
Males,37 Salamanca,Activity rate,2021,60.51,4
Males,37 Salamanca,Activity rate,2021,59.78,3
Males,37 Salamanca,Activity rate,2021,58.01,2
Males,37 Salamanca,Activity rate,2021,57.13,1
Males,37 Salamanca,Unemployment rate,2021,9.62,4
Males,37 Salamanca,Unemployment rate,2021,8.61,3
Males,37 Salamanca,Unemployment rate,2021,8.68,2
Males,37 Salamanca,Unemployment rate,2021,12.67,1
Males,37 Salamanca,Employment rate,2021,54.68,4
Males,37 Salamanca,Employment rate,2021,54.64,3
Males,37 Salamanca,Employment rate,2021,52.98,2
Males,37 Salamanca,Employment rate,2021,49.89,1
Males,38 Santa Cruz de Tenerife,Activity rate,2021,63.15,4
Males,38 Santa Cruz de Tenerife,Activity rate,2021,64.22,3
Males,38 Santa Cruz de Tenerife,Activity rate,2021,60.86,2
Males,38 Santa Cruz de Tenerife,Activity rate,2021,59.02,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2021,18.08,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2021,21.86,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2021,25,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2021,23.47,1
Males,38 Santa Cruz de Tenerife,Employment rate,2021,51.73,4
Males,38 Santa Cruz de Tenerife,Employment rate,2021,50.18,3
Males,38 Santa Cruz de Tenerife,Employment rate,2021,45.64,2
Males,38 Santa Cruz de Tenerife,Employment rate,2021,45.17,1
Males,40 Segovia,Activity rate,2021,63.88,4
Males,40 Segovia,Activity rate,2021,65.33,3
Males,40 Segovia,Activity rate,2021,66.8,2
Males,40 Segovia,Activity rate,2021,65.73,1
Males,40 Segovia,Unemployment rate,2021,6.32,4
Males,40 Segovia,Unemployment rate,2021,4.26,3
Males,40 Segovia,Unemployment rate,2021,8.29,2
Males,40 Segovia,Unemployment rate,2021,9.49,1
Males,40 Segovia,Employment rate,2021,59.84,4
Males,40 Segovia,Employment rate,2021,62.55,3
Males,40 Segovia,Employment rate,2021,61.26,2
Males,40 Segovia,Employment rate,2021,59.49,1
Males,41 Sevilla,Activity rate,2021,64.3,4
Males,41 Sevilla,Activity rate,2021,65.16,3
Males,41 Sevilla,Activity rate,2021,65.68,2
Males,41 Sevilla,Activity rate,2021,64.18,1
Males,41 Sevilla,Unemployment rate,2021,16.51,4
Males,41 Sevilla,Unemployment rate,2021,19.83,3
Males,41 Sevilla,Unemployment rate,2021,17.6,2
Males,41 Sevilla,Unemployment rate,2021,21.05,1
Males,41 Sevilla,Employment rate,2021,53.68,4
Males,41 Sevilla,Employment rate,2021,52.24,3
Males,41 Sevilla,Employment rate,2021,54.12,2
Males,41 Sevilla,Employment rate,2021,50.67,1
Males,42 Soria,Activity rate,2021,64.18,4
Males,42 Soria,Activity rate,2021,66.16,3
Males,42 Soria,Activity rate,2021,65.17,2
Males,42 Soria,Activity rate,2021,59.42,1
Males,42 Soria,Unemployment rate,2021,6.6,4
Males,42 Soria,Unemployment rate,2021,5.29,3
Males,42 Soria,Unemployment rate,2021,12.43,2
Males,42 Soria,Unemployment rate,2021,8.78,1
Males,42 Soria,Employment rate,2021,59.95,4
Males,42 Soria,Employment rate,2021,62.67,3
Males,42 Soria,Employment rate,2021,57.07,2
Males,42 Soria,Employment rate,2021,54.2,1
Males,43 Tarragona,Activity rate,2021,60.84,4
Males,43 Tarragona,Activity rate,2021,64.51,3
Males,43 Tarragona,Activity rate,2021,63.91,2
Males,43 Tarragona,Activity rate,2021,64.81,1
Males,43 Tarragona,Unemployment rate,2021,11.17,4
Males,43 Tarragona,Unemployment rate,2021,10.96,3
Males,43 Tarragona,Unemployment rate,2021,11.07,2
Males,43 Tarragona,Unemployment rate,2021,13.94,1
Males,43 Tarragona,Employment rate,2021,54.04,4
Males,43 Tarragona,Employment rate,2021,57.44,3
Males,43 Tarragona,Employment rate,2021,56.83,2
Males,43 Tarragona,Employment rate,2021,55.77,1
Males,44 Teruel,Activity rate,2021,59.71,4
Males,44 Teruel,Activity rate,2021,61.44,3
Males,44 Teruel,Activity rate,2021,60.67,2
Males,44 Teruel,Activity rate,2021,58.34,1
Males,44 Teruel,Unemployment rate,2021,5.2,4
Males,44 Teruel,Unemployment rate,2021,5.8,3
Males,44 Teruel,Unemployment rate,2021,6.8,2
Males,44 Teruel,Unemployment rate,2021,9.02,1
Males,44 Teruel,Employment rate,2021,56.61,4
Males,44 Teruel,Employment rate,2021,57.88,3
Males,44 Teruel,Employment rate,2021,56.54,2
Males,44 Teruel,Employment rate,2021,53.08,1
Males,45 Toledo,Activity rate,2021,68.74,4
Males,45 Toledo,Activity rate,2021,69.72,3
Males,45 Toledo,Activity rate,2021,69.31,2
Males,45 Toledo,Activity rate,2021,66.3,1
Males,45 Toledo,Unemployment rate,2021,9.16,4
Males,45 Toledo,Unemployment rate,2021,13.63,3
Males,45 Toledo,Unemployment rate,2021,13.15,2
Males,45 Toledo,Unemployment rate,2021,10.92,1
Males,45 Toledo,Employment rate,2021,62.45,4
Males,45 Toledo,Employment rate,2021,60.22,3
Males,45 Toledo,Employment rate,2021,60.2,2
Males,45 Toledo,Employment rate,2021,59.06,1
Males,46 Valencia/València,Activity rate,2021,63.92,4
Males,46 Valencia/València,Activity rate,2021,64.99,3
Males,46 Valencia/València,Activity rate,2021,65.28,2
Males,46 Valencia/València,Activity rate,2021,62.3,1
Males,46 Valencia/València,Unemployment rate,2021,11.59,4
Males,46 Valencia/València,Unemployment rate,2021,13.33,3
Males,46 Valencia/València,Unemployment rate,2021,14.15,2
Males,46 Valencia/València,Unemployment rate,2021,13.26,1
Males,46 Valencia/València,Employment rate,2021,56.52,4
Males,46 Valencia/València,Employment rate,2021,56.33,3
Males,46 Valencia/València,Employment rate,2021,56.04,2
Males,46 Valencia/València,Employment rate,2021,54.04,1
Males,47 Valladolid,Activity rate,2021,59.2,4
Males,47 Valladolid,Activity rate,2021,59.53,3
Males,47 Valladolid,Activity rate,2021,60.9,2
Males,47 Valladolid,Activity rate,2021,62.55,1
Males,47 Valladolid,Unemployment rate,2021,8.4,4
Males,47 Valladolid,Unemployment rate,2021,7.12,3
Males,47 Valladolid,Unemployment rate,2021,10.19,2
Males,47 Valladolid,Unemployment rate,2021,11.6,1
Males,47 Valladolid,Employment rate,2021,54.22,4
Males,47 Valladolid,Employment rate,2021,55.29,3
Males,47 Valladolid,Employment rate,2021,54.7,2
Males,47 Valladolid,Employment rate,2021,55.29,1
Males,49 Zamora,Activity rate,2021,55.41,4
Males,49 Zamora,Activity rate,2021,56.86,3
Males,49 Zamora,Activity rate,2021,56.73,2
Males,49 Zamora,Activity rate,2021,55.02,1
Males,49 Zamora,Unemployment rate,2021,7.67,4
Males,49 Zamora,Unemployment rate,2021,8.41,3
Males,49 Zamora,Unemployment rate,2021,9.51,2
Males,49 Zamora,Unemployment rate,2021,9.36,1
Males,49 Zamora,Employment rate,2021,51.16,4
Males,49 Zamora,Employment rate,2021,52.08,3
Males,49 Zamora,Employment rate,2021,51.34,2
Males,49 Zamora,Employment rate,2021,49.87,1
Males,50 Zaragoza,Activity rate,2021,63.84,4
Males,50 Zaragoza,Activity rate,2021,64.19,3
Males,50 Zaragoza,Activity rate,2021,62.8,2
Males,50 Zaragoza,Activity rate,2021,63.97,1
Males,50 Zaragoza,Unemployment rate,2021,9.21,4
Males,50 Zaragoza,Unemployment rate,2021,8.74,3
Males,50 Zaragoza,Unemployment rate,2021,9.1,2
Males,50 Zaragoza,Unemployment rate,2021,10.49,1
Males,50 Zaragoza,Employment rate,2021,57.96,4
Males,50 Zaragoza,Employment rate,2021,58.58,3
Males,50 Zaragoza,Employment rate,2021,57.09,2
Males,50 Zaragoza,Employment rate,2021,57.25,1
Males,51 Ceuta,Activity rate,2021,63.73,4
Males,51 Ceuta,Activity rate,2021,61.9,3
Males,51 Ceuta,Activity rate,2021,61.39,2
Males,51 Ceuta,Activity rate,2021,59.14,1
Males,51 Ceuta,Unemployment rate,2021,20.78,4
Males,51 Ceuta,Unemployment rate,2021,21.68,3
Males,51 Ceuta,Unemployment rate,2021,19.14,2
Males,51 Ceuta,Unemployment rate,2021,25.96,1
Males,51 Ceuta,Employment rate,2021,50.49,4
Males,51 Ceuta,Employment rate,2021,48.48,3
Males,51 Ceuta,Employment rate,2021,49.64,2
Males,51 Ceuta,Employment rate,2021,43.78,1
Males,52 Melilla,Activity rate,2021,67.25,4
Males,52 Melilla,Activity rate,2021,70.91,3
Males,52 Melilla,Activity rate,2021,70.33,2
Males,52 Melilla,Activity rate,2021,68,1
Males,52 Melilla,Unemployment rate,2021,19.36,4
Males,52 Melilla,Unemployment rate,2021,15.44,3
Males,52 Melilla,Unemployment rate,2021,19.17,2
Males,52 Melilla,Unemployment rate,2021,18,1
Males,52 Melilla,Employment rate,2021,54.23,4
Males,52 Melilla,Employment rate,2021,59.96,3
Males,52 Melilla,Employment rate,2021,56.85,2
Males,52 Melilla,Employment rate,2021,55.75,1
Females,National Total,Activity rate,2021,53.93,4
Females,National Total,Activity rate,2021,54.25,3
Females,National Total,Activity rate,2021,53.83,2
Females,National Total,Activity rate,2021,52.91,1
Females,National Total,Unemployment rate,2021,15.04,4
Females,National Total,Unemployment rate,2021,16.36,3
Females,National Total,Unemployment rate,2021,17.36,2
Females,National Total,Unemployment rate,2021,18.13,1
Females,National Total,Employment rate,2021,45.82,4
Females,National Total,Employment rate,2021,45.38,3
Females,National Total,Employment rate,2021,44.49,2
Females,National Total,Employment rate,2021,43.32,1
Females,02 Albacete,Activity rate,2021,47.31,4
Females,02 Albacete,Activity rate,2021,52.59,3
Females,02 Albacete,Activity rate,2021,52.39,2
Females,02 Albacete,Activity rate,2021,53.57,1
Females,02 Albacete,Unemployment rate,2021,15.13,4
Females,02 Albacete,Unemployment rate,2021,19.97,3
Females,02 Albacete,Unemployment rate,2021,19.09,2
Females,02 Albacete,Unemployment rate,2021,25.66,1
Females,02 Albacete,Employment rate,2021,40.15,4
Females,02 Albacete,Employment rate,2021,42.08,3
Females,02 Albacete,Employment rate,2021,42.39,2
Females,02 Albacete,Employment rate,2021,39.82,1
Females,03 Alicante/Alacant,Activity rate,2021,52.86,4
Females,03 Alicante/Alacant,Activity rate,2021,51.46,3
Females,03 Alicante/Alacant,Activity rate,2021,51.31,2
Females,03 Alicante/Alacant,Activity rate,2021,49.66,1
Females,03 Alicante/Alacant,Unemployment rate,2021,22.78,4
Females,03 Alicante/Alacant,Unemployment rate,2021,20.91,3
Females,03 Alicante/Alacant,Unemployment rate,2021,21.38,2
Females,03 Alicante/Alacant,Unemployment rate,2021,20.79,1
Females,03 Alicante/Alacant,Employment rate,2021,40.82,4
Females,03 Alicante/Alacant,Employment rate,2021,40.7,3
Females,03 Alicante/Alacant,Employment rate,2021,40.34,2
Females,03 Alicante/Alacant,Employment rate,2021,39.34,1
Females,04 Almería,Activity rate,2021,54.77,4
Females,04 Almería,Activity rate,2021,52.59,3
Females,04 Almería,Activity rate,2021,55.14,2
Females,04 Almería,Activity rate,2021,52.01,1
Females,04 Almería,Unemployment rate,2021,16.02,4
Females,04 Almería,Unemployment rate,2021,24.38,3
Females,04 Almería,Unemployment rate,2021,23.67,2
Females,04 Almería,Unemployment rate,2021,18.84,1
Females,04 Almería,Employment rate,2021,46,4
Females,04 Almería,Employment rate,2021,39.77,3
Females,04 Almería,Employment rate,2021,42.09,2
Females,04 Almería,Employment rate,2021,42.21,1
Females,01 Araba/Álava,Activity rate,2021,55.99,4
Females,01 Araba/Álava,Activity rate,2021,54.91,3
Females,01 Araba/Álava,Activity rate,2021,51.36,2
Females,01 Araba/Álava,Activity rate,2021,52.17,1
Females,01 Araba/Álava,Unemployment rate,2021,8.32,4
Females,01 Araba/Álava,Unemployment rate,2021,11.74,3
Females,01 Araba/Álava,Unemployment rate,2021,8.74,2
Females,01 Araba/Álava,Unemployment rate,2021,11.53,1
Females,01 Araba/Álava,Employment rate,2021,51.33,4
Females,01 Araba/Álava,Employment rate,2021,48.47,3
Females,01 Araba/Álava,Employment rate,2021,46.87,2
Females,01 Araba/Álava,Employment rate,2021,46.16,1
Females,33 Asturias,Activity rate,2021,45.14,4
Females,33 Asturias,Activity rate,2021,46.66,3
Females,33 Asturias,Activity rate,2021,47.29,2
Females,33 Asturias,Activity rate,2021,46.81,1
Females,33 Asturias,Unemployment rate,2021,10.39,4
Females,33 Asturias,Unemployment rate,2021,13.29,3
Females,33 Asturias,Unemployment rate,2021,15.36,2
Females,33 Asturias,Unemployment rate,2021,15.76,1
Females,33 Asturias,Employment rate,2021,40.45,4
Females,33 Asturias,Employment rate,2021,40.46,3
Females,33 Asturias,Employment rate,2021,40.03,2
Females,33 Asturias,Employment rate,2021,39.44,1
Females,05 Ávila,Activity rate,2021,48.98,4
Females,05 Ávila,Activity rate,2021,46.08,3
Females,05 Ávila,Activity rate,2021,48.43,2
Females,05 Ávila,Activity rate,2021,46.69,1
Females,05 Ávila,Unemployment rate,2021,23.73,4
Females,05 Ávila,Unemployment rate,2021,17.18,3
Females,05 Ávila,Unemployment rate,2021,23.74,2
Females,05 Ávila,Unemployment rate,2021,22.27,1
Females,05 Ávila,Employment rate,2021,37.36,4
Females,05 Ávila,Employment rate,2021,38.17,3
Females,05 Ávila,Employment rate,2021,36.94,2
Females,05 Ávila,Employment rate,2021,36.29,1
Females,06 Badajoz,Activity rate,2021,48.2,4
Females,06 Badajoz,Activity rate,2021,51.96,3
Females,06 Badajoz,Activity rate,2021,50.35,2
Females,06 Badajoz,Activity rate,2021,48.85,1
Females,06 Badajoz,Unemployment rate,2021,24.61,4
Females,06 Badajoz,Unemployment rate,2021,24.09,3
Females,06 Badajoz,Unemployment rate,2021,26.23,2
Females,06 Badajoz,Unemployment rate,2021,27.28,1
Females,06 Badajoz,Employment rate,2021,36.33,4
Females,06 Badajoz,Employment rate,2021,39.44,3
Females,06 Badajoz,Employment rate,2021,37.14,2
Females,06 Badajoz,Employment rate,2021,35.52,1
Females,07 Balears. Illes,Activity rate,2021,58.08,4
Females,07 Balears. Illes,Activity rate,2021,61.58,3
Females,07 Balears. Illes,Activity rate,2021,59.96,2
Females,07 Balears. Illes,Activity rate,2021,56.61,1
Females,07 Balears. Illes,Unemployment rate,2021,15.68,4
Females,07 Balears. Illes,Unemployment rate,2021,11.47,3
Females,07 Balears. Illes,Unemployment rate,2021,16.67,2
Females,07 Balears. Illes,Unemployment rate,2021,21.06,1
Females,07 Balears. Illes,Employment rate,2021,48.97,4
Females,07 Balears. Illes,Employment rate,2021,54.52,3
Females,07 Balears. Illes,Employment rate,2021,49.97,2
Females,07 Balears. Illes,Employment rate,2021,44.69,1
Females,08 Barcelona,Activity rate,2021,58.38,4
Females,08 Barcelona,Activity rate,2021,57.43,3
Females,08 Barcelona,Activity rate,2021,57.6,2
Females,08 Barcelona,Activity rate,2021,57.37,1
Females,08 Barcelona,Unemployment rate,2021,10.91,4
Females,08 Barcelona,Unemployment rate,2021,11.58,3
Females,08 Barcelona,Unemployment rate,2021,13.6,2
Females,08 Barcelona,Unemployment rate,2021,13.69,1
Females,08 Barcelona,Employment rate,2021,52.01,4
Females,08 Barcelona,Employment rate,2021,50.78,3
Females,08 Barcelona,Employment rate,2021,49.77,2
Females,08 Barcelona,Employment rate,2021,49.52,1
Females,48 Bizkaia,Activity rate,2021,52.49,4
Females,48 Bizkaia,Activity rate,2021,51.68,3
Females,48 Bizkaia,Activity rate,2021,51.37,2
Females,48 Bizkaia,Activity rate,2021,49.44,1
Females,48 Bizkaia,Unemployment rate,2021,7.8,4
Females,48 Bizkaia,Unemployment rate,2021,9.81,3
Females,48 Bizkaia,Unemployment rate,2021,10.94,2
Females,48 Bizkaia,Unemployment rate,2021,11.5,1
Females,48 Bizkaia,Employment rate,2021,48.39,4
Females,48 Bizkaia,Employment rate,2021,46.61,3
Females,48 Bizkaia,Employment rate,2021,45.75,2
Females,48 Bizkaia,Employment rate,2021,43.75,1
Females,09 Burgos,Activity rate,2021,55.16,4
Females,09 Burgos,Activity rate,2021,54.99,3
Females,09 Burgos,Activity rate,2021,52.79,2
Females,09 Burgos,Activity rate,2021,51.98,1
Females,09 Burgos,Unemployment rate,2021,12.46,4
Females,09 Burgos,Unemployment rate,2021,11.04,3
Females,09 Burgos,Unemployment rate,2021,12.29,2
Females,09 Burgos,Unemployment rate,2021,12.27,1
Females,09 Burgos,Employment rate,2021,48.29,4
Females,09 Burgos,Employment rate,2021,48.92,3
Females,09 Burgos,Employment rate,2021,46.31,2
Females,09 Burgos,Employment rate,2021,45.6,1
Females,10 Cáceres,Activity rate,2021,48.43,4
Females,10 Cáceres,Activity rate,2021,47.71,3
Females,10 Cáceres,Activity rate,2021,49.41,2
Females,10 Cáceres,Activity rate,2021,46.37,1
Females,10 Cáceres,Unemployment rate,2021,18.46,4
Females,10 Cáceres,Unemployment rate,2021,21.87,3
Females,10 Cáceres,Unemployment rate,2021,25.08,2
Females,10 Cáceres,Unemployment rate,2021,28.11,1
Females,10 Cáceres,Employment rate,2021,39.49,4
Females,10 Cáceres,Employment rate,2021,37.27,3
Females,10 Cáceres,Employment rate,2021,37.02,2
Females,10 Cáceres,Employment rate,2021,33.34,1
Females,11 Cádiz,Activity rate,2021,50.05,4
Females,11 Cádiz,Activity rate,2021,50.99,3
Females,11 Cádiz,Activity rate,2021,48.34,2
Females,11 Cádiz,Activity rate,2021,47.14,1
Females,11 Cádiz,Unemployment rate,2021,31.46,4
Females,11 Cádiz,Unemployment rate,2021,27.3,3
Females,11 Cádiz,Unemployment rate,2021,31.86,2
Females,11 Cádiz,Unemployment rate,2021,35.43,1
Females,11 Cádiz,Employment rate,2021,34.3,4
Females,11 Cádiz,Employment rate,2021,37.07,3
Females,11 Cádiz,Employment rate,2021,32.94,2
Females,11 Cádiz,Employment rate,2021,30.44,1
Females,39 Cantabria,Activity rate,2021,49.13,4
Females,39 Cantabria,Activity rate,2021,51.66,3
Females,39 Cantabria,Activity rate,2021,51.83,2
Females,39 Cantabria,Activity rate,2021,49.62,1
Females,39 Cantabria,Unemployment rate,2021,12.82,4
Females,39 Cantabria,Unemployment rate,2021,11.05,3
Females,39 Cantabria,Unemployment rate,2021,15.16,2
Females,39 Cantabria,Unemployment rate,2021,12.95,1
Females,39 Cantabria,Employment rate,2021,42.83,4
Females,39 Cantabria,Employment rate,2021,45.95,3
Females,39 Cantabria,Employment rate,2021,43.97,2
Females,39 Cantabria,Employment rate,2021,43.2,1
Females,12 Castellón/Castelló,Activity rate,2021,49.17,4
Females,12 Castellón/Castelló,Activity rate,2021,52.91,3
Females,12 Castellón/Castelló,Activity rate,2021,53.55,2
Females,12 Castellón/Castelló,Activity rate,2021,49.86,1
Females,12 Castellón/Castelló,Unemployment rate,2021,13.45,4
Females,12 Castellón/Castelló,Unemployment rate,2021,16.27,3
Females,12 Castellón/Castelló,Unemployment rate,2021,18.06,2
Females,12 Castellón/Castelló,Unemployment rate,2021,17.05,1
Females,12 Castellón/Castelló,Employment rate,2021,42.56,4
Females,12 Castellón/Castelló,Employment rate,2021,44.31,3
Females,12 Castellón/Castelló,Employment rate,2021,43.87,2
Females,12 Castellón/Castelló,Employment rate,2021,41.36,1
Females,13 Ciudad Real,Activity rate,2021,49.11,4
Females,13 Ciudad Real,Activity rate,2021,48.98,3
Females,13 Ciudad Real,Activity rate,2021,48.17,2
Females,13 Ciudad Real,Activity rate,2021,47.71,1
Females,13 Ciudad Real,Unemployment rate,2021,22.66,4
Females,13 Ciudad Real,Unemployment rate,2021,21.38,3
Females,13 Ciudad Real,Unemployment rate,2021,23.53,2
Females,13 Ciudad Real,Unemployment rate,2021,27.73,1
Females,13 Ciudad Real,Employment rate,2021,37.98,4
Females,13 Ciudad Real,Employment rate,2021,38.51,3
Females,13 Ciudad Real,Employment rate,2021,36.84,2
Females,13 Ciudad Real,Employment rate,2021,34.48,1
Females,14 Córdoba,Activity rate,2021,50.58,4
Females,14 Córdoba,Activity rate,2021,51.61,3
Females,14 Córdoba,Activity rate,2021,50.11,2
Females,14 Córdoba,Activity rate,2021,49.68,1
Females,14 Córdoba,Unemployment rate,2021,21.47,4
Females,14 Córdoba,Unemployment rate,2021,28.97,3
Females,14 Córdoba,Unemployment rate,2021,27.92,2
Females,14 Córdoba,Unemployment rate,2021,26.25,1
Females,14 Córdoba,Employment rate,2021,39.72,4
Females,14 Córdoba,Employment rate,2021,36.66,3
Females,14 Córdoba,Employment rate,2021,36.12,2
Females,14 Córdoba,Employment rate,2021,36.64,1
Females,15 Coruña. A,Activity rate,2021,48.43,4
Females,15 Coruña. A,Activity rate,2021,47.58,3
Females,15 Coruña. A,Activity rate,2021,48.71,2
Females,15 Coruña. A,Activity rate,2021,48.34,1
Females,15 Coruña. A,Unemployment rate,2021,11.55,4
Females,15 Coruña. A,Unemployment rate,2021,8.29,3
Females,15 Coruña. A,Unemployment rate,2021,11.75,2
Females,15 Coruña. A,Unemployment rate,2021,13.49,1
Females,15 Coruña. A,Employment rate,2021,42.84,4
Females,15 Coruña. A,Employment rate,2021,43.64,3
Females,15 Coruña. A,Employment rate,2021,42.99,2
Females,15 Coruña. A,Employment rate,2021,41.82,1
