sex,provinces,rates,year,total,quarter
Males,25 Lleida,Unemployment rate,2014,12.24,3
Males,25 Lleida,Unemployment rate,2014,14.42,2
Males,25 Lleida,Unemployment rate,2014,16.31,1
Males,25 Lleida,Employment rate,2014,60.15,4
Males,25 Lleida,Employment rate,2014,58.82,3
Males,25 Lleida,Employment rate,2014,57.17,2
Males,25 Lleida,Employment rate,2014,55.56,1
Males,27 Lugo,Activity rate,2014,54.84,4
Males,27 Lugo,Activity rate,2014,56.02,3
Males,27 Lugo,Activity rate,2014,55.55,2
Males,27 Lugo,Activity rate,2014,56.82,1
Males,27 Lugo,Unemployment rate,2014,15.07,4
Males,27 Lugo,Unemployment rate,2014,15.36,3
Males,27 Lugo,Unemployment rate,2014,20.01,2
Males,27 Lugo,Unemployment rate,2014,22.07,1
Males,27 Lugo,Employment rate,2014,46.58,4
Males,27 Lugo,Employment rate,2014,47.41,3
Males,27 Lugo,Employment rate,2014,44.44,2
Males,27 Lugo,Employment rate,2014,44.28,1
Males,28 Madrid,Activity rate,2014,70.28,4
Males,28 Madrid,Activity rate,2014,70.11,3
Males,28 Madrid,Activity rate,2014,69.59,2
Males,28 Madrid,Activity rate,2014,68.87,1
Males,28 Madrid,Unemployment rate,2014,18.35,4
Males,28 Madrid,Unemployment rate,2014,16.21,3
Males,28 Madrid,Unemployment rate,2014,18.24,2
Males,28 Madrid,Unemployment rate,2014,19.02,1
Males,28 Madrid,Employment rate,2014,57.38,4
Males,28 Madrid,Employment rate,2014,58.74,3
Males,28 Madrid,Employment rate,2014,56.9,2
Males,28 Madrid,Employment rate,2014,55.77,1
Males,29 Málaga,Activity rate,2014,66.79,4
Males,29 Málaga,Activity rate,2014,66.29,3
Males,29 Málaga,Activity rate,2014,65.34,2
Males,29 Málaga,Activity rate,2014,65.06,1
Males,29 Málaga,Unemployment rate,2014,30.78,4
Males,29 Málaga,Unemployment rate,2014,28.84,3
Males,29 Málaga,Unemployment rate,2014,32.42,2
Males,29 Málaga,Unemployment rate,2014,36.3,1
Males,29 Málaga,Employment rate,2014,46.23,4
Males,29 Málaga,Employment rate,2014,47.17,3
Males,29 Málaga,Employment rate,2014,44.16,2
Males,29 Málaga,Employment rate,2014,41.44,1
Males,30 Murcia,Activity rate,2014,68.25,4
Males,30 Murcia,Activity rate,2014,68.71,3
Males,30 Murcia,Activity rate,2014,68.45,2
Males,30 Murcia,Activity rate,2014,68.75,1
Males,30 Murcia,Unemployment rate,2014,25.26,4
Males,30 Murcia,Unemployment rate,2014,23.08,3
Males,30 Murcia,Unemployment rate,2014,22.76,2
Males,30 Murcia,Unemployment rate,2014,27.29,1
Males,30 Murcia,Employment rate,2014,51.01,4
Males,30 Murcia,Employment rate,2014,52.85,3
Males,30 Murcia,Employment rate,2014,52.88,2
Males,30 Murcia,Employment rate,2014,49.99,1
Males,31 Navarra,Activity rate,2014,65.29,4
Males,31 Navarra,Activity rate,2014,64.94,3
Males,31 Navarra,Activity rate,2014,65.77,2
Males,31 Navarra,Activity rate,2014,66.19,1
Males,31 Navarra,Unemployment rate,2014,14.96,4
Males,31 Navarra,Unemployment rate,2014,15.57,3
Males,31 Navarra,Unemployment rate,2014,15.49,2
Males,31 Navarra,Unemployment rate,2014,15.9,1
Males,31 Navarra,Employment rate,2014,55.53,4
Males,31 Navarra,Employment rate,2014,54.82,3
Males,31 Navarra,Employment rate,2014,55.58,2
Males,31 Navarra,Employment rate,2014,55.66,1
Males,32 Ourense,Activity rate,2014,51.38,4
Males,32 Ourense,Activity rate,2014,51.12,3
Males,32 Ourense,Activity rate,2014,50.69,2
Males,32 Ourense,Activity rate,2014,50.68,1
Males,32 Ourense,Unemployment rate,2014,21.39,4
Males,32 Ourense,Unemployment rate,2014,20.51,3
Males,32 Ourense,Unemployment rate,2014,21.5,2
Males,32 Ourense,Unemployment rate,2014,20.55,1
Males,32 Ourense,Employment rate,2014,40.39,4
Males,32 Ourense,Employment rate,2014,40.63,3
Males,32 Ourense,Employment rate,2014,39.79,2
Males,32 Ourense,Employment rate,2014,40.27,1
Males,34 Palencia,Activity rate,2014,61.63,4
Males,34 Palencia,Activity rate,2014,62.73,3
Males,34 Palencia,Activity rate,2014,60.65,2
Males,34 Palencia,Activity rate,2014,60.42,1
Males,34 Palencia,Unemployment rate,2014,19.16,4
Males,34 Palencia,Unemployment rate,2014,16.41,3
Males,34 Palencia,Unemployment rate,2014,19.9,2
Males,34 Palencia,Unemployment rate,2014,21.6,1
Males,34 Palencia,Employment rate,2014,49.82,4
Males,34 Palencia,Employment rate,2014,52.44,3
Males,34 Palencia,Employment rate,2014,48.57,2
Males,34 Palencia,Employment rate,2014,47.36,1
Males,35 Palmas. Las,Activity rate,2014,67.82,4
Males,35 Palmas. Las,Activity rate,2014,67.62,3
Males,35 Palmas. Las,Activity rate,2014,68.29,2
Males,35 Palmas. Las,Activity rate,2014,68.85,1
Males,35 Palmas. Las,Unemployment rate,2014,30.78,4
Males,35 Palmas. Las,Unemployment rate,2014,34.5,3
Males,35 Palmas. Las,Unemployment rate,2014,31.59,2
Males,35 Palmas. Las,Unemployment rate,2014,33.22,1
Males,35 Palmas. Las,Employment rate,2014,46.94,4
Males,35 Palmas. Las,Employment rate,2014,44.29,3
Males,35 Palmas. Las,Employment rate,2014,46.72,2
Males,35 Palmas. Las,Employment rate,2014,45.98,1
Males,36 Pontevedra,Activity rate,2014,60.94,4
Males,36 Pontevedra,Activity rate,2014,61.5,3
Males,36 Pontevedra,Activity rate,2014,60.61,2
Males,36 Pontevedra,Activity rate,2014,61.73,1
Males,36 Pontevedra,Unemployment rate,2014,24.87,4
Males,36 Pontevedra,Unemployment rate,2014,22.87,3
Males,36 Pontevedra,Unemployment rate,2014,23.49,2
Males,36 Pontevedra,Unemployment rate,2014,26.06,1
Males,36 Pontevedra,Employment rate,2014,45.78,4
Males,36 Pontevedra,Employment rate,2014,47.43,3
Males,36 Pontevedra,Employment rate,2014,46.37,2
Males,36 Pontevedra,Employment rate,2014,45.65,1
Males,26 Rioja. La,Activity rate,2014,65.52,4
Males,26 Rioja. La,Activity rate,2014,67.19,3
Males,26 Rioja. La,Activity rate,2014,66.56,2
Males,26 Rioja. La,Activity rate,2014,66.02,1
Males,26 Rioja. La,Unemployment rate,2014,13.64,4
Males,26 Rioja. La,Unemployment rate,2014,16.47,3
Males,26 Rioja. La,Unemployment rate,2014,15.33,2
Males,26 Rioja. La,Unemployment rate,2014,16.91,1
Males,26 Rioja. La,Employment rate,2014,56.58,4
Males,26 Rioja. La,Employment rate,2014,56.13,3
Males,26 Rioja. La,Employment rate,2014,56.35,2
Males,26 Rioja. La,Employment rate,2014,54.85,1
Males,37 Salamanca,Activity rate,2014,61.06,4
Males,37 Salamanca,Activity rate,2014,60.22,3
Males,37 Salamanca,Activity rate,2014,59.77,2
Males,37 Salamanca,Activity rate,2014,59.62,1
Males,37 Salamanca,Unemployment rate,2014,17.14,4
Males,37 Salamanca,Unemployment rate,2014,15.08,3
Males,37 Salamanca,Unemployment rate,2014,20.29,2
Males,37 Salamanca,Unemployment rate,2014,24.57,1
Males,37 Salamanca,Employment rate,2014,50.59,4
Males,37 Salamanca,Employment rate,2014,51.14,3
Males,37 Salamanca,Employment rate,2014,47.64,2
Males,37 Salamanca,Employment rate,2014,44.97,1
Males,38 Santa Cruz de Tenerife,Activity rate,2014,66.3,4
Males,38 Santa Cruz de Tenerife,Activity rate,2014,64.83,3
Males,38 Santa Cruz de Tenerife,Activity rate,2014,65.75,2
Males,38 Santa Cruz de Tenerife,Activity rate,2014,64.61,1
Males,38 Santa Cruz de Tenerife,Unemployment rate,2014,29.31,4
Males,38 Santa Cruz de Tenerife,Unemployment rate,2014,30.24,3
Males,38 Santa Cruz de Tenerife,Unemployment rate,2014,31.77,2
Males,38 Santa Cruz de Tenerife,Unemployment rate,2014,32.76,1
Males,38 Santa Cruz de Tenerife,Employment rate,2014,46.86,4
Males,38 Santa Cruz de Tenerife,Employment rate,2014,45.22,3
Males,38 Santa Cruz de Tenerife,Employment rate,2014,44.86,2
Males,38 Santa Cruz de Tenerife,Employment rate,2014,43.44,1
Males,40 Segovia,Activity rate,2014,65.87,4
Males,40 Segovia,Activity rate,2014,66.22,3
Males,40 Segovia,Activity rate,2014,66.22,2
Males,40 Segovia,Activity rate,2014,66.86,1
Males,40 Segovia,Unemployment rate,2014,13.8,4
Males,40 Segovia,Unemployment rate,2014,14.14,3
Males,40 Segovia,Unemployment rate,2014,13.81,2
Males,40 Segovia,Unemployment rate,2014,14.86,1
Males,40 Segovia,Employment rate,2014,56.78,4
Males,40 Segovia,Employment rate,2014,56.86,3
Males,40 Segovia,Employment rate,2014,57.08,2
Males,40 Segovia,Employment rate,2014,56.93,1
Males,41 Sevilla,Activity rate,2014,67.19,4
Males,41 Sevilla,Activity rate,2014,66.06,3
Males,41 Sevilla,Activity rate,2014,64.82,2
Males,41 Sevilla,Activity rate,2014,64.52,1
Males,41 Sevilla,Unemployment rate,2014,28.66,4
Males,41 Sevilla,Unemployment rate,2014,31.1,3
Males,41 Sevilla,Unemployment rate,2014,31.16,2
Males,41 Sevilla,Unemployment rate,2014,33.09,1
Males,41 Sevilla,Employment rate,2014,47.94,4
Males,41 Sevilla,Employment rate,2014,45.52,3
Males,41 Sevilla,Employment rate,2014,44.62,2
Males,41 Sevilla,Employment rate,2014,43.17,1
Males,42 Soria,Activity rate,2014,61.07,4
Males,42 Soria,Activity rate,2014,62.47,3
Males,42 Soria,Activity rate,2014,60.37,2
Males,42 Soria,Activity rate,2014,61.53,1
Males,42 Soria,Unemployment rate,2014,13.72,4
Males,42 Soria,Unemployment rate,2014,13.46,3
Males,42 Soria,Unemployment rate,2014,12.97,2
Males,42 Soria,Unemployment rate,2014,16.62,1
Males,42 Soria,Employment rate,2014,52.69,4
Males,42 Soria,Employment rate,2014,54.06,3
Males,42 Soria,Employment rate,2014,52.54,2
Males,42 Soria,Employment rate,2014,51.3,1
Males,43 Tarragona,Activity rate,2014,67.88,4
Males,43 Tarragona,Activity rate,2014,70.49,3
Males,43 Tarragona,Activity rate,2014,68.75,2
Males,43 Tarragona,Activity rate,2014,67.81,1
Males,43 Tarragona,Unemployment rate,2014,23.97,4
Males,43 Tarragona,Unemployment rate,2014,22.3,3
Males,43 Tarragona,Unemployment rate,2014,24.47,2
Males,43 Tarragona,Unemployment rate,2014,25.33,1
Males,43 Tarragona,Employment rate,2014,51.61,4
Males,43 Tarragona,Employment rate,2014,54.77,3
Males,43 Tarragona,Employment rate,2014,51.93,2
Males,43 Tarragona,Employment rate,2014,50.63,1
Males,44 Teruel,Activity rate,2014,63.31,4
Males,44 Teruel,Activity rate,2014,61.52,3
Males,44 Teruel,Activity rate,2014,60.42,2
Males,44 Teruel,Activity rate,2014,60.51,1
Males,44 Teruel,Unemployment rate,2014,17.07,4
Males,44 Teruel,Unemployment rate,2014,17.28,3
Males,44 Teruel,Unemployment rate,2014,18.76,2
Males,44 Teruel,Unemployment rate,2014,17.88,1
Males,44 Teruel,Employment rate,2014,52.5,4
Males,44 Teruel,Employment rate,2014,50.89,3
Males,44 Teruel,Employment rate,2014,49.09,2
Males,44 Teruel,Employment rate,2014,49.7,1
Males,45 Toledo,Activity rate,2014,68.74,4
Males,45 Toledo,Activity rate,2014,69.32,3
Males,45 Toledo,Activity rate,2014,69.24,2
Males,45 Toledo,Activity rate,2014,70.73,1
Males,45 Toledo,Unemployment rate,2014,22.77,4
Males,45 Toledo,Unemployment rate,2014,22.75,3
Males,45 Toledo,Unemployment rate,2014,24.56,2
Males,45 Toledo,Unemployment rate,2014,29.27,1
Males,45 Toledo,Employment rate,2014,53.09,4
Males,45 Toledo,Employment rate,2014,53.55,3
Males,45 Toledo,Employment rate,2014,52.23,2
Males,45 Toledo,Employment rate,2014,50.03,1
Males,46 Valencia/València,Activity rate,2014,66.67,4
Males,46 Valencia/València,Activity rate,2014,66.18,3
Males,46 Valencia/València,Activity rate,2014,67.59,2
Males,46 Valencia/València,Activity rate,2014,66.55,1
Males,46 Valencia/València,Unemployment rate,2014,21.42,4
Males,46 Valencia/València,Unemployment rate,2014,26,3
Males,46 Valencia/València,Unemployment rate,2014,25.63,2
Males,46 Valencia/València,Unemployment rate,2014,27.45,1
Males,46 Valencia/València,Employment rate,2014,52.39,4
Males,46 Valencia/València,Employment rate,2014,48.97,3
Males,46 Valencia/València,Employment rate,2014,50.26,2
Males,46 Valencia/València,Employment rate,2014,48.28,1
Males,47 Valladolid,Activity rate,2014,62.13,4
Males,47 Valladolid,Activity rate,2014,63.96,3
Males,47 Valladolid,Activity rate,2014,63.67,2
Males,47 Valladolid,Activity rate,2014,63.62,1
Males,47 Valladolid,Unemployment rate,2014,14,4
Males,47 Valladolid,Unemployment rate,2014,14.36,3
Males,47 Valladolid,Unemployment rate,2014,18.96,2
Males,47 Valladolid,Unemployment rate,2014,20.2,1
Males,47 Valladolid,Employment rate,2014,53.43,4
Males,47 Valladolid,Employment rate,2014,54.77,3
Males,47 Valladolid,Employment rate,2014,51.6,2
Males,47 Valladolid,Employment rate,2014,50.77,1
Males,49 Zamora,Activity rate,2014,59.97,4
Males,49 Zamora,Activity rate,2014,59.32,3
Males,49 Zamora,Activity rate,2014,56.01,2
Males,49 Zamora,Activity rate,2014,54.39,1
Males,49 Zamora,Unemployment rate,2014,25.05,4
Males,49 Zamora,Unemployment rate,2014,25.22,3
Males,49 Zamora,Unemployment rate,2014,24.76,2
Males,49 Zamora,Unemployment rate,2014,24.82,1
Males,49 Zamora,Employment rate,2014,44.94,4
Males,49 Zamora,Employment rate,2014,44.36,3
Males,49 Zamora,Employment rate,2014,42.14,2
Males,49 Zamora,Employment rate,2014,40.89,1
Males,50 Zaragoza,Activity rate,2014,65.59,4
Males,50 Zaragoza,Activity rate,2014,66.6,3
Males,50 Zaragoza,Activity rate,2014,67.18,2
Males,50 Zaragoza,Activity rate,2014,66.1,1
Males,50 Zaragoza,Unemployment rate,2014,15.18,4
Males,50 Zaragoza,Unemployment rate,2014,16.56,3
Males,50 Zaragoza,Unemployment rate,2014,20.89,2
Males,50 Zaragoza,Unemployment rate,2014,22.54,1
Males,50 Zaragoza,Employment rate,2014,55.63,4
Males,50 Zaragoza,Employment rate,2014,55.57,3
Males,50 Zaragoza,Employment rate,2014,53.14,2
Males,50 Zaragoza,Employment rate,2014,51.2,1
Males,51 Ceuta,Activity rate,2014,71.56,4
Males,51 Ceuta,Activity rate,2014,70.2,3
Males,51 Ceuta,Activity rate,2014,64.48,2
Males,51 Ceuta,Activity rate,2014,67.04,1
Males,51 Ceuta,Unemployment rate,2014,28.26,4
Males,51 Ceuta,Unemployment rate,2014,29.65,3
Males,51 Ceuta,Unemployment rate,2014,27.66,2
Males,51 Ceuta,Unemployment rate,2014,30.15,1
Males,51 Ceuta,Employment rate,2014,51.33,4
Males,51 Ceuta,Employment rate,2014,49.39,3
Males,51 Ceuta,Employment rate,2014,46.65,2
Males,51 Ceuta,Employment rate,2014,46.83,1
Males,52 Melilla,Activity rate,2014,64.09,4
Males,52 Melilla,Activity rate,2014,62.36,3
Males,52 Melilla,Activity rate,2014,64.78,2
Males,52 Melilla,Activity rate,2014,67.51,1
Males,52 Melilla,Unemployment rate,2014,21.59,4
Males,52 Melilla,Unemployment rate,2014,22.1,3
Males,52 Melilla,Unemployment rate,2014,25.61,2
Males,52 Melilla,Unemployment rate,2014,22.77,1
Males,52 Melilla,Employment rate,2014,50.25,4
Males,52 Melilla,Employment rate,2014,48.57,3
Males,52 Melilla,Employment rate,2014,48.19,2
Males,52 Melilla,Employment rate,2014,52.14,1
Females,National Total,Activity rate,2014,53.9,4
Females,National Total,Activity rate,2014,53.35,3
Females,National Total,Activity rate,2014,53.71,2
Females,National Total,Activity rate,2014,53.75,1
Females,National Total,Unemployment rate,2014,24.74,4
Females,National Total,Unemployment rate,2014,25.01,3
Females,National Total,Unemployment rate,2014,25.38,2
Females,National Total,Unemployment rate,2014,26.57,1
Females,National Total,Employment rate,2014,40.56,4
Females,National Total,Employment rate,2014,40,3
Females,National Total,Employment rate,2014,40.08,2
Females,National Total,Employment rate,2014,39.47,1
Females,02 Albacete,Activity rate,2014,50.67,4
Females,02 Albacete,Activity rate,2014,50.32,3
Females,02 Albacete,Activity rate,2014,51.13,2
Females,02 Albacete,Activity rate,2014,51.77,1
Females,02 Albacete,Unemployment rate,2014,31.54,4
Females,02 Albacete,Unemployment rate,2014,27.82,3
Females,02 Albacete,Unemployment rate,2014,25.61,2
Females,02 Albacete,Unemployment rate,2014,27.26,1
Females,02 Albacete,Employment rate,2014,34.69,4
Females,02 Albacete,Employment rate,2014,36.33,3
Females,02 Albacete,Employment rate,2014,38.04,2
Females,02 Albacete,Employment rate,2014,37.66,1
Females,03 Alicante/Alacant,Activity rate,2014,50.86,4
Females,03 Alicante/Alacant,Activity rate,2014,51.06,3
Females,03 Alicante/Alacant,Activity rate,2014,51.71,2
Females,03 Alicante/Alacant,Activity rate,2014,51.67,1
Females,03 Alicante/Alacant,Unemployment rate,2014,26.12,4
Females,03 Alicante/Alacant,Unemployment rate,2014,25.95,3
Females,03 Alicante/Alacant,Unemployment rate,2014,27.37,2
Females,03 Alicante/Alacant,Unemployment rate,2014,31.27,1
Females,03 Alicante/Alacant,Employment rate,2014,37.57,4
Females,03 Alicante/Alacant,Employment rate,2014,37.81,3
Females,03 Alicante/Alacant,Employment rate,2014,37.56,2
Females,03 Alicante/Alacant,Employment rate,2014,35.52,1
Females,04 Almería,Activity rate,2014,56.14,4
Females,04 Almería,Activity rate,2014,53.53,3
Females,04 Almería,Activity rate,2014,54.81,2
Females,04 Almería,Activity rate,2014,55.73,1
Females,04 Almería,Unemployment rate,2014,38.59,4
Females,04 Almería,Unemployment rate,2014,41.51,3
Females,04 Almería,Unemployment rate,2014,41.13,2
Females,04 Almería,Unemployment rate,2014,34.09,1
Females,04 Almería,Employment rate,2014,34.47,4
Females,04 Almería,Employment rate,2014,31.31,3
Females,04 Almería,Employment rate,2014,32.26,2
Females,04 Almería,Employment rate,2014,36.73,1
Females,01 Araba/Álava,Activity rate,2014,56.99,4
Females,01 Araba/Álava,Activity rate,2014,54.47,3
Females,01 Araba/Álava,Activity rate,2014,56.4,2
Females,01 Araba/Álava,Activity rate,2014,57.41,1
Females,01 Araba/Álava,Unemployment rate,2014,18.4,4
Females,01 Araba/Álava,Unemployment rate,2014,19.38,3
Females,01 Araba/Álava,Unemployment rate,2014,17.01,2
Females,01 Araba/Álava,Unemployment rate,2014,19.98,1
Females,01 Araba/Álava,Employment rate,2014,46.5,4
Females,01 Araba/Álava,Employment rate,2014,43.91,3
Females,01 Araba/Álava,Employment rate,2014,46.81,2
Females,01 Araba/Álava,Employment rate,2014,45.94,1
Females,33 Asturias,Activity rate,2014,46.84,4
Females,33 Asturias,Activity rate,2014,47.97,3
Females,33 Asturias,Activity rate,2014,46.98,2
Females,33 Asturias,Activity rate,2014,47.24,1
Females,33 Asturias,Unemployment rate,2014,21.27,4
Females,33 Asturias,Unemployment rate,2014,21.52,3
Females,33 Asturias,Unemployment rate,2014,21.97,2
Females,33 Asturias,Unemployment rate,2014,24.06,1
Females,33 Asturias,Employment rate,2014,36.88,4
Females,33 Asturias,Employment rate,2014,37.64,3
Females,33 Asturias,Employment rate,2014,36.66,2
Females,33 Asturias,Employment rate,2014,35.87,1
Females,05 Ávila,Activity rate,2014,45.62,4
Females,05 Ávila,Activity rate,2014,44.95,3
Females,05 Ávila,Activity rate,2014,45.82,2
Females,05 Ávila,Activity rate,2014,46.48,1
Females,05 Ávila,Unemployment rate,2014,27.56,4
Females,05 Ávila,Unemployment rate,2014,27.03,3
Females,05 Ávila,Unemployment rate,2014,31.17,2
Females,05 Ávila,Unemployment rate,2014,34.14,1
Females,05 Ávila,Employment rate,2014,33.05,4
Females,05 Ávila,Employment rate,2014,32.8,3
Females,05 Ávila,Employment rate,2014,31.54,2
Females,05 Ávila,Employment rate,2014,30.61,1
Females,06 Badajoz,Activity rate,2014,47.52,4
Females,06 Badajoz,Activity rate,2014,46.74,3
Females,06 Badajoz,Activity rate,2014,46.96,2
Females,06 Badajoz,Activity rate,2014,47.6,1
Females,06 Badajoz,Unemployment rate,2014,34.92,4
Females,06 Badajoz,Unemployment rate,2014,34.69,3
Females,06 Badajoz,Unemployment rate,2014,35.6,2
Females,06 Badajoz,Unemployment rate,2014,37.39,1
Females,06 Badajoz,Employment rate,2014,30.93,4
Females,06 Badajoz,Employment rate,2014,30.53,3
Females,06 Badajoz,Employment rate,2014,30.24,2
Females,06 Badajoz,Employment rate,2014,29.8,1
Females,07 Balears. Illes,Activity rate,2014,57.31,4
Females,07 Balears. Illes,Activity rate,2014,62.09,3
Females,07 Balears. Illes,Activity rate,2014,61.04,2
Females,07 Balears. Illes,Activity rate,2014,55.83,1
Females,07 Balears. Illes,Unemployment rate,2014,17.64,4
Females,07 Balears. Illes,Unemployment rate,2014,14.06,3
Females,07 Balears. Illes,Unemployment rate,2014,17.29,2
Females,07 Balears. Illes,Unemployment rate,2014,25.19,1
Females,07 Balears. Illes,Employment rate,2014,47.19,4
Females,07 Balears. Illes,Employment rate,2014,53.36,3
Females,07 Balears. Illes,Employment rate,2014,50.49,2
Females,07 Balears. Illes,Employment rate,2014,41.77,1
Females,08 Barcelona,Activity rate,2014,57.36,4
Females,08 Barcelona,Activity rate,2014,57.35,3
Females,08 Barcelona,Activity rate,2014,57.92,2
Females,08 Barcelona,Activity rate,2014,58.14,1
Females,08 Barcelona,Unemployment rate,2014,19.05,4
Females,08 Barcelona,Unemployment rate,2014,19.48,3
Females,08 Barcelona,Unemployment rate,2014,19.61,2
Females,08 Barcelona,Unemployment rate,2014,20.2,1
Females,08 Barcelona,Employment rate,2014,46.43,4
Females,08 Barcelona,Employment rate,2014,46.18,3
Females,08 Barcelona,Employment rate,2014,46.56,2
Females,08 Barcelona,Employment rate,2014,46.39,1
Females,48 Bizkaia,Activity rate,2014,52.23,4
Females,48 Bizkaia,Activity rate,2014,49.06,3
Females,48 Bizkaia,Activity rate,2014,51.23,2
Females,48 Bizkaia,Activity rate,2014,51.24,1
Females,48 Bizkaia,Unemployment rate,2014,16.95,4
Females,48 Bizkaia,Unemployment rate,2014,15.8,3
Females,48 Bizkaia,Unemployment rate,2014,15.2,2
Females,48 Bizkaia,Unemployment rate,2014,17.95,1
Females,48 Bizkaia,Employment rate,2014,43.38,4
Females,48 Bizkaia,Employment rate,2014,41.31,3
Females,48 Bizkaia,Employment rate,2014,43.44,2
Females,48 Bizkaia,Employment rate,2014,42.04,1
Females,09 Burgos,Activity rate,2014,52.89,4
Females,09 Burgos,Activity rate,2014,52.96,3
Females,09 Burgos,Activity rate,2014,53.39,2
Females,09 Burgos,Activity rate,2014,54.66,1
Females,09 Burgos,Unemployment rate,2014,19.69,4
Females,09 Burgos,Unemployment rate,2014,19.45,3
Females,09 Burgos,Unemployment rate,2014,19.15,2
Females,09 Burgos,Unemployment rate,2014,23.01,1
Females,09 Burgos,Employment rate,2014,42.48,4
Females,09 Burgos,Employment rate,2014,42.66,3
Females,09 Burgos,Employment rate,2014,43.17,2
Females,09 Burgos,Employment rate,2014,42.08,1
Females,10 Cáceres,Activity rate,2014,48.44,4
Females,10 Cáceres,Activity rate,2014,49.51,3
Females,10 Cáceres,Activity rate,2014,47.48,2
Females,10 Cáceres,Activity rate,2014,47.94,1
Females,10 Cáceres,Unemployment rate,2014,31,4
Females,10 Cáceres,Unemployment rate,2014,28.78,3
Females,10 Cáceres,Unemployment rate,2014,27.12,2
Females,10 Cáceres,Unemployment rate,2014,29.25,1
Females,10 Cáceres,Employment rate,2014,33.42,4
Females,10 Cáceres,Employment rate,2014,35.26,3
Females,10 Cáceres,Employment rate,2014,34.6,2
Females,10 Cáceres,Employment rate,2014,33.92,1
Females,11 Cádiz,Activity rate,2014,49.64,4
Females,11 Cádiz,Activity rate,2014,51.85,3
Females,11 Cádiz,Activity rate,2014,51.65,2
Females,11 Cádiz,Activity rate,2014,50.97,1
Females,11 Cádiz,Unemployment rate,2014,45.24,4
Females,11 Cádiz,Unemployment rate,2014,42.46,3
Females,11 Cádiz,Unemployment rate,2014,45.5,2
Females,11 Cádiz,Unemployment rate,2014,46.11,1
Females,11 Cádiz,Employment rate,2014,27.18,4
Females,11 Cádiz,Employment rate,2014,29.83,3
Females,11 Cádiz,Employment rate,2014,28.15,2
Females,11 Cádiz,Employment rate,2014,27.47,1
Females,39 Cantabria,Activity rate,2014,49.87,4
Females,39 Cantabria,Activity rate,2014,51.07,3
Females,39 Cantabria,Activity rate,2014,49.9,2
Females,39 Cantabria,Activity rate,2014,50.16,1
Females,39 Cantabria,Unemployment rate,2014,17.39,4
Females,39 Cantabria,Unemployment rate,2014,18.29,3
Females,39 Cantabria,Unemployment rate,2014,18.51,2
Females,39 Cantabria,Unemployment rate,2014,20.49,1
Females,39 Cantabria,Employment rate,2014,41.2,4
Females,39 Cantabria,Employment rate,2014,41.73,3
Females,39 Cantabria,Employment rate,2014,40.66,2
Females,39 Cantabria,Employment rate,2014,39.88,1
Females,12 Castellón/Castelló,Activity rate,2014,54.35,4
Females,12 Castellón/Castelló,Activity rate,2014,53.15,3
Females,12 Castellón/Castelló,Activity rate,2014,53.51,2
Females,12 Castellón/Castelló,Activity rate,2014,54.95,1
Females,12 Castellón/Castelló,Unemployment rate,2014,25.67,4
Females,12 Castellón/Castelló,Unemployment rate,2014,30.05,3
Females,12 Castellón/Castelló,Unemployment rate,2014,29.77,2
Females,12 Castellón/Castelló,Unemployment rate,2014,29.98,1
Females,12 Castellón/Castelló,Employment rate,2014,40.4,4
Females,12 Castellón/Castelló,Employment rate,2014,37.18,3
Females,12 Castellón/Castelló,Employment rate,2014,37.58,2
Females,12 Castellón/Castelló,Employment rate,2014,38.48,1
Females,13 Ciudad Real,Activity rate,2014,47.46,4
Females,13 Ciudad Real,Activity rate,2014,48.51,3
Females,13 Ciudad Real,Activity rate,2014,47.42,2
Females,13 Ciudad Real,Activity rate,2014,47.95,1
Females,13 Ciudad Real,Unemployment rate,2014,38.07,4
Females,13 Ciudad Real,Unemployment rate,2014,37.53,3
Females,13 Ciudad Real,Unemployment rate,2014,39.08,2
Females,13 Ciudad Real,Unemployment rate,2014,39.44,1
Females,13 Ciudad Real,Employment rate,2014,29.39,4
Females,13 Ciudad Real,Employment rate,2014,30.31,3
Females,13 Ciudad Real,Employment rate,2014,28.89,2
Females,13 Ciudad Real,Employment rate,2014,29.04,1
Females,14 Córdoba,Activity rate,2014,50,4
Females,14 Córdoba,Activity rate,2014,47.45,3
Females,14 Córdoba,Activity rate,2014,47.89,2
Females,14 Córdoba,Activity rate,2014,49.74,1
Females,14 Córdoba,Unemployment rate,2014,39.15,4
Females,14 Córdoba,Unemployment rate,2014,38.64,3
Females,14 Córdoba,Unemployment rate,2014,36.57,2
Females,14 Córdoba,Unemployment rate,2014,33.86,1
Females,14 Córdoba,Employment rate,2014,30.43,4
Females,14 Córdoba,Employment rate,2014,29.12,3
Females,14 Córdoba,Employment rate,2014,30.38,2
Females,14 Córdoba,Employment rate,2014,32.9,1
Females,15 Coruña. A,Activity rate,2014,49.6,4
Females,15 Coruña. A,Activity rate,2014,50.26,3
Females,15 Coruña. A,Activity rate,2014,50.74,2
Females,15 Coruña. A,Activity rate,2014,50.28,1
Females,15 Coruña. A,Unemployment rate,2014,17.97,4
Females,15 Coruña. A,Unemployment rate,2014,18.64,3
Females,15 Coruña. A,Unemployment rate,2014,20.4,2
Females,15 Coruña. A,Unemployment rate,2014,20.47,1
Females,15 Coruña. A,Employment rate,2014,40.68,4
Females,15 Coruña. A,Employment rate,2014,40.89,3
Females,15 Coruña. A,Employment rate,2014,40.39,2
